date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2008-07-12,Charlotte,20.07,23.1,67.0,91.0,70.0,90.5
2008-07-13,Charlotte,20.18,23.21,70.0,91.0,70.0,90.5
2008-07-14,Charlotte,20.18,23.33,72.0,86.0,70.1,90.5
2008-07-15,Charlotte,20.18,23.45,67.0,87.0,70.1,90.5
2008-07-16,Charlotte,20.18,23.56,64.0,88.0,70.1,90.5
2008-07-17,Charlotte,20.18,23.68,63.0,88.0,70.1,90.5
2008-07-18,Charlotte,20.18,23.8,66.0,90.0,70.1,90.5
2008-07-19,Charlotte,20.18,23.92,70.0,91.0,70.2,90.5
2008-07-20,Charlotte,20.18,24.05,68.0,95.0,70.2,90.5
2008-07-21,Charlotte,20.18,24.17,71.0,96.0,70.2,90.5
2008-07-22,Charlotte,20.92,24.3,68.0,97.0,70.2,90.4
2008-07-23,Charlotte,20.92,24.42,67.0,88.0,70.2,90.4
2008-07-24,Charlotte,20.92,24.55,63.0,85.0,70.1,90.4
2008-07-25,Charlotte,20.92,24.68,67.0,82.0,70.1,90.3
2008-07-26,Charlotte,20.94,24.82,71.0,83.0,70.1,90.3
2008-07-27,Charlotte,20.94,24.95,72.0,93.0,70.1,90.2
2008-07-28,Charlotte,21.20,25.08,68.0,93.0,70.1,90.2
2008-07-29,Charlotte,21.20,25.22,71.0,91.0,70.0,90.1
2008-07-30,Charlotte,21.20,25.36,71.0,92.0,70.0,90.1
2008-07-31,Charlotte,21.39,25.5,72.0,95.0,70.0,90.0
2008-08-01,Charlotte,21.39,25.65,71.0,92.0,69.9,90.0
2008-08-02,Charlotte,21.39,25.81,69.0,96.0,69.9,89.9
2008-08-03,Charlotte,21.39,25.96,68.0,91.0,69.8,89.8
2008-08-04,Charlotte,21.39,26.12,73.0,94.0,69.8,89.8
2008-08-05,Charlotte,21.39,26.27,69.0,95.0,69.7,89.7
2008-08-06,Charlotte,21.39,26.42,73.0,99.0,69.7,89.6
2008-08-07,Charlotte,21.39,26.56,71.0,94.0,69.6,89.6
2008-08-08,Charlotte,21.39,26.69,69.0,89.0,69.5,89.5
2008-08-09,Charlotte,21.39,26.83,61.0,88.0,69.5,89.4
2008-08-10,Charlotte,21.39,26.97,69.0,91.0,69.4,89.3
2008-08-11,Charlotte,21.39,27.1,65.0,88.0,69.3,89.3
2008-08-12,Charlotte,21.39,27.24,62.0,86.0,69.2,89.2
2008-08-13,Charlotte,21.64,27.39,60.0,76.0,69.2,89.1
2008-08-14,Charlotte,21.65,27.54,61.0,82.0,69.1,89.0
2008-08-15,Charlotte,21.68,27.68,65.0,89.0,69.0,88.9
2008-08-16,Charlotte,21.68,27.82,66.0,85.0,68.9,88.8
2008-08-17,Charlotte,21.97,27.96,65.0,82.0,68.8,88.7
2008-08-18,Charlotte,21.97,28.1,63.0,86.0,68.7,88.6
2008-08-19,Charlotte,21.97,28.24,62.0,90.0,68.6,88.4
2008-08-20,Charlotte,21.97,28.39,66.0,90.0,68.5,88.3
2008-08-21,Charlotte,21.97,28.53,71.0,86.0,68.3,88.2
2008-08-22,Charlotte,21.97,28.68,66.0,86.0,68.2,88.1
2008-08-23,Charlotte,21.97,28.82,67.0,87.0,68.1,87.9
2008-08-24,Charlotte,21.97,28.96,65.0,88.0,67.9,87.8
2008-08-25,Charlotte,22.22,29.09,71.0,84.0,67.8,87.6
2008-08-26,Charlotte,27.58,29.23,69.0,74.0,67.6,87.5
2008-08-27,Charlotte,30.63,29.36,72.0,84.0,67.5,87.3
2008-08-28,Charlotte,30.63,29.49,70.0,84.0,67.3,87.1
2008-08-29,Charlotte,30.63,29.61,67.0,88.0,67.2,87.0
2008-08-30,Charlotte,30.63,29.73,70.0,89.0,67.0,86.8
2008-08-31,Charlotte,30.77,29.85,69.0,89.0,66.8,86.6
2008-09-01,Charlotte,30.77,29.97,72.0,85.0,66.6,86.4
2008-09-02,Charlotte,30.77,30.09,62.0,84.0,66.4,86.2
2008-09-03,Charlotte,30.77,30.21,60.0,86.0,66.2,86.0
2008-09-04,Charlotte,30.77,30.33,61.0,87.0,66.0,85.8
2008-09-05,Charlotte,30.78,30.45,62.0,85.0,65.8,85.6
2008-09-06,Charlotte,30.78,30.57,71.0,90.0,65.5,85.4
2008-09-07,Charlotte,30.78,30.69,69.0,89.0,65.3,85.1
2008-09-08,Charlotte,30.78,30.81,68.0,89.0,65.1,84.9
2008-09-09,Charlotte,30.78,30.93,70.0,86.0,64.8,84.6
2008-09-10,Charlotte,32.43,31.04,65.0,84.0,64.5,84.4
2008-09-11,Charlotte,32.43,31.15,64.0,72.0,64.3,84.2
2008-09-12,Charlotte,32.46,31.27,70.0,84.0,64.0,83.9
2008-09-13,Charlotte,32.46,31.4,69.0,88.0,63.7,83.6
2008-09-14,Charlotte,32.46,31.53,70.0,88.0,63.4,83.4
2008-09-15,Charlotte,32.47,31.66,68.0,85.0,63.1,83.1
2008-09-16,Charlotte,32.98,31.79,62.0,68.0,62.8,82.8
2008-09-17,Charlotte,33.01,31.91,57.0,72.0,62.4,82.5
2008-09-18,Charlotte,33.01,32.03,55.0,80.0,62.1,82.3
2008-09-19,Charlotte,33.01,32.15,56.0,77.0,61.8,82.0
2008-09-20,Charlotte,33.01,32.26,53.0,73.0,61.4,81.7
2008-09-21,Charlotte,33.01,32.38,59.0,76.0,61.0,81.4
2008-09-22,Charlotte,33.01,32.5,62.0,81.0,60.7,81.1
2008-09-23,Charlotte,33.01,32.63,58.0,74.0,60.3,80.8
2008-09-24,Charlotte,33.01,32.75,55.0,74.0,59.9,80.5
2008-09-25,Charlotte,33.01,32.88,58.0,69.0,59.5,80.2
2008-09-26,Charlotte,34.32,33.01,60.0,65.0,59.1,79.9
2008-09-27,Charlotte,34.52,33.15,63.0,74.0,58.7,79.6
2008-09-28,Charlotte,34.75,33.29,61.0,82.0,58.3,79.3
2008-09-29,Charlotte,34.75,33.42,59.0,81.0,57.9,78.9
2008-09-30,Charlotte,34.75,33.56,63.0,80.0,57.5,78.6
2008-10-01,Charlotte,34.75,33.68,50.0,75.0,57.0,78.3
2008-10-02,Charlotte,34.75,33.8,42.0,69.0,56.6,78.0
2008-10-03,Charlotte,34.75,33.92,44.0,74.0,56.2,77.7
2008-10-04,Charlotte,34.75,34.05,47.0,78.0,55.7,77.3
2008-10-05,Charlotte,34.75,34.17,50.0,81.0,55.3,77.0
2008-10-06,Charlotte,34.75,34.29,50.0,82.0,54.8,76.7
2008-10-07,Charlotte,34.75,34.41,55.0,71.0,54.4,76.4
2008-10-08,Charlotte,35.74,34.52,59.0,66.0,53.9,76.0
2008-10-09,Charlotte,35.75,34.63,64.0,72.0,53.5,75.7
2008-10-10,Charlotte,35.76,34.74,66.0,78.0,53.0,75.4
2008-10-11,Charlotte,35.76,34.84,61.0,77.0,52.6,75.0
2008-10-12,Charlotte,35.76,34.94,59.0,77.0,52.1,74.7
2008-10-13,Charlotte,35.76,35.04,52.0,78.0,51.7,74.4
2008-10-14,Charlotte,35.76,35.13,48.0,82.0,51.2,74.0
2008-10-15,Charlotte,35.76,35.23,49.0,82.0,50.8,73.7
2008-10-16,Charlotte,35.76,35.33,53.0,82.0,50.3,73.3
2008-10-17,Charlotte,36.04,35.43,53.0,75.0,49.9,73.0
2008-10-18,Charlotte,36.04,35.53,46.0,62.0,49.4,72.7
2008-10-19,Charlotte,36.04,35.63,37.0,61.0,49.0,72.3
2008-10-20,Charlotte,36.04,35.73,32.0,65.0,48.5,72.0
2008-10-21,Charlotte,36.04,35.83,38.0,73.0,48.1,71.6
2008-10-22,Charlotte,36.04,35.92,40.0,63.0,47.7,71.3
2008-10-23,Charlotte,36.04,36.01,41.0,60.0,47.2,70.9
2008-10-24,Charlotte,36.09,36.11,48.0,62.0,46.8,70.6
2008-10-25,Charlotte,36.24,36.19,46.0,70.0,46.4,70.2
2008-10-26,Charlotte,36.24,36.27,38.0,67.0,46.0,69.9
2008-10-27,Charlotte,36.24,36.36,35.0,59.0,45.6,69.5
2008-10-28,Charlotte,36.24,36.44,34.0,53.0,45.2,69.2
2008-10-29,Charlotte,36.24,36.53,32.0,61.0,44.8,68.8
2008-10-30,Charlotte,36.24,36.63,27.0,65.0,44.5,68.5
2008-10-31,Charlotte,36.24,36.72,29.0,67.0,44.1,68.1
2008-11-01,Charlotte,36.24,36.83,33.0,73.0,43.7,67.8
2008-11-02,Charlotte,36.24,36.93,37.0,75.0,43.4,67.4
2008-11-03,Charlotte,36.36,37.04,48.0,60.0,43.0,67.1
2008-11-04,Charlotte,36.36,37.14,53.0,62.0,42.7,66.7
2008-11-05,Charlotte,36.36,37.25,47.0,72.0,42.4,66.4
2008-11-06,Charlotte,36.36,37.35,42.0,77.0,42.1,66.0
2008-11-07,Charlotte,36.36,37.46,41.0,74.0,41.8,65.7
2008-11-08,Charlotte,36.37,37.57,44.0,65.0,41.5,65.3
2008-11-09,Charlotte,36.37,37.69,33.0,63.0,41.2,65.0
2008-11-10,Charlotte,36.37,37.8,28.0,60.0,40.9,64.6
2008-11-11,Charlotte,36.37,37.91,37.0,58.0,40.6,64.3
2008-11-12,Charlotte,36.37,38.03,41.0,58.0,40.4,64.0
2008-11-13,Charlotte,36.46,38.14,47.0,58.0,40.1,63.6
2008-11-14,Charlotte,37.32,38.25,54.0,61.0,39.9,63.3
2008-11-15,Charlotte,37.35,38.36,42.0,70.0,39.6,63.0
2008-11-16,Charlotte,37.35,38.48,33.0,54.0,39.4,62.6
2008-11-17,Charlotte,37.35,38.59,28.0,55.0,39.2,62.3
2008-11-18,Charlotte,37.35,38.71,24.0,43.0,39.0,62.0
2008-11-19,Charlotte,37.35,38.82,18.0,45.0,38.8,61.7
2008-11-20,Charlotte,37.35,38.93,26.0,61.0,38.6,61.3
2008-11-21,Charlotte,37.35,39.05,21.0,44.0,38.4,61.0
2008-11-22,Charlotte,37.35,39.16,13.0,45.0,38.2,60.7
2008-11-23,Charlotte,37.35,39.27,29.0,53.0,38.0,60.4
2008-11-24,Charlotte,37.51,39.38,30.0,47.0,37.8,60.1
2008-11-25,Charlotte,37.55,39.5,30.0,52.0,37.6,59.8
2008-11-26,Charlotte,37.55,39.61,22.0,53.0,37.5,59.5
2008-11-27,Charlotte,37.55,39.71,25.0,61.0,37.3,59.2
2008-11-28,Charlotte,37.55,39.82,36.0,63.0,37.1,59.0
2008-11-29,Charlotte,37.78,39.92,39.0,51.0,37.0,58.7
2008-11-30,Charlotte,38.99,40.03,38.0,42.0,36.8,58.4
2008-12-01,Charlotte,38.99,40.13,35.0,46.0,36.7,58.1
2008-12-02,Charlotte,38.99,40.24,25.0,47.0,36.5,57.9
2008-12-03,Charlotte,38.99,40.34,21.0,51.0,36.4,57.6
2008-12-04,Charlotte,38.99,40.45,31.0,55.0,36.2,57.4
2008-12-05,Charlotte,38.99,40.55,38.0,51.0,36.1,57.1
2008-12-06,Charlotte,38.99,40.66,31.0,42.0,35.9,56.9
2008-12-07,Charlotte,38.99,40.76,26.0,47.0,35.8,56.6
2008-12-08,Charlotte,38.99,40.87,20.0,51.0,35.6,56.4
2008-12-09,Charlotte,38.99,40.98,39.0,65.0,35.5,56.2
2008-12-10,Charlotte,39.74,41.09,59.0,66.0,35.3,55.9
2008-12-11,Charlotte,41.38,41.21,52.0,68.0,35.2,55.7
2008-12-12,Charlotte,41.58,41.32,31.0,54.0,35.0,55.5
2008-12-13,Charlotte,41.58,41.44,23.0,49.0,34.9,55.3
2008-12-14,Charlotte,41.68,41.55,26.0,45.0,34.8,55.1
2008-12-15,Charlotte,41.68,41.67,41.0,68.0,34.6,54.9
2008-12-16,Charlotte,41.68,41.79,44.0,63.0,34.5,54.7
2008-12-17,Charlotte,41.70,41.9,43.0,57.0,34.3,54.5
2008-12-18,Charlotte,41.70,42.02,55.0,60.0,34.2,54.3
2008-12-19,Charlotte,41.70,42.14,55.0,68.0,34.0,54.1
2008-12-20,Charlotte,41.92,42.26,58.0,67.0,33.9,54.0
2008-12-21,Charlotte,42.06,42.38,32.0,62.0,33.8,53.8
2008-12-22,Charlotte,42.06,42.5,20.0,37.0,33.6,53.6
2008-12-23,Charlotte,42.06,42.62,24.0,43.0,33.5,53.5
2008-12-24,Charlotte,42.08,42.75,39.0,58.0,33.4,53.3
2008-12-25,Charlotte,42.13,42.87,50.0,67.0,33.2,53.2
2008-12-26,Charlotte,42.13,42.99,45.0,51.0,33.1,53.0
2008-12-27,Charlotte,42.14,43.11,44.0,56.0,33.0,52.9
2008-12-28,Charlotte,42.21,43.24,56.0,65.0,32.8,52.8
2008-12-29,Charlotte,42.22,43.36,38.0,64.0,32.7,52.7
2008-12-30,Charlotte,42.22,43.48,35.0,66.0,32.6,52.6
2008-12-31,Charlotte,42.22,43.6,25.0,56.0,32.5,52.5
2009-01-01,Charlotte,0.00,0.12,20.0,43.0,32.4,52.4
2009-01-02,Charlotte,0.02,0.24,27.0,45.0,32.3,52.3
2009-01-03,Charlotte,0.03,0.37,39.0,48.0,32.2,52.2
2009-01-04,Charlotte,0.54,0.49,45.0,58.0,32.1,52.1
2009-01-05,Charlotte,0.58,0.61,53.0,67.0,32.0,52.1
2009-01-06,Charlotte,1.89,0.73,49.0,65.0,31.9,52.0
2009-01-07,Charlotte,2.23,0.85,42.0,67.0,31.8,52.0
2009-01-08,Charlotte,2.23,0.96,33.0,55.0,31.7,51.9
2009-01-09,Charlotte,2.23,1.07,25.0,49.0,31.7,51.9
2009-01-10,Charlotte,2.25,1.19,32.0,56.0,31.6,51.9
2009-01-11,Charlotte,2.31,1.31,39.0,55.0,31.6,51.9
2009-01-12,Charlotte,2.31,1.43,28.0,49.0,31.5,51.8
2009-01-13,Charlotte,2.31,1.54,30.0,45.0,31.5,51.9
2009-01-14,Charlotte,2.31,1.65,21.0,45.0,31.5,51.9
2009-01-15,Charlotte,2.31,1.76,22.0,45.0,31.5,51.9
2009-01-16,Charlotte,2.31,1.87,12.0,30.0,31.5,51.9
2009-01-17,Charlotte,2.31,1.99,9.0,35.0,31.5,52.0
2009-01-18,Charlotte,2.31,2.09,31.0,41.0,31.5,52.0
2009-01-19,Charlotte,2.31,2.2,27.0,47.0,31.5,52.1
2009-01-20,Charlotte,2.31,2.31,21.0,37.0,31.5,52.2
2009-01-21,Charlotte,2.31,2.42,15.0,39.0,31.6,52.3
2009-01-22,Charlotte,2.31,2.53,20.0,50.0,31.6,52.3
2009-01-23,Charlotte,2.31,2.64,26.0,62.0,31.7,52.4
2009-01-24,Charlotte,2.31,2.75,44.0,60.0,31.7,52.6
2009-01-25,Charlotte,2.31,2.86,36.0,44.0,31.8,52.7
2009-01-26,Charlotte,2.31,2.97,37.0,45.0,31.9,52.8
2009-01-27,Charlotte,2.31,3.07,33.0,48.0,32.0,52.9
2009-01-28,Charlotte,2.52,3.17,39.0,61.0,32.1,53.1
2009-01-29,Charlotte,2.52,3.28,29.0,54.0,32.2,53.2
2009-01-30,Charlotte,2.52,3.38,29.0,47.0,32.3,53.4
2009-01-31,Charlotte,2.52,3.49,22.0,50.0,32.4,53.5
2009-02-01,Charlotte,2.52,3.59,30.0,59.0,32.5,53.7
2009-02-02,Charlotte,2.82,3.7,33.0,62.0,32.7,53.9
2009-02-03,Charlotte,2.83,3.8,28.0,46.0,32.8,54.1
2009-02-04,Charlotte,2.83,3.91,18.0,36.0,33.0,54.3
2009-02-05,Charlotte,2.83,4.01,13.0,39.0,33.1,54.5
2009-02-06,Charlotte,2.83,4.12,21.0,54.0,33.3,54.7
2009-02-07,Charlotte,2.83,4.21,33.0,71.0,33.4,54.9
2009-02-08,Charlotte,2.83,4.31,41.0,74.0,33.6,55.1
2009-02-09,Charlotte,2.83,4.41,37.0,71.0,33.8,55.3
2009-02-10,Charlotte,2.83,4.51,48.0,69.0,34.0,55.5
2009-02-11,Charlotte,3.02,4.62,51.0,71.0,34.1,55.7
2009-02-12,Charlotte,3.02,4.72,45.0,67.0,34.3,55.9
2009-02-13,Charlotte,3.02,4.83,42.0,68.0,34.5,56.2
2009-02-14,Charlotte,3.08,4.93,40.0,58.0,34.7,56.4
2009-02-15,Charlotte,3.10,5.05,37.0,55.0,34.9,56.6
2009-02-16,Charlotte,3.28,5.16,32.0,50.0,35.1,56.9
2009-02-17,Charlotte,3.28,5.28,20.0,48.0,35.3,57.1
2009-02-18,Charlotte,3.70,5.41,40.0,55.0,35.5,57.3
2009-02-19,Charlotte,3.70,5.53,32.0,54.0,35.7,57.6
2009-02-20,Charlotte,3.70,5.65,25.0,46.0,35.9,57.8
2009-02-21,Charlotte,3.70,5.77,20.0,54.0,36.1,58.1
2009-02-22,Charlotte,3.70,5.89,25.0,49.0,36.3,58.3
2009-02-23,Charlotte,3.70,6.01,19.0,46.0,36.5,58.6
2009-02-24,Charlotte,3.70,6.13,18.0,47.0,36.7,58.8
2009-02-25,Charlotte,3.70,6.26,33.0,54.0,37.0,59.1
2009-02-26,Charlotte,3.70,6.38,43.0,65.0,37.2,59.3
2009-02-27,Charlotte,3.89,6.5,50.0,57.0,37.4,59.6
2009-02-28,Charlotte,4.73,6.62,37.0,55.0,37.6,59.8
2009-03-01,Charlotte,6.91,6.75,32.0,37.0,37.8,60.1
2009-03-02,Charlotte,6.92,6.89,23.0,35.0,38.0,60.3
2009-03-03,Charlotte,6.92,7.02,16.0,36.0,38.2,60.6
2009-03-04,Charlotte,6.92,7.15,22.0,49.0,38.5,60.8
2009-03-05,Charlotte,6.92,7.29,29.0,59.0,38.7,61.1
2009-03-06,Charlotte,6.92,7.42,40.0,71.0,38.9,61.4
2009-03-07,Charlotte,6.92,7.56,48.0,78.0,39.1,61.6
2009-03-08,Charlotte,6.92,7.7,54.0,77.0,39.3,61.9
2009-03-09,Charlotte,6.92,7.83,53.0,83.0,39.6,62.2
2009-03-10,Charlotte,6.92,7.96,55.0,71.0,39.8,62.4
2009-03-11,Charlotte,6.93,8.09,56.0,83.0,40.0,62.7
2009-03-12,Charlotte,6.93,8.22,45.0,60.0,40.2,63.0
2009-03-13,Charlotte,7.04,8.35,38.0,47.0,40.5,63.3
2009-03-14,Charlotte,7.64,8.49,38.0,42.0,40.7,63.5
2009-03-15,Charlotte,8.22,8.62,41.0,50.0,40.9,63.8
2009-03-16,Charlotte,8.32,8.75,46.0,51.0,41.1,64.1
2009-03-17,Charlotte,8.32,8.88,46.0,63.0,41.4,64.4
2009-03-18,Charlotte,8.32,9.0,38.0,67.0,41.6,64.7
2009-03-19,Charlotte,8.48,9.12,42.0,73.0,41.8,65.0
2009-03-20,Charlotte,8.48,9.24,38.0,60.0,42.1,65.3
2009-03-21,Charlotte,8.48,9.35,37.0,57.0,42.3,65.6
2009-03-22,Charlotte,8.48,9.47,30.0,66.0,42.6,65.9
2009-03-23,Charlotte,8.48,9.58,40.0,71.0,42.8,66.2
2009-03-24,Charlotte,8.48,9.7,49.0,64.0,43.0,66.5
2009-03-25,Charlotte,8.73,9.82,39.0,52.0,43.3,66.8
2009-03-26,Charlotte,8.91,9.94,39.0,62.0,43.5,67.1
2009-03-27,Charlotte,9.22,10.07,54.0,63.0,43.8,67.4
2009-03-28,Charlotte,10.13,10.19,52.0,62.0,44.0,67.7
2009-03-29,Charlotte,10.13,10.32,44.0,62.0,44.3,68.0
2009-03-30,Charlotte,10.13,10.44,37.0,66.0,44.6,68.3
2009-03-31,Charlotte,10.13,10.57,37.0,67.0,44.8,68.7
2009-04-01,Charlotte,10.17,10.69,48.0,70.0,45.1,69.0
2009-04-02,Charlotte,10.37,10.82,60.0,65.0,45.3,69.3
2009-04-03,Charlotte,10.44,10.94,49.0,76.0,45.6,69.6
2009-04-04,Charlotte,10.44,11.06,37.0,75.0,45.9,69.9
2009-04-05,Charlotte,10.44,11.18,44.0,79.0,46.1,70.2
2009-04-06,Charlotte,10.51,11.3,41.0,70.0,46.4,70.5
2009-04-07,Charlotte,10.51,11.43,36.0,51.0,46.7,70.9
2009-04-08,Charlotte,10.51,11.56,34.0,62.0,47.0,71.2
2009-04-09,Charlotte,10.51,11.68,39.0,71.0,47.2,71.5
2009-04-10,Charlotte,11.63,11.81,54.0,67.0,47.5,71.8
2009-04-11,Charlotte,11.63,11.94,46.0,71.0,47.8,72.1
2009-04-12,Charlotte,11.63,12.07,36.0,66.0,48.1,72.4
2009-04-13,Charlotte,11.80,12.19,51.0,60.0,48.4,72.6
2009-04-14,Charlotte,11.86,12.31,51.0,69.0,48.6,72.9
2009-04-15,Charlotte,11.86,12.44,50.0,68.0,48.9,73.2
2009-04-16,Charlotte,11.86,12.57,42.0,67.0,49.2,73.5
2009-04-17,Charlotte,11.86,12.7,35.0,71.0,49.5,73.8
2009-04-18,Charlotte,11.86,12.84,44.0,78.0,49.8,74.0
2009-04-19,Charlotte,11.86,12.97,53.0,67.0,50.1,74.3
2009-04-20,Charlotte,12.43,13.11,57.0,73.0,50.4,74.6
2009-04-21,Charlotte,12.43,13.25,42.0,71.0,50.6,74.8
2009-04-22,Charlotte,12.43,13.38,41.0,68.0,50.9,75.1
2009-04-23,Charlotte,12.43,13.52,42.0,80.0,51.2,75.3
2009-04-24,Charlotte,12.43,13.65,50.0,88.0,51.5,75.6
2009-04-25,Charlotte,12.43,13.78,60.0,88.0,51.8,75.8
2009-04-26,Charlotte,12.43,13.92,57.0,85.0,52.1,76.0
2009-04-27,Charlotte,12.43,14.05,55.0,83.0,52.4,76.2
2009-04-28,Charlotte,12.43,14.17,52.0,79.0,52.7,76.5
2009-04-29,Charlotte,12.43,14.29,56.0,82.0,53.0,76.7
2009-04-30,Charlotte,12.43,14.41,59.0,79.0,53.3,76.9
2009-05-01,Charlotte,12.43,14.52,64.0,82.0,53.6,77.1
2009-05-02,Charlotte,12.96,14.63,64.0,81.0,53.9,77.3
2009-05-03,Charlotte,12.96,14.74,62.0,80.0,54.1,77.5
2009-05-04,Charlotte,13.30,14.85,65.0,77.0,54.4,77.7
2009-05-05,Charlotte,15.70,14.95,62.0,79.0,54.7,77.9
2009-05-06,Charlotte,15.75,15.06,61.0,78.0,55.0,78.1
2009-05-07,Charlotte,15.82,15.17,64.0,82.0,55.3,78.3
2009-05-08,Charlotte,15.89,15.27,59.0,77.0,55.6,78.5
2009-05-09,Charlotte,15.93,15.38,67.0,86.0,55.9,78.7
2009-05-10,Charlotte,16.02,15.49,58.0,78.0,56.2,78.9
2009-05-11,Charlotte,16.19,15.6,49.0,63.0,56.5,79.1
2009-05-12,Charlotte,16.19,15.7,44.0,74.0,56.8,79.3
2009-05-13,Charlotte,16.19,15.8,50.0,75.0,57.1,79.4
2009-05-14,Charlotte,16.19,15.91,57.0,81.0,57.4,79.6
2009-05-15,Charlotte,16.19,16.01,67.0,82.0,57.7,79.8
2009-05-16,Charlotte,16.19,16.11,64.0,80.0,58.0,80.0
2009-05-17,Charlotte,16.42,16.21,53.0,71.0,58.3,80.2
2009-05-18,Charlotte,16.42,16.31,43.0,66.0,58.6,80.4
2009-05-19,Charlotte,16.42,16.41,40.0,70.0,58.9,80.6
2009-05-20,Charlotte,16.42,16.51,46.0,77.0,59.2,80.8
2009-05-21,Charlotte,16.42,16.61,62.0,79.0,59.5,81.0
2009-05-22,Charlotte,16.42,16.72,58.0,82.0,59.8,81.3
2009-05-23,Charlotte,16.49,16.83,62.0,77.0,60.1,81.5
2009-05-24,Charlotte,17.52,16.94,67.0,78.0,60.4,81.7
2009-05-25,Charlotte,18.85,17.05,68.0,80.0,60.7,81.9
2009-05-26,Charlotte,19.17,17.17,68.0,83.0,61.0,82.1
2009-05-27,Charlotte,19.21,17.28,68.0,80.0,61.3,82.4
2009-05-28,Charlotte,19.71,17.4,66.0,85.0,61.5,82.6
2009-05-29,Charlotte,19.71,17.53,65.0,84.0,61.8,82.8
2009-05-30,Charlotte,19.71,17.65,59.0,83.0,62.1,83.1
2009-05-31,Charlotte,19.71,17.77,62.0,88.0,62.4,83.3
2009-06-01,Charlotte,19.71,17.92,65.0,88.0,62.7,83.6
2009-06-02,Charlotte,19.71,18.06,62.0,89.0,63.0,83.8
2009-06-03,Charlotte,19.71,18.2,68.0,87.0,63.3,84.0
2009-06-04,Charlotte,20.83,18.34,68.0,80.0,63.5,84.3
2009-06-05,Charlotte,23.28,18.48,66.0,81.0,63.8,84.5
2009-06-06,Charlotte,23.28,18.62,63.0,80.0,64.1,84.8
2009-06-07,Charlotte,23.28,18.75,64.0,84.0,64.3,85.0
2009-06-08,Charlotte,23.28,18.89,63.0,86.0,64.6,85.3
2009-06-09,Charlotte,23.28,19.03,68.0,89.0,64.9,85.5
2009-06-10,Charlotte,23.34,19.16,66.0,86.0,65.1,85.8
2009-06-11,Charlotte,23.37,19.3,65.0,86.0,65.4,86.0
2009-06-12,Charlotte,23.70,19.44,65.0,88.0,65.6,86.3
2009-06-13,Charlotte,23.70,19.58,68.0,88.0,65.8,86.5
2009-06-14,Charlotte,23.70,19.73,66.0,85.0,66.1,86.7
2009-06-15,Charlotte,23.70,19.88,66.0,86.0,66.3,87.0
2009-06-16,Charlotte,24.37,20.02,67.0,84.0,66.5,87.2
2009-06-17,Charlotte,24.45,20.16,66.0,76.0,66.7,87.4
2009-06-18,Charlotte,24.45,20.3,69.0,89.0,66.9,87.6
2009-06-19,Charlotte,24.45,20.43,65.0,89.0,67.2,87.8
2009-06-20,Charlotte,24.45,20.56,71.0,94.0,67.4,88.0
2009-06-21,Charlotte,24.45,20.69,72.0,89.0,67.5,88.2
2009-06-22,Charlotte,24.45,20.82,64.0,90.0,67.7,88.4
2009-06-23,Charlotte,24.45,20.94,65.0,89.0,67.9,88.6
2009-06-24,Charlotte,24.45,21.06,68.0,89.0,68.1,88.8
2009-06-25,Charlotte,24.45,21.18,64.0,90.0,68.2,88.9
2009-06-26,Charlotte,24.45,21.3,69.0,91.0,68.4,89.1
2009-06-27,Charlotte,24.45,21.41,70.0,95.0,68.5,89.2
2009-06-28,Charlotte,24.45,21.53,67.0,91.0,68.7,89.4
2009-06-29,Charlotte,24.45,21.65,67.0,89.0,68.8,89.5
2009-06-30,Charlotte,24.45,21.76,62.0,90.0,69.0,89.6
2009-07-01,Charlotte,24.49,21.86,60.0,92.0,69.1,89.8
2009-07-02,Charlotte,24.65,21.97,60.0,88.0,69.2,89.9
2009-07-03,Charlotte,24.65,22.07,63.0,83.0,69.3,90.0
2009-07-04,Charlotte,24.65,22.18,57.0,86.0,69.4,90.1
2009-07-05,Charlotte,24.65,22.28,70.0,86.0,69.5,90.1
2009-07-06,Charlotte,24.65,22.39,74.0,85.0,69.6,90.2
2009-07-07,Charlotte,24.65,22.5,66.0,89.0,69.7,90.3
2009-07-08,Charlotte,24.65,22.62,63.0,88.0,69.7,90.3
2009-07-09,Charlotte,26.47,22.74,64.0,75.0,69.8,90.4
2009-07-10,Charlotte,26.47,22.87,63.0,83.0,69.9,90.4
2009-07-11,Charlotte,26.47,22.99,68.0,87.0,69.9,90.5
2009-07-12,Charlotte,26.47,23.1,70.0,92.0,70.0,90.5
2009-07-13,Charlotte,26.48,23.21,68.0,84.0,70.0,90.5
2009-07-14,Charlotte,26.48,23.33,67.0,87.0,70.1,90.5
2009-07-15,Charlotte,26.48,23.45,62.0,89.0,70.1,90.5
2009-07-16,Charlotte,26.48,23.56,73.0,91.0,70.1,90.5
2009-07-17,Charlotte,26.48,23.68,72.0,93.0,70.1,90.5
2009-07-18,Charlotte,26.48,23.8,64.0,85.0,70.1,90.5
2009-07-19,Charlotte,26.48,23.92,60.0,84.0,70.2,90.5
2009-07-20,Charlotte,26.48,24.05,65.0,83.0,70.2,90.5
2009-07-21,Charlotte,26.54,24.17,65.0,85.0,70.2,90.5
2009-07-22,Charlotte,27.15,24.3,69.0,88.0,70.2,90.4
2009-07-23,Charlotte,27.48,24.42,70.0,87.0,70.2,90.4
