date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2011-09-23,Phoenix,2.64,5.25,78.0,108.0,75.6,98.2
2011-09-24,Phoenix,2.64,5.26,78.0,107.0,75.2,97.8
2011-09-25,Phoenix,2.64,5.27,81.0,102.0,74.8,97.4
2011-09-26,Phoenix,2.64,5.29,74.0,100.0,74.4,97.0
2011-09-27,Phoenix,2.64,5.3,78.0,101.0,73.9,96.6
2011-09-28,Phoenix,2.64,5.32,76.0,99.0,73.5,96.2
2011-09-29,Phoenix,2.64,5.33,76.0,101.0,73.0,95.9
2011-09-30,Phoenix,2.64,5.35,79.0,104.0,72.6,95.5
2011-10-01,Phoenix,2.64,5.37,82.0,97.0,72.1,95.1
2011-10-02,Phoenix,2.64,5.39,77.0,100.0,71.6,94.7
2011-10-03,Phoenix,2.64,5.41,79.0,100.0,71.2,94.2
2011-10-04,Phoenix,2.70,5.43,67.0,95.0,70.7,93.8
2011-10-05,Phoenix,2.70,5.44,64.0,83.0,70.3,93.4
2011-10-06,Phoenix,2.70,5.46,63.0,76.0,69.8,93.0
2011-10-07,Phoenix,2.70,5.48,57.0,77.0,69.4,92.7
2011-10-08,Phoenix,2.70,5.5,58.0,79.0,68.9,92.3
2011-10-09,Phoenix,2.70,5.52,59.0,85.0,68.5,91.9
2011-10-10,Phoenix,2.70,5.53,62.0,88.0,68.0,91.5
2011-10-11,Phoenix,2.70,5.55,63.0,91.0,67.6,91.1
2011-10-12,Phoenix,2.70,5.57,65.0,96.0,67.1,90.7
2011-10-13,Phoenix,2.70,5.59,68.0,99.0,66.7,90.3
2011-10-14,Phoenix,2.70,5.61,69.0,99.0,66.3,89.9
2011-10-15,Phoenix,2.70,5.63,71.0,99.0,65.9,89.5
2011-10-16,Phoenix,2.70,5.65,69.0,97.0,65.4,89.2
2011-10-17,Phoenix,2.70,5.67,68.0,97.0,65.0,88.8
2011-10-18,Phoenix,2.70,5.68,69.0,97.0,64.6,88.4
2011-10-19,Phoenix,2.70,5.7,70.0,98.0,64.2,88.0
2011-10-20,Phoenix,2.70,5.72,67.0,94.0,63.8,87.7
2011-10-21,Phoenix,2.70,5.74,68.0,94.0,63.4,87.3
2011-10-22,Phoenix,2.70,5.75,68.0,97.0,63.0,86.9
2011-10-23,Phoenix,2.70,5.77,67.0,97.0,62.6,86.5
2011-10-24,Phoenix,2.70,5.79,68.0,93.0,62.3,86.1
2011-10-25,Phoenix,2.74,5.81,71.0,91.0,61.9,85.8
2011-10-26,Phoenix,2.75,5.82,66.0,80.0,61.5,85.4
2011-10-27,Phoenix,2.75,5.84,57.0,78.0,61.1,85.0
2011-10-28,Phoenix,2.75,5.86,58.0,86.0,60.7,84.6
2011-10-29,Phoenix,2.75,5.87,61.0,88.0,60.4,84.2
2011-10-30,Phoenix,2.75,5.89,61.0,90.0,60.0,83.8
2011-10-31,Phoenix,2.75,5.91,63.0,90.0,59.6,83.4
2011-11-01,Phoenix,2.75,5.93,61.0,88.0,59.2,83.0
2011-11-02,Phoenix,2.75,5.95,62.0,79.0,58.9,82.6
2011-11-03,Phoenix,2.75,5.96,53.0,84.0,58.5,82.2
2011-11-04,Phoenix,3.00,5.98,54.0,84.0,58.1,81.8
2011-11-05,Phoenix,3.21,6.0,51.0,63.0,57.7,81.4
2011-11-06,Phoenix,3.21,6.01,48.0,67.0,57.4,80.9
2011-11-07,Phoenix,3.46,6.03,48.0,61.0,57.0,80.5
2011-11-08,Phoenix,3.46,6.05,45.0,64.0,56.6,80.0
2011-11-09,Phoenix,3.46,6.07,47.0,74.0,56.2,79.6
2011-11-10,Phoenix,3.46,6.09,59.0,76.0,55.8,79.1
2011-11-11,Phoenix,3.46,6.1,59.0,73.0,55.4,78.7
2011-11-12,Phoenix,3.47,6.12,55.0,76.0,55.1,78.2
2011-11-13,Phoenix,3.54,6.14,59.0,71.0,54.7,77.7
2011-11-14,Phoenix,3.54,6.15,54.0,72.0,54.3,77.3
2011-11-15,Phoenix,3.54,6.17,53.0,72.0,53.9,76.8
2011-11-16,Phoenix,3.54,6.19,53.0,74.0,53.5,76.3
2011-11-17,Phoenix,3.54,6.2,54.0,79.0,53.1,75.8
2011-11-18,Phoenix,3.54,6.22,53.0,76.0,52.7,75.4
2011-11-19,Phoenix,3.54,6.24,53.0,75.0,52.3,74.9
2011-11-20,Phoenix,3.54,6.26,53.0,74.0,51.9,74.4
2011-11-21,Phoenix,3.56,6.28,55.0,69.0,51.5,73.9
2011-11-22,Phoenix,3.56,6.3,50.0,73.0,51.2,73.4
2011-11-23,Phoenix,3.56,6.32,52.0,82.0,50.8,73.0
2011-11-24,Phoenix,3.56,6.34,51.0,68.0,50.4,72.5
2011-11-25,Phoenix,3.56,6.37,56.0,72.0,50.0,72.0
2011-11-26,Phoenix,3.56,6.39,49.0,78.0,49.7,71.6
2011-11-27,Phoenix,3.56,6.41,52.0,75.0,49.3,71.1
2011-11-28,Phoenix,3.56,6.44,48.0,75.0,49.0,70.7
2011-11-29,Phoenix,3.56,6.46,50.0,73.0,48.6,70.3
2011-11-30,Phoenix,3.56,6.48,48.0,76.0,48.3,69.9
2011-12-01,Phoenix,3.58,6.5,49.0,63.0,48.0,69.4
2011-12-02,Phoenix,3.58,6.52,44.0,61.0,47.6,69.1
2011-12-03,Phoenix,3.69,6.55,44.0,57.0,47.3,68.7
2011-12-04,Phoenix,3.69,6.57,40.0,56.0,47.1,68.3
2011-12-05,Phoenix,3.73,6.59,40.0,56.0,46.8,68.0
2011-12-06,Phoenix,3.73,6.62,36.0,56.0,46.5,67.6
2011-12-07,Phoenix,3.73,6.64,37.0,60.0,46.3,67.3
2011-12-08,Phoenix,3.73,6.66,38.0,63.0,46.0,67.0
2011-12-09,Phoenix,3.73,6.68,38.0,68.0,45.8,66.8
2011-12-10,Phoenix,3.73,6.71,42.0,71.0,45.6,66.5
2011-12-11,Phoenix,3.73,6.73,45.0,70.0,45.4,66.3
2011-12-12,Phoenix,4.05,6.76,49.0,58.0,45.3,66.1
2011-12-13,Phoenix,4.54,6.78,48.0,55.0,45.1,65.9
2011-12-14,Phoenix,4.54,6.81,47.0,57.0,45.0,65.7
2011-12-15,Phoenix,4.54,6.83,41.0,60.0,44.8,65.6
2011-12-16,Phoenix,4.54,6.85,46.0,70.0,44.7,65.4
2011-12-17,Phoenix,4.54,6.88,54.0,70.0,44.6,65.3
2011-12-18,Phoenix,4.66,6.9,49.0,56.0,44.5,65.2
2011-12-19,Phoenix,4.66,6.92,48.0,58.0,44.5,65.2
2011-12-20,Phoenix,4.66,6.95,51.0,62.0,44.4,65.1
2011-12-21,Phoenix,4.66,6.97,45.0,63.0,44.4,65.1
2011-12-22,Phoenix,4.66,6.99,43.0,57.0,44.4,65.1
2011-12-23,Phoenix,4.66,7.01,39.0,61.0,44.4,65.1
2011-12-24,Phoenix,4.66,7.04,38.0,62.0,44.4,65.1
2011-12-25,Phoenix,4.66,7.06,39.0,66.0,44.4,65.1
2011-12-26,Phoenix,4.66,7.09,40.0,64.0,44.4,65.2
2011-12-27,Phoenix,4.66,7.11,39.0,66.0,44.4,65.2
2011-12-28,Phoenix,4.66,7.14,41.0,68.0,44.5,65.3
2011-12-29,Phoenix,4.66,7.17,42.0,70.0,44.5,65.4
2011-12-30,Phoenix,4.66,7.19,45.0,75.0,44.6,65.5
2011-12-31,Phoenix,4.66,7.22,48.0,74.0,44.6,65.6
2012-01-01,Phoenix,0.00,0.03,46.0,81.0,44.7,65.7
2012-01-02,Phoenix,0.00,0.06,57.0,79.0,44.8,65.8
2012-01-03,Phoenix,0.00,0.09,54.0,75.0,44.9,66.0
2012-01-04,Phoenix,0.00,0.12,48.0,79.0,44.9,66.1
2012-01-05,Phoenix,0.00,0.15,50.0,77.0,45.0,66.2
2012-01-06,Phoenix,0.00,0.18,47.0,73.0,45.1,66.4
2012-01-07,Phoenix,0.00,0.21,46.0,71.0,45.2,66.5
2012-01-08,Phoenix,0.00,0.24,47.0,67.0,45.3,66.7
2012-01-09,Phoenix,0.00,0.27,44.0,67.0,45.4,66.8
2012-01-10,Phoenix,0.00,0.3,43.0,67.0,45.5,66.9
2012-01-11,Phoenix,0.00,0.33,44.0,66.0,45.6,67.1
2012-01-12,Phoenix,0.00,0.36,45.0,65.0,45.7,67.2
2012-01-13,Phoenix,0.00,0.39,38.0,70.0,45.8,67.4
2012-01-14,Phoenix,0.00,0.42,43.0,72.0,45.9,67.5
2012-01-15,Phoenix,0.00,0.45,53.0,63.0,46.0,67.6
2012-01-16,Phoenix,T,0.48,52.0,66.0,46.0,67.7
2012-01-17,Phoenix,T,0.51,46.0,69.0,46.1,67.9
2012-01-18,Phoenix,T,0.54,44.0,67.0,46.2,68.0
2012-01-19,Phoenix,T,0.57,44.0,70.0,46.3,68.1
2012-01-20,Phoenix,T,0.6,43.0,71.0,46.4,68.2
2012-01-21,Phoenix,T,0.63,48.0,72.0,46.5,68.3
2012-01-22,Phoenix,T,0.65,45.0,63.0,46.5,68.4
2012-01-23,Phoenix,T,0.67,42.0,63.0,46.6,68.5
2012-01-24,Phoenix,T,0.7,46.0,67.0,46.7,68.6
2012-01-25,Phoenix,T,0.72,45.0,71.0,46.8,68.6
2012-01-26,Phoenix,T,0.75,45.0,74.0,46.8,68.7
2012-01-27,Phoenix,T,0.77,46.0,69.0,46.9,68.8
2012-01-28,Phoenix,T,0.79,46.0,77.0,47.0,68.9
2012-01-29,Phoenix,T,0.82,46.0,78.0,47.1,69.0
2012-01-30,Phoenix,T,0.84,48.0,74.0,47.1,69.0
2012-01-31,Phoenix,T,0.87,50.0,75.0,47.2,69.1
2012-02-01,Phoenix,T,0.9,47.0,75.0,47.3,69.2
2012-02-02,Phoenix,T,0.92,45.0,68.0,47.4,69.2
2012-02-03,Phoenix,T,0.95,45.0,68.0,47.5,69.3
2012-02-04,Phoenix,T,0.97,45.0,69.0,47.6,69.4
2012-02-05,Phoenix,T,1.0,43.0,72.0,47.7,69.5
2012-02-06,Phoenix,T,1.02,47.0,68.0,47.8,69.6
2012-02-07,Phoenix,T,1.05,50.0,74.0,47.9,69.6
2012-02-08,Phoenix,T,1.08,54.0,75.0,48.0,69.7
2012-02-09,Phoenix,T,1.1,53.0,78.0,48.1,69.8
2012-02-10,Phoenix,T,1.13,52.0,80.0,48.2,69.9
2012-02-11,Phoenix,T,1.16,53.0,81.0,48.3,70.1
2012-02-12,Phoenix,T,1.18,53.0,69.0,48.5,70.2
2012-02-13,Phoenix,T,1.21,48.0,68.0,48.6,70.3
2012-02-14,Phoenix,T,1.24,47.0,61.0,48.8,70.4
2012-02-15,Phoenix,T,1.28,42.0,64.0,48.9,70.6
2012-02-16,Phoenix,T,1.31,45.0,69.0,49.1,70.7
2012-02-17,Phoenix,T,1.34,48.0,70.0,49.2,70.9
2012-02-18,Phoenix,T,1.37,45.0,70.0,49.4,71.1
2012-02-19,Phoenix,T,1.4,47.0,68.0,49.6,71.3
2012-02-20,Phoenix,T,1.44,47.0,70.0,49.7,71.5
2012-02-21,Phoenix,T,1.48,44.0,75.0,49.9,71.7
2012-02-22,Phoenix,T,1.52,47.0,77.0,50.1,71.9
2012-02-23,Phoenix,T,1.55,50.0,78.0,50.3,72.1
2012-02-24,Phoenix,T,1.59,50.0,81.0,50.5,72.4
2012-02-25,Phoenix,T,1.63,52.0,79.0,50.7,72.6
2012-02-26,Phoenix,T,1.66,50.0,81.0,50.9,72.9
2012-02-27,Phoenix,T,1.7,54.0,79.0,51.1,73.1
2012-02-28,Phoenix,T,1.74,49.0,65.0,51.3,73.4
2012-02-29,Phoenix,T,1.74,44.0,70.0,51.4,73.5
2012-03-01,Phoenix,T,1.78,46.0,71.0,51.5,73.7
2012-03-02,Phoenix,T,1.81,51.0,68.0,51.7,73.9
2012-03-03,Phoenix,T,1.85,44.0,72.0,51.9,74.2
2012-03-04,Phoenix,T,1.88,47.0,81.0,52.1,74.5
2012-03-05,Phoenix,T,1.92,52.0,85.0,52.3,74.8
2012-03-06,Phoenix,T,1.95,53.0,86.0,52.5,75.1
2012-03-07,Phoenix,T,1.98,49.0,69.0,52.7,75.4
2012-03-08,Phoenix,T,2.01,45.0,72.0,53.0,75.7
2012-03-09,Phoenix,T,2.04,51.0,77.0,53.2,76.0
2012-03-10,Phoenix,T,2.07,54.0,73.0,53.4,76.4
2012-03-11,Phoenix,T,2.1,51.0,80.0,53.6,76.7
2012-03-12,Phoenix,T,2.13,52.0,83.0,53.8,77.0
2012-03-13,Phoenix,T,2.17,52.0,85.0,54.0,77.3
2012-03-14,Phoenix,T,2.2,52.0,82.0,54.2,77.6
2012-03-15,Phoenix,T,2.22,54.0,85.0,54.4,77.9
2012-03-16,Phoenix,T,2.25,56.0,87.0,54.6,78.2
2012-03-17,Phoenix,T,2.28,58.0,81.0,54.8,78.5
2012-03-18,Phoenix,0.25,2.31,42.0,64.0,54.9,78.8
2012-03-19,Phoenix,0.25,2.33,45.0,58.0,55.1,79.1
2012-03-20,Phoenix,0.25,2.36,42.0,66.0,55.3,79.4
2012-03-21,Phoenix,0.25,2.38,48.0,75.0,55.5,79.7
2012-03-22,Phoenix,0.25,2.41,53.0,84.0,55.7,80.0
2012-03-23,Phoenix,0.25,2.43,58.0,87.0,55.9,80.2
2012-03-24,Phoenix,0.25,2.45,59.0,88.0,56.1,80.5
2012-03-25,Phoenix,0.25,2.47,60.0,85.0,56.2,80.7
2012-03-26,Phoenix,0.25,2.49,57.0,74.0,56.4,81.0
2012-03-27,Phoenix,0.25,2.5,55.0,83.0,56.6,81.3
2012-03-28,Phoenix,0.25,2.52,58.0,86.0,56.8,81.5
2012-03-29,Phoenix,0.25,2.54,60.0,86.0,57.0,81.7
2012-03-30,Phoenix,0.25,2.55,61.0,89.0,57.1,82.0
2012-03-31,Phoenix,0.25,2.57,63.0,94.0,57.3,82.2
2012-04-01,Phoenix,0.25,2.58,63.0,77.0,57.5,82.4
2012-04-02,Phoenix,0.25,2.6,57.0,74.0,57.7,82.6
2012-04-03,Phoenix,0.25,2.61,52.0,80.0,57.9,82.8
2012-04-04,Phoenix,0.25,2.63,57.0,83.0,58.1,83.1
2012-04-05,Phoenix,0.25,2.64,59.0,88.0,58.3,83.3
2012-04-06,Phoenix,0.25,2.65,60.0,81.0,58.5,83.5
2012-04-07,Phoenix,0.25,2.67,56.0,90.0,58.7,83.7
2012-04-08,Phoenix,0.25,2.68,59.0,91.0,58.9,83.9
2012-04-09,Phoenix,0.25,2.69,65.0,94.0,59.1,84.1
2012-04-10,Phoenix,0.25,2.7,63.0,93.0,59.3,84.3
2012-04-11,Phoenix,0.25,2.71,66.0,77.0,59.5,84.5
2012-04-12,Phoenix,0.25,2.72,59.0,75.0,59.8,84.7
2012-04-13,Phoenix,0.25,2.73,58.0,80.0,60.0,84.9
2012-04-14,Phoenix,0.30,2.73,50.0,65.0,60.3,85.1
2012-04-15,Phoenix,0.30,2.74,53.0,74.0,60.5,85.3
2012-04-16,Phoenix,0.30,2.75,56.0,84.0,60.7,85.5
2012-04-17,Phoenix,0.30,2.75,62.0,92.0,61.0,85.7
2012-04-18,Phoenix,0.30,2.76,64.0,95.0,61.3,85.9
2012-04-19,Phoenix,0.30,2.76,66.0,95.0,61.5,86.1
2012-04-20,Phoenix,0.30,2.76,69.0,96.0,61.8,86.4
2012-04-21,Phoenix,0.30,2.77,71.0,103.0,62.1,86.6
2012-04-22,Phoenix,0.30,2.77,73.0,105.0,62.3,86.8
2012-04-23,Phoenix,0.30,2.77,74.0,103.0,62.6,87.1
2012-04-24,Phoenix,0.30,2.78,68.0,96.0,62.9,87.3
2012-04-25,Phoenix,0.30,2.78,73.0,91.0,63.2,87.6
2012-04-26,Phoenix,0.33,2.78,62.0,81.0,63.5,87.8
2012-04-27,Phoenix,0.33,2.78,62.0,85.0,63.8,88.1
2012-04-28,Phoenix,0.33,2.79,65.0,92.0,64.1,88.4
2012-04-29,Phoenix,0.33,2.79,66.0,93.0,64.4,88.7
2012-04-30,Phoenix,0.33,2.79,70.0,95.0,64.7,89.0
2012-05-01,Phoenix,0.33,2.79,70.0,93.0,65.0,89.3
2012-05-02,Phoenix,0.33,2.8,71.0,95.0,65.3,89.6
2012-05-03,Phoenix,0.33,2.8,68.0,96.0,65.6,89.9
2012-05-04,Phoenix,0.33,2.8,68.0,96.0,65.9,90.2
2012-05-05,Phoenix,0.33,2.81,68.0,94.0,66.2,90.5
2012-05-06,Phoenix,0.33,2.81,67.0,92.0,66.5,90.8
2012-05-07,Phoenix,0.33,2.81,68.0,92.0,66.8,91.2
2012-05-08,Phoenix,0.33,2.82,66.0,92.0,67.1,91.5
2012-05-09,Phoenix,0.36,2.82,68.0,95.0,67.4,91.9
2012-05-10,Phoenix,0.36,2.83,63.0,94.0,67.7,92.2
2012-05-11,Phoenix,0.36,2.83,71.0,99.0,68.0,92.6
2012-05-12,Phoenix,0.36,2.84,70.0,99.0,68.3,92.9
2012-05-13,Phoenix,0.36,2.84,72.0,103.0,68.6,93.3
2012-05-14,Phoenix,0.36,2.85,74.0,102.0,68.9,93.7
2012-05-15,Phoenix,0.36,2.85,78.0,106.0,69.2,94.0
2012-05-16,Phoenix,0.36,2.86,79.0,105.0,69.5,94.4
2012-05-17,Phoenix,0.36,2.86,75.0,105.0,69.8,94.8
2012-05-18,Phoenix,0.36,2.87,76.0,97.0,70.1,95.2
2012-05-19,Phoenix,0.36,2.87,70.0,98.0,70.4,95.6
2012-05-20,Phoenix,0.36,2.88,73.0,104.0,70.7,95.9
2012-05-21,Phoenix,0.36,2.88,75.0,108.0,71.0,96.3
2012-05-22,Phoenix,0.36,2.88,76.0,108.0,71.3,96.7
2012-05-23,Phoenix,0.36,2.89,74.0,103.0,71.6,97.1
2012-05-24,Phoenix,0.36,2.89,76.0,99.0,71.9,97.5
2012-05-25,Phoenix,0.36,2.9,74.0,95.0,72.2,97.8
2012-05-26,Phoenix,0.36,2.9,66.0,82.0,72.5,98.2
2012-05-27,Phoenix,0.36,2.91,62.0,87.0,72.7,98.6
2012-05-28,Phoenix,0.36,2.91,66.0,94.0,73.0,98.9
2012-05-29,Phoenix,0.36,2.91,69.0,100.0,73.3,99.3
2012-05-30,Phoenix,0.36,2.92,71.0,101.0,73.6,99.7
2012-05-31,Phoenix,0.36,2.92,73.0,109.0,73.9,100.0
2012-06-01,Phoenix,0.36,2.92,79.0,111.0,74.2,100.4
2012-06-02,Phoenix,0.36,2.92,79.0,107.0,74.5,100.7
2012-06-03,Phoenix,0.36,2.92,75.0,103.0,74.8,101.0
2012-06-04,Phoenix,0.36,2.92,76.0,102.0,75.1,101.4
2012-06-05,Phoenix,0.36,2.92,77.0,101.0,75.4,101.7
2012-06-06,Phoenix,0.36,2.92,74.0,101.0,75.7,102.0
2012-06-07,Phoenix,0.36,2.92,76.0,103.0,76.0,102.3
2012-06-08,Phoenix,0.36,2.92,77.0,104.0,76.3,102.6
2012-06-09,Phoenix,0.36,2.92,75.0,103.0,76.6,102.9
2012-06-10,Phoenix,0.36,2.92,76.0,102.0,77.0,103.2
2012-06-11,Phoenix,0.36,2.92,79.0,104.0,77.3,103.5
2012-06-12,Phoenix,0.36,2.92,79.0,107.0,77.6,103.7
2012-06-13,Phoenix,0.36,2.92,77.0,107.0,77.9,104.0
2012-06-14,Phoenix,0.36,2.92,78.0,107.0,78.2,104.2
2012-06-15,Phoenix,0.36,2.92,78.0,103.0,78.5,104.5
2012-06-16,Phoenix,0.36,2.93,78.0,106.0,78.8,104.7
2012-06-17,Phoenix,0.36,2.93,82.0,110.0,79.1,104.9
2012-06-18,Phoenix,0.36,2.93,87.0,112.0,79.4,105.1
2012-06-19,Phoenix,0.36,2.93,81.0,108.0,79.7,105.3
2012-06-20,Phoenix,0.36,2.93,79.0,109.0,80.0,105.5
2012-06-21,Phoenix,0.36,2.93,80.0,109.0,80.3,105.6
2012-06-22,Phoenix,0.36,2.93,85.0,107.0,80.6,105.8
2012-06-23,Phoenix,0.36,2.93,81.0,107.0,80.9,106.0
2012-06-24,Phoenix,0.36,2.93,87.0,105.0,81.2,106.1
2012-06-25,Phoenix,0.36,2.93,89.0,108.0,81.5,106.2
2012-06-26,Phoenix,0.36,2.93,89.0,110.0,81.7,106.3
2012-06-27,Phoenix,0.36,2.93,89.0,110.0,82.0,106.4
2012-06-28,Phoenix,0.36,2.93,89.0,110.0,82.2,106.5
2012-06-29,Phoenix,0.36,2.94,90.0,110.0,82.5,106.6
2012-06-30,Phoenix,0.36,2.94,89.0,109.0,82.7,106.7
2012-07-01,Phoenix,0.36,2.95,85.0,109.0,82.9,106.7
2012-07-02,Phoenix,0.36,2.97,87.0,106.0,83.1,106.8
2012-07-03,Phoenix,0.36,2.98,86.0,100.0,83.3,106.8
2012-07-04,Phoenix,0.50,3.0,74.0,91.0,83.5,106.9
2012-07-05,Phoenix,0.50,3.02,77.0,99.0,83.7,106.9
2012-07-06,Phoenix,0.50,3.04,85.0,104.0,83.9,106.9
2012-07-07,Phoenix,0.50,3.05,86.0,109.0,84.0,106.9
2012-07-08,Phoenix,0.50,3.08,88.0,110.0,84.2,106.9
2012-07-09,Phoenix,0.50,3.1,92.0,113.0,84.3,106.9
2012-07-10,Phoenix,0.50,3.12,91.0,112.0,84.4,106.9
2012-07-11,Phoenix,0.50,3.15,90.0,111.0,84.5,106.8
2012-07-12,Phoenix,0.74,3.18,79.0,105.0,84.6,106.8
2012-07-13,Phoenix,0.91,3.21,77.0,95.0,84.7,106.8
2012-07-14,Phoenix,1.09,3.23,76.0,97.0,84.8,106.7
2012-07-15,Phoenix,1.13,3.27,76.0,100.0,84.9,106.7
2012-07-16,Phoenix,1.13,3.3,78.0,103.0,84.9,106.6
2012-07-17,Phoenix,1.13,3.33,82.0,103.0,84.9,106.6
2012-07-18,Phoenix,1.13,3.37,82.0,106.0,85.0,106.5
2012-07-19,Phoenix,1.13,3.4,87.0,107.0,85.0,106.5
2012-07-20,Phoenix,1.13,3.44,86.0,109.0,85.0,106.4
2012-07-21,Phoenix,1.13,3.48,83.0,108.0,85.0,106.3
2012-07-22,Phoenix,1.13,3.52,83.0,105.0,85.0,106.3
2012-07-23,Phoenix,1.13,3.56,85.0,106.0,85.0,106.2
2012-07-24,Phoenix,1.13,3.59,83.0,104.0,85.0,106.2
2012-07-25,Phoenix,1.13,3.63,86.0,106.0,84.9,106.1
2012-07-26,Phoenix,1.13,3.67,87.0,107.0,84.9,106.0
2012-07-27,Phoenix,1.13,3.71,89.0,109.0,84.8,106.0
2012-07-28,Phoenix,1.29,3.74,77.0,101.0,84.8,105.9
2012-07-29,Phoenix,1.32,3.78,78.0,104.0,84.8,105.9
2012-07-30,Phoenix,1.32,3.81,80.0,100.0,84.7,105.8
2012-07-31,Phoenix,1.32,3.85,83.0,104.0,84.6,105.7
2012-08-01,Phoenix,1.32,3.88,84.0,103.0,84.6,105.7
2012-08-02,Phoenix,1.32,3.91,85.0,107.0,84.5,105.6
2012-08-03,Phoenix,1.32,3.94,87.0,109.0,84.5,105.6
2012-08-04,Phoenix,1.32,3.97,88.0,111.0,84.4,105.6
2012-08-05,Phoenix,1.32,4.0,89.0,107.0,84.3,105.5
2012-08-06,Phoenix,1.32,4.04,88.0,112.0,84.3,105.5
2012-08-07,Phoenix,1.32,4.07,90.0,112.0,84.2,105.4
2012-08-08,Phoenix,1.32,4.1,93.0,116.0,84.2,105.4
2012-08-09,Phoenix,1.32,4.13,93.0,114.0,84.1,105.4
2012-08-10,Phoenix,1.32,4.16,90.0,113.0,84.0,105.3
2012-08-11,Phoenix,1.32,4.19,92.0,110.0,84.0,105.3
2012-08-12,Phoenix,1.32,4.22,91.0,115.0,83.9,105.3
2012-08-13,Phoenix,1.32,4.25,90.0,115.0,83.9,105.3
2012-08-14,Phoenix,1.37,4.28,83.0,113.0,83.8,105.2
2012-08-15,Phoenix,1.37,4.31,81.0,98.0,83.7,105.2
2012-08-16,Phoenix,1.40,4.34,83.0,99.0,83.7,105.2
2012-08-17,Phoenix,1.57,4.37,76.0,96.0,83.6,105.1
2012-08-18,Phoenix,1.57,4.4,82.0,100.0,83.5,105.1
2012-08-19,Phoenix,1.57,4.43,85.0,104.0,83.5,105.1
2012-08-20,Phoenix,1.57,4.46,86.0,106.0,83.4,105.0
2012-08-21,Phoenix,1.90,4.49,75.0,102.0,83.3,105.0
2012-08-22,Phoenix,1.97,4.51,76.0,91.0,83.3,105.0
2012-08-23,Phoenix,2.77,4.54,73.0,94.0,83.2,104.9
2012-08-24,Phoenix,2.77,4.57,81.0,98.0,83.1,104.8
2012-08-25,Phoenix,2.77,4.6,81.0,103.0,83.0,104.8
2012-08-26,Phoenix,2.77,4.63,84.0,105.0,82.9,104.7
2012-08-27,Phoenix,2.77,4.66,85.0,107.0,82.8,104.6
2012-08-28,Phoenix,2.77,4.69,86.0,109.0,82.7,104.5
2012-08-29,Phoenix,2.77,4.72,85.0,106.0,82.6,104.4
2012-08-30,Phoenix,2.77,4.75,85.0,102.0,82.4,104.3
2012-08-31,Phoenix,2.77,4.78,84.0,102.0,82.3,104.2
2012-09-01,Phoenix,2.77,4.81,88.0,105.0,82.1,104.1
2012-09-02,Phoenix,2.77,4.83,88.0,107.0,82.0,103.9
2012-09-03,Phoenix,2.77,4.86,88.0,104.0,81.8,103.8
2012-09-04,Phoenix,2.77,4.88,80.0,101.0,81.6,103.6
2012-09-05,Phoenix,2.77,4.91,83.0,101.0,81.4,103.4
2012-09-06,Phoenix,2.77,4.93,85.0,102.0,81.2,103.2
2012-09-07,Phoenix,3.28,4.95,72.0,85.0,81.0,103.0
2012-09-08,Phoenix,3.28,4.97,78.0,94.0,80.7,102.8
2012-09-09,Phoenix,3.28,4.99,79.0,93.0,80.5,102.6
2012-09-10,Phoenix,3.34,5.01,73.0,98.0,80.2,102.3
2012-09-11,Phoenix,3.36,5.03,72.0,82.0,80.0,102.1
2012-09-12,Phoenix,3.36,5.05,75.0,94.0,79.7,101.8
2012-09-13,Phoenix,3.36,5.07,78.0,100.0,79.4,101.5
2012-09-14,Phoenix,3.36,5.08,79.0,96.0,79.0,101.2
2012-09-15,Phoenix,3.36,5.1,78.0,98.0,78.7,100.9
2012-09-16,Phoenix,3.36,5.12,73.0,100.0,78.4,100.6
2012-09-17,Phoenix,3.36,5.14,76.0,99.0,78.0,100.3
2012-09-18,Phoenix,3.36,5.16,77.0,102.0,77.6,100.0
2012-09-19,Phoenix,3.36,5.18,78.0,105.0,77.3,99.6
2012-09-20,Phoenix,3.36,5.2,79.0,104.0,76.9,99.3
2012-09-21,Phoenix,3.36,5.21,78.0,105.0,76.5,98.9
2012-09-22,Phoenix,3.36,5.23,78.0,106.0,76.1,98.6
2012-09-23,Phoenix,3.36,5.25,80.0,103.0,75.6,98.2
2012-09-24,Phoenix,3.36,5.26,79.0,101.0,75.2,97.8
2012-09-25,Phoenix,3.36,5.27,76.0,99.0,74.8,97.4
2012-09-26,Phoenix,3.36,5.29,74.0,97.0,74.4,97.0
2012-09-27,Phoenix,3.36,5.3,74.0,97.0,73.9,96.6
2012-09-28,Phoenix,3.36,5.32,75.0,98.0,73.5,96.2
2012-09-29,Phoenix,3.36,5.33,75.0,97.0,73.0,95.9
2012-09-30,Phoenix,3.36,5.35,75.0,103.0,72.6,95.5
2012-10-01,Phoenix,3.36,5.37,74.0,103.0,72.1,95.1
2012-10-02,Phoenix,3.36,5.39,74.0,104.0,71.6,94.7
2012-10-03,Phoenix,3.36,5.41,73.0,102.0,71.2,94.2
2012-10-04,Phoenix,3.36,5.43,74.0,100.0,70.7,93.8
2012-10-05,Phoenix,3.36,5.44,70.0,95.0,70.3,93.4
2012-10-06,Phoenix,3.36,5.46,71.0,93.0,69.8,93.0
