date,precipitation,precipitation_normal
19771123,2.62,6.32
19771124,2.62,6.34
19771125,2.62,6.37
19771126,2.62,6.39
19771127,2.62,6.41
19771128,2.62,6.44
19771129,2.62,6.46
19771130,2.62,6.48
19771201,2.62,6.50
19771202,2.62,6.52
19771203,2.62,6.55
19771204,2.62,6.57
19771205,2.62,6.59
19771206,2.62,6.62
19771207,2.62,6.64
19771208,2.62,6.66
19771209,2.62,6.68
19771210,2.62,6.71
19771211,2.62,6.73
19771212,2.62,6.76
19771213,2.62,6.78
19771214,2.62,6.81
19771215,2.62,6.83
19771216,2.62,6.85
19771217,2.62,6.88
19771218,2.62,6.90
19771219,2.62,6.92
19771220,2.62,6.95
19771221,2.62,6.97
19771222,2.62,6.99
19771223,2.62,7.01
19771224,2.62,7.04
19771225,2.62,7.06
19771226,2.65,7.09
19771227,2.65,7.11
19771228,2.71,7.14
19771229,3.16,7.17
19771230,3.16,7.19
19771231,3.16,7.22
19780101,0.00,0.03
19780102,0.00,0.06
19780103,0.00,0.09
19780104,T,0.12
19780105,T,0.15
19780106,T,0.18
19780107,T,0.21
19780108,T,0.24
19780109,T,0.27
19780110,0.80,0.30
19780111,0.81,0.33
19780112,0.81,0.36
19780113,0.81,0.39
19780114,0.84,0.42
19780115,1.53,0.45
19780116,1.54,0.48
19780117,1.87,0.51
19780118,1.87,0.54
19780119,1.91,0.57
19780120,2.05,0.60
19780121,2.05,0.63
19780122,2.05,0.65
19780123,2.05,0.67
19780124,2.05,0.70
19780125,2.05,0.72
19780126,2.05,0.75
19780127,2.05,0.77
19780128,2.05,0.79
19780129,2.05,0.82
19780130,2.23,0.84
19780131,2.33,0.87
19780201,2.34,0.90
19780202,2.34,0.92
19780203,2.34,0.95
19780204,2.34,0.97
19780205,2.40,1.00
19780206,2.40,1.02
19780207,2.42,1.05
19780208,2.48,1.08
19780209,2.48,1.10
19780210,2.67,1.13
19780211,2.75,1.16
19780212,2.75,1.18
19780213,3.44,1.21
19780214,4.01,1.24
19780215,4.01,1.28
19780216,4.01,1.31
19780217,4.01,1.34
19780218,4.01,1.37
19780219,4.01,1.40
19780220,4.01,1.44
19780221,4.01,1.48
19780222,4.01,1.52
19780223,4.01,1.55
19780224,4.01,1.59
19780225,4.01,1.63
19780226,4.01,1.66
19780227,4.16,1.70
19780228,4.54,1.74
19780301,5.18,1.78
19780302,5.40,1.81
19780303,5.41,1.85
19780304,5.41,1.88
19780305,5.85,1.92
19780306,5.85,1.95
19780307,5.85,1.98
19780308,5.85,2.01
19780309,5.85,2.04
19780310,5.85,2.07
19780311,5.85,2.10
19780312,6.20,2.13
19780313,6.20,2.17
19780314,6.20,2.20
19780315,6.20,2.22
19780316,6.20,2.25
19780317,6.20,2.28
19780318,6.20,2.31
19780319,6.20,2.33
19780320,6.20,2.36
19780321,6.20,2.38
19780322,6.68,2.41
19780323,6.68,2.43
19780324,6.68,2.45
19780325,6.68,2.47
19780326,6.68,2.49
19780327,6.68,2.50
19780328,6.68,2.52
19780329,6.68,2.54
19780330,6.68,2.55
19780331,6.68,2.57
19780401,6.73,2.58
19780402,6.74,2.60
19780403,6.74,2.61
19780404,6.74,2.63
19780405,6.74,2.64
19780406,6.74,2.65
19780407,6.74,2.67
19780408,6.88,2.68
19780409,6.88,2.69
19780410,6.88,2.70
19780411,6.88,2.71
19780412,6.88,2.72
19780413,6.88,2.73
19780414,6.88,2.73
19780415,6.88,2.74
19780416,6.88,2.75
19780417,6.88,2.75
19780418,6.88,2.76
19780419,6.88,2.76
19780420,6.88,2.76
19780421,6.88,2.77
19780422,6.88,2.77
19780423,6.88,2.77
19780424,6.88,2.78
19780425,6.88,2.78
19780426,6.88,2.78
19780427,6.88,2.78
19780428,6.88,2.79
19780429,6.88,2.79
19780430,6.88,2.79
19780501,6.88,2.79
19780502,6.88,2.80
19780503,6.88,2.80
19780504,6.88,2.80
19780505,6.88,2.81
19780506,6.88,2.81
19780507,6.88,2.81
19780508,6.88,2.82
19780509,6.88,2.82
19780510,6.88,2.83
19780511,6.88,2.83
19780512,6.88,2.84
19780513,6.88,2.84
19780514,6.88,2.85
19780515,6.88,2.85
19780516,6.88,2.86
19780517,6.88,2.86
19780518,6.88,2.87
19780519,6.88,2.87
19780520,6.88,2.88
19780521,6.88,2.88
19780522,6.88,2.88
19780523,6.88,2.89
19780524,6.88,2.89
19780525,6.88,2.90
19780526,6.88,2.90
19780527,6.88,2.91
19780528,6.88,2.91
19780529,6.88,2.91
19780530,6.88,2.92
19780531,6.88,2.92
19780601,6.88,2.92
19780602,6.88,2.92
19780603,6.88,2.92
19780604,6.88,2.92
19780605,6.88,2.92
19780606,6.88,2.92
19780607,6.88,2.92
19780608,6.88,2.92
19780609,6.88,2.92
19780610,6.88,2.92
19780611,6.88,2.92
19780612,6.88,2.92
19780613,6.88,2.92
19780614,6.88,2.92
19780615,6.88,2.92
19780616,6.88,2.93
19780617,6.88,2.93
19780618,6.88,2.93
19780619,6.88,2.93
19780620,6.88,2.93
19780621,6.88,2.93
19780622,6.88,2.93
19780623,6.88,2.93
19780624,6.88,2.93
19780625,6.88,2.93
19780626,6.88,2.93
19780627,6.88,2.93
19780628,6.89,2.93
19780629,6.89,2.94
19780630,6.89,2.94
19780701,6.89,2.95
19780702,6.89,2.97
19780703,6.89,2.98
19780704,6.89,3.00
19780705,6.89,3.02
19780706,6.89,3.04
19780707,6.89,3.05
19780708,6.89,3.08
19780709,7.07,3.10
19780710,7.39,3.12
19780711,7.39,3.15
19780712,7.39,3.18
19780713,7.39,3.21
19780714,7.39,3.23
19780715,7.39,3.27
19780716,7.39,3.30
19780717,7.39,3.33
19780718,7.39,3.37
19780719,7.39,3.40
19780720,7.39,3.44
19780721,7.39,3.48
19780722,7.51,3.52
19780723,7.51,3.56
19780724,8.27,3.59
19780725,8.27,3.63
19780726,8.27,3.67
19780727,8.27,3.71
19780728,8.27,3.74
19780729,8.33,3.78
19780730,8.33,3.81
19780731,8.33,3.85
19780801,8.34,3.88
19780802,8.46,3.91
19780803,8.58,3.94
19780804,8.64,3.97
19780805,8.64,4.00
19780806,8.72,4.04
19780807,8.72,4.07
19780808,8.79,4.10
19780809,8.79,4.13
19780810,8.81,4.16
19780811,8.87,4.19
19780812,8.88,4.22
19780813,8.88,4.25
19780814,8.88,4.28
19780815,8.88,4.31
19780816,8.88,4.34
19780817,8.88,4.37
19780818,8.88,4.40
19780819,8.88,4.43
19780820,10.12,4.46
19780821,10.12,4.49
19780822,10.12,4.51
19780823,10.12,4.54
19780824,10.12,4.57
19780825,10.12,4.60
19780826,10.12,4.63
19780827,10.12,4.66
19780828,10.12,4.69
19780829,10.12,4.72
19780830,10.12,4.75
19780831,10.12,4.78
19780901,10.12,4.81
19780902,10.12,4.83
19780903,10.12,4.86
19780904,10.12,4.88
19780905,10.12,4.91
19780906,10.12,4.93
19780907,10.12,4.95
19780908,10.12,4.97
19780909,10.12,4.99
19780910,10.12,5.01
19780911,10.12,5.03
19780912,10.12,5.05
19780913,10.12,5.07
19780914,10.12,5.08
19780915,10.12,5.10
19780916,10.12,5.12
19780917,10.12,5.14
19780918,10.12,5.16
19780919,10.12,5.18
19780920,10.12,5.20
19780921,10.12,5.21
19780922,10.12,5.23
19780923,10.12,5.25
19780924,10.12,5.26
19780925,10.12,5.27
19780926,10.12,5.29
19780927,10.12,5.30
19780928,10.12,5.32
19780929,10.12,5.33
19780930,10.12,5.35
19781001,10.12,5.37
19781002,10.12,5.39
19781003,10.12,5.41
19781004,10.12,5.43
19781005,10.12,5.44
19781006,10.12,5.46
19781007,10.12,5.48
19781008,10.12,5.50
19781009,10.12,5.52
19781010,10.12,5.53
19781011,10.12,5.55
19781012,10.12,5.57
19781013,10.12,5.59
19781014,10.12,5.61
19781015,10.12,5.63
19781016,10.12,5.65
19781017,10.12,5.67
19781018,10.12,5.68
19781019,10.12,5.70
19781020,10.38,5.72
19781021,10.41,5.74
19781022,10.41,5.75
19781023,10.41,5.77
19781024,10.47,5.79
19781025,10.47,5.81
19781026,10.47,5.82
19781027,10.47,5.84
19781028,10.47,5.86
19781029,10.47,5.87
19781030,10.47,5.89
19781031,10.47,5.91
19781101,10.47,5.93
19781102,10.47,5.95
19781103,10.47,5.96
19781104,10.47,5.98
19781105,10.47,6.00
19781106,10.47,6.01
19781107,10.47,6.03
19781108,10.47,6.05
19781109,10.47,6.07
19781110,10.94,6.09
19781111,11.73,6.10
19781112,12.04,6.12
19781113,12.04,6.14
19781114,12.04,6.15
19781115,12.15,6.17
19781116,12.15,6.19
19781117,12.15,6.20
19781118,12.15,6.22
19781119,12.15,6.24
19781120,12.15,6.26
19781121,12.15,6.28
19781122,12.15,6.30
19781123,12.23,6.32
19781124,12.77,6.34
19781125,12.77,6.37
19781126,12.77,6.39
19781127,12.77,6.41
19781128,12.77,6.44
19781129,12.77,6.46
19781130,12.77,6.48
19781201,12.77,6.50
19781202,12.77,6.52
19781203,12.77,6.55
19781204,12.77,6.57
19781205,12.86,6.59
19781206,12.86,6.62
19781207,12.86,6.64
19781208,12.86,6.66
19781209,12.86,6.68
19781210,12.86,6.71
19781211,12.86,6.73
19781212,12.86,6.76
19781213,12.86,6.78
19781214,12.86,6.81
19781215,12.86,6.83
19781216,12.86,6.85
19781217,13.77,6.88
19781218,14.79,6.90
19781219,14.82,6.92
19781220,14.82,6.95
19781221,14.82,6.97
19781222,14.82,6.99
19781223,14.82,7.01
19781224,14.82,7.04
19781225,14.82,7.06
19781226,14.82,7.09
19781227,14.82,7.11
19781228,14.82,7.14
19781229,14.91,7.17
19781230,15.23,7.19
19781231,15.23,7.22
19790101,0.00,0.03
19790102,0.00,0.06
19790103,0.00,0.09
19790104,0.00,0.12
19790105,0.07,0.15
19790106,0.07,0.18
19790107,0.07,0.21
19790108,0.07,0.24
19790109,0.11,0.27
19790110,0.11,0.30
19790111,0.11,0.33
19790112,0.11,0.36
19790113,0.11,0.39
19790114,0.11,0.42
19790115,0.11,0.45
19790116,0.53,0.48
19790117,1.26,0.51
19790118,1.62,0.54
19790119,1.62,0.57
19790120,1.62,0.60
19790121,1.62,0.63
19790122,1.62,0.65
19790123,1.62,0.67
19790124,1.76,0.70
19790125,1.87,0.72
19790126,1.87,0.75
19790127,1.87,0.77
19790128,2.16,0.79
19790129,2.16,0.82
19790130,2.16,0.84
19790131,2.16,0.87
19790201,2.18,0.90
19790202,2.20,0.92
19790203,2.20,0.95
19790204,2.20,0.97
19790205,2.20,1.00
19790206,2.20,1.02
19790207,2.20,1.05
19790208,2.20,1.08
19790209,2.20,1.10
19790210,2.20,1.13
19790211,2.20,1.16
19790212,2.20,1.18
19790213,2.20,1.21
19790214,2.20,1.24
19790215,2.20,1.28
19790216,2.20,1.31
19790217,2.20,1.34
19790218,2.20,1.37
19790219,2.20,1.40
19790220,2.20,1.44
19790221,2.25,1.48
19790222,2.25,1.52
19790223,2.25,1.55
19790224,2.25,1.59
19790225,2.25,1.63
19790226,2.25,1.66
19790227,2.25,1.70
19790228,2.25,1.74
19790301,2.26,1.78
19790302,2.53,1.81
19790303,2.53,1.85
19790304,2.53,1.88
19790305,2.53,1.92
19790306,2.53,1.95
19790307,2.53,1.98
19790308,2.53,2.01
19790309,2.53,2.04
19790310,2.53,2.07
19790311,2.53,2.10
19790312,2.53,2.13
19790313,2.55,2.17
19790314,2.55,2.20
19790315,2.55,2.22
19790316,2.55,2.25
19790317,2.59,2.28
19790318,2.59,2.31
19790319,2.59,2.33
19790320,3.08,2.36
19790321,3.18,2.38
19790322,3.18,2.41
19790323,3.18,2.43
19790324,3.18,2.45
19790325,3.18,2.47
