date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2005-01-12,Cleveland,4.01,1.26,36.0,63.0,22.4,35.6
2005-01-13,Cleveland,4.63,1.37,32.0,68.0,22.3,35.6
2005-01-14,Cleveland,4.63,1.47,19.0,33.0,22.1,35.5
2005-01-15,Cleveland,4.63,1.57,18.0,25.0,22.0,35.5
2005-01-16,Cleveland,5.13,1.67,13.0,23.0,21.9,35.5
2005-01-17,Cleveland,5.18,1.77,10.0,14.0,21.8,35.5
2005-01-18,Cleveland,5.18,1.86,4.0,15.0,21.7,35.4
2005-01-19,Cleveland,5.33,1.96,15.0,31.0,21.6,35.4
2005-01-20,Cleveland,5.37,2.05,18.0,25.0,21.6,35.4
2005-01-21,Cleveland,5.37,2.14,12.0,18.0,21.5,35.5
2005-01-22,Cleveland,5.80,2.23,10.0,21.0,21.5,35.5
2005-01-23,Cleveland,5.80,2.32,2.0,15.0,21.5,35.5
2005-01-24,Cleveland,5.80,2.41,2.0,26.0,21.4,35.6
2005-01-25,Cleveland,5.80,2.5,25.0,38.0,21.4,35.6
2005-01-26,Cleveland,5.80,2.58,13.0,41.0,21.4,35.7
2005-01-27,Cleveland,5.80,2.67,8.0,15.0,21.4,35.7
2005-01-28,Cleveland,5.80,2.75,-0.0,28.0,21.5,35.8
2005-01-29,Cleveland,5.85,2.83,20.0,35.0,21.5,35.9
2005-01-30,Cleveland,5.89,2.91,18.0,30.0,21.5,36.0
2005-01-31,Cleveland,5.89,2.99,11.0,32.0,21.6,36.1
2005-02-01,Cleveland,5.89,3.07,16.0,26.0,21.7,36.2
2005-02-02,Cleveland,5.89,3.15,18.0,29.0,21.7,36.3
2005-02-03,Cleveland,5.91,3.23,22.0,31.0,21.8,36.4
2005-02-04,Cleveland,5.91,3.31,18.0,41.0,21.9,36.5
2005-02-05,Cleveland,5.91,3.39,23.0,49.0,22.0,36.7
2005-02-06,Cleveland,5.91,3.47,28.0,51.0,22.2,36.8
2005-02-07,Cleveland,5.93,3.55,41.0,50.0,22.3,36.9
2005-02-08,Cleveland,6.33,3.63,31.0,44.0,22.4,37.1
2005-02-09,Cleveland,6.49,3.71,26.0,32.0,22.6,37.3
2005-02-10,Cleveland,6.53,3.8,17.0,26.0,22.7,37.4
2005-02-11,Cleveland,6.54,3.88,14.0,29.0,22.9,37.6
2005-02-12,Cleveland,6.54,3.96,28.0,42.0,23.1,37.8
2005-02-13,Cleveland,6.54,4.05,26.0,41.0,23.2,38.0
2005-02-14,Cleveland,6.63,4.14,39.0,49.0,23.4,38.2
2005-02-15,Cleveland,6.63,4.23,39.0,63.0,23.6,38.4
2005-02-16,Cleveland,6.97,4.32,29.0,39.0,23.8,38.6
2005-02-17,Cleveland,7.02,4.41,19.0,29.0,24.0,38.8
2005-02-18,Cleveland,7.02,4.51,16.0,21.0,24.2,39.0
2005-02-19,Cleveland,7.02,4.6,16.0,33.0,24.4,39.3
2005-02-20,Cleveland,7.41,4.7,28.0,39.0,24.6,39.5
2005-02-21,Cleveland,7.50,4.79,33.0,43.0,24.8,39.7
2005-02-22,Cleveland,7.60,4.89,30.0,36.0,25.1,40.0
2005-02-23,Cleveland,7.66,4.98,25.0,31.0,25.3,40.2
2005-02-24,Cleveland,7.66,5.08,20.0,27.0,25.5,40.5
2005-02-25,Cleveland,7.71,5.18,16.0,34.0,25.7,40.8
2005-02-26,Cleveland,7.71,5.28,19.0,31.0,26.0,41.0
2005-02-27,Cleveland,7.71,5.38,16.0,39.0,26.2,41.3
2005-02-28,Cleveland,7.96,5.48,31.0,42.0,26.4,41.6
2005-03-01,Cleveland,8.36,5.58,22.0,33.0,26.7,41.9
2005-03-02,Cleveland,8.46,5.67,16.0,23.0,26.9,42.2
2005-03-03,Cleveland,8.46,5.77,7.0,24.0,27.2,42.5
2005-03-04,Cleveland,8.46,5.86,12.0,36.0,27.4,42.8
2005-03-05,Cleveland,8.46,5.96,22.0,35.0,27.7,43.1
2005-03-06,Cleveland,8.46,6.06,29.0,51.0,27.9,43.4
2005-03-07,Cleveland,8.46,6.16,24.0,58.0,28.2,43.7
2005-03-08,Cleveland,8.52,6.25,18.0,24.0,28.4,44.0
2005-03-09,Cleveland,8.67,6.35,14.0,24.0,28.7,44.4
2005-03-10,Cleveland,8.76,6.45,10.0,29.0,28.9,44.7
2005-03-11,Cleveland,8.99,6.54,25.0,32.0,29.2,45.0
2005-03-12,Cleveland,9.16,6.64,25.0,33.0,29.5,45.4
2005-03-13,Cleveland,9.18,6.74,14.0,28.0,29.7,45.8
2005-03-14,Cleveland,9.18,6.84,11.0,33.0,30.0,46.1
2005-03-15,Cleveland,9.18,6.93,17.0,38.0,30.3,46.5
2005-03-16,Cleveland,9.18,7.03,22.0,40.0,30.6,46.9
2005-03-17,Cleveland,9.18,7.12,29.0,42.0,30.8,47.2
2005-03-18,Cleveland,9.18,7.22,30.0,44.0,31.1,47.6
2005-03-19,Cleveland,9.26,7.31,30.0,54.0,31.4,48.0
2005-03-20,Cleveland,9.38,7.41,34.0,42.0,31.7,48.4
2005-03-21,Cleveland,9.39,7.51,29.0,37.0,32.0,48.8
2005-03-22,Cleveland,9.39,7.61,25.0,42.0,32.3,49.2
2005-03-23,Cleveland,9.49,7.71,30.0,37.0,32.6,49.7
2005-03-24,Cleveland,9.49,7.81,30.0,36.0,32.9,50.1
2005-03-25,Cleveland,9.51,7.91,34.0,40.0,33.2,50.5
2005-03-26,Cleveland,9.51,8.01,30.0,39.0,33.6,50.9
2005-03-27,Cleveland,9.51,8.12,27.0,46.0,33.9,51.4
2005-03-28,Cleveland,9.62,8.22,38.0,44.0,34.2,51.8
2005-03-29,Cleveland,9.62,8.33,37.0,52.0,34.5,52.3
2005-03-30,Cleveland,9.62,8.43,44.0,71.0,34.9,52.7
2005-03-31,Cleveland,9.62,8.54,47.0,69.0,35.2,53.2
2005-04-01,Cleveland,9.65,8.66,37.0,54.0,35.6,53.6
2005-04-02,Cleveland,10.95,8.78,33.0,38.0,35.9,54.1
2005-04-03,Cleveland,10.97,8.9,33.0,52.0,36.3,54.5
2005-04-04,Cleveland,10.97,9.01,37.0,58.0,36.6,55.0
2005-04-05,Cleveland,10.97,9.13,42.0,75.0,37.0,55.4
2005-04-06,Cleveland,10.97,9.26,49.0,78.0,37.3,55.9
2005-04-07,Cleveland,11.08,9.38,39.0,65.0,37.7,56.4
2005-04-08,Cleveland,11.08,9.51,37.0,54.0,38.0,56.8
2005-04-09,Cleveland,11.08,9.64,35.0,65.0,38.4,57.3
2005-04-10,Cleveland,11.08,9.77,40.0,67.0,38.8,57.8
2005-04-11,Cleveland,11.08,9.9,43.0,58.0,39.1,58.2
2005-04-12,Cleveland,11.08,10.04,37.0,58.0,39.5,58.7
2005-04-13,Cleveland,11.08,10.17,35.0,52.0,39.9,59.1
2005-04-14,Cleveland,11.08,10.3,35.0,57.0,40.3,59.6
2005-04-15,Cleveland,11.08,10.43,34.0,55.0,40.6,60.0
2005-04-16,Cleveland,11.08,10.56,37.0,70.0,41.0,60.5
2005-04-17,Cleveland,11.09,10.69,42.0,68.0,41.4,60.9
2005-04-18,Cleveland,11.09,10.82,43.0,75.0,41.7,61.3
2005-04-19,Cleveland,11.09,10.95,57.0,81.0,42.1,61.8
2005-04-20,Cleveland,11.44,11.08,40.0,76.0,42.5,62.2
2005-04-21,Cleveland,11.44,11.21,39.0,50.0,42.8,62.6
2005-04-22,Cleveland,11.81,11.34,34.0,51.0,43.2,63.0
2005-04-23,Cleveland,13.42,11.46,33.0,43.0,43.6,63.4
2005-04-24,Cleveland,14.55,11.58,32.0,34.0,43.9,63.8
2005-04-25,Cleveland,14.76,11.69,33.0,54.0,44.3,64.2
2005-04-26,Cleveland,15.01,11.81,44.0,61.0,44.6,64.6
2005-04-27,Cleveland,15.08,11.93,41.0,51.0,45.0,65.0
2005-04-28,Cleveland,15.15,12.05,37.0,52.0,45.3,65.4
2005-04-29,Cleveland,15.16,12.17,46.0,53.0,45.7,65.7
2005-04-30,Cleveland,15.19,12.29,41.0,51.0,46.0,66.1
2005-05-01,Cleveland,15.23,12.41,37.0,53.0,46.4,66.4
2005-05-02,Cleveland,15.26,12.54,41.0,47.0,46.7,66.8
2005-05-03,Cleveland,15.32,12.66,36.0,46.0,47.1,67.1
2005-05-04,Cleveland,15.33,12.79,37.0,52.0,47.4,67.5
2005-05-05,Cleveland,15.33,12.91,35.0,59.0,47.7,67.8
2005-05-06,Cleveland,15.33,13.02,37.0,63.0,48.1,68.1
2005-05-07,Cleveland,15.33,13.14,45.0,65.0,48.4,68.5
2005-05-08,Cleveland,15.33,13.26,41.0,69.0,48.7,68.8
2005-05-09,Cleveland,15.33,13.38,47.0,80.0,49.1,69.1
2005-05-10,Cleveland,15.33,13.49,57.0,79.0,49.4,69.4
2005-05-11,Cleveland,15.38,13.61,49.0,77.0,49.7,69.7
2005-05-12,Cleveland,15.38,13.73,42.0,50.0,50.1,70.0
2005-05-13,Cleveland,15.76,13.84,44.0,79.0,50.4,70.3
2005-05-14,Cleveland,16.19,13.96,53.0,68.0,50.7,70.6
2005-05-15,Cleveland,16.20,14.08,45.0,56.0,51.1,70.9
2005-05-16,Cleveland,16.20,14.2,43.0,54.0,51.4,71.2
2005-05-17,Cleveland,16.20,14.33,42.0,62.0,51.7,71.4
2005-05-18,Cleveland,16.20,14.45,41.0,68.0,52.1,71.7
2005-05-19,Cleveland,16.24,14.58,54.0,66.0,52.4,72.0
2005-05-20,Cleveland,16.26,14.7,47.0,67.0,52.7,72.3
2005-05-21,Cleveland,16.26,14.83,41.0,72.0,53.1,72.6
2005-05-22,Cleveland,16.35,14.96,43.0,71.0,53.4,72.9
2005-05-23,Cleveland,16.35,15.09,49.0,63.0,53.7,73.2
2005-05-24,Cleveland,16.36,15.21,49.0,58.0,54.1,73.5
2005-05-25,Cleveland,16.36,15.34,45.0,67.0,54.4,73.8
2005-05-26,Cleveland,16.36,15.47,44.0,75.0,54.7,74.0
2005-05-27,Cleveland,16.36,15.59,51.0,76.0,55.1,74.3
2005-05-28,Cleveland,16.55,15.72,53.0,68.0,55.4,74.6
2005-05-29,Cleveland,16.58,15.84,53.0,70.0,55.8,74.9
2005-05-30,Cleveland,16.62,15.96,51.0,70.0,56.1,75.2
2005-05-31,Cleveland,16.62,16.08,47.0,74.0,56.4,75.5
2005-06-01,Cleveland,16.62,16.2,52.0,76.0,56.8,75.8
2005-06-02,Cleveland,16.62,16.32,60.0,77.0,57.1,76.1
2005-06-03,Cleveland,16.64,16.44,60.0,74.0,57.4,76.4
2005-06-04,Cleveland,16.64,16.56,60.0,83.0,57.8,76.7
2005-06-05,Cleveland,16.70,16.68,66.0,89.0,58.1,77.0
2005-06-06,Cleveland,16.70,16.8,66.0,86.0,58.4,77.3
2005-06-07,Cleveland,16.70,16.93,67.0,91.0,58.8,77.6
2005-06-08,Cleveland,16.70,17.06,72.0,90.0,59.1,77.9
2005-06-09,Cleveland,16.70,17.18,70.0,90.0,59.4,78.2
2005-06-10,Cleveland,16.73,17.32,72.0,92.0,59.7,78.5
2005-06-11,Cleveland,16.73,17.45,70.0,87.0,60.0,78.8
2005-06-12,Cleveland,16.73,17.59,73.0,87.0,60.3,79.0
2005-06-13,Cleveland,16.74,17.72,73.0,84.0,60.6,79.3
2005-06-14,Cleveland,17.37,17.86,70.0,91.0,60.9,79.6
2005-06-15,Cleveland,17.48,17.98,63.0,77.0,61.2,79.9
2005-06-16,Cleveland,17.78,18.11,54.0,69.0,61.5,80.1
2005-06-17,Cleveland,17.78,18.24,51.0,69.0,61.8,80.4
2005-06-18,Cleveland,17.78,18.36,54.0,69.0,62.0,80.7
2005-06-19,Cleveland,17.78,18.49,59.0,73.0,62.3,80.9
2005-06-20,Cleveland,17.78,18.61,54.0,76.0,62.5,81.1
2005-06-21,Cleveland,17.84,18.74,57.0,84.0,62.8,81.4
2005-06-22,Cleveland,17.84,18.87,63.0,77.0,63.0,81.6
2005-06-23,Cleveland,17.84,19.0,53.0,80.0,63.2,81.8
2005-06-24,Cleveland,17.84,19.13,60.0,91.0,63.4,82.0
2005-06-25,Cleveland,17.84,19.26,71.0,94.0,63.6,82.2
2005-06-26,Cleveland,17.84,19.39,65.0,91.0,63.8,82.4
2005-06-27,Cleveland,17.84,19.52,71.0,93.0,64.0,82.6
2005-06-28,Cleveland,17.98,19.65,70.0,91.0,64.2,82.7
2005-06-29,Cleveland,17.98,19.78,69.0,87.0,64.3,82.9
2005-06-30,Cleveland,18.26,19.91,68.0,89.0,64.5,83.0
2005-07-01,Cleveland,18.26,20.03,67.0,86.0,64.6,83.2
2005-07-02,Cleveland,18.26,20.16,62.0,72.0,64.7,83.3
2005-07-03,Cleveland,18.26,20.28,57.0,83.0,64.8,83.4
2005-07-04,Cleveland,18.26,20.4,71.0,91.0,65.0,83.5
2005-07-05,Cleveland,18.26,20.52,65.0,78.0,65.0,83.6
2005-07-06,Cleveland,18.26,20.64,63.0,77.0,65.1,83.7
2005-07-07,Cleveland,18.26,20.75,60.0,81.0,65.2,83.8
2005-07-08,Cleveland,18.26,20.87,64.0,81.0,65.3,83.8
2005-07-09,Cleveland,18.26,20.99,60.0,83.0,65.3,83.9
2005-07-10,Cleveland,18.26,21.1,57.0,86.0,65.4,83.9
2005-07-11,Cleveland,18.26,21.22,61.0,88.0,65.4,83.9
2005-07-12,Cleveland,18.26,21.33,72.0,93.0,65.5,84.0
2005-07-13,Cleveland,18.27,21.45,69.0,91.0,65.5,84.0
2005-07-14,Cleveland,18.36,21.56,71.0,83.0,65.5,84.0
2005-07-15,Cleveland,18.40,21.68,71.0,86.0,65.5,84.0
2005-07-16,Cleveland,18.53,21.8,72.0,90.0,65.5,84.0
2005-07-17,Cleveland,18.55,21.92,73.0,87.0,65.5,83.9
2005-07-18,Cleveland,18.74,22.04,72.0,90.0,65.5,83.9
2005-07-19,Cleveland,18.74,22.16,69.0,88.0,65.5,83.9
2005-07-20,Cleveland,18.74,22.27,64.0,89.0,65.5,83.9
2005-07-21,Cleveland,19.50,22.39,71.0,86.0,65.5,83.8
2005-07-22,Cleveland,19.58,22.5,73.0,84.0,65.5,83.8
2005-07-23,Cleveland,19.58,22.62,63.0,83.0,65.4,83.7
2005-07-24,Cleveland,19.74,22.74,70.0,87.0,65.4,83.7
2005-07-25,Cleveland,19.84,22.86,74.0,90.0,65.4,83.6
2005-07-26,Cleveland,20.97,22.98,71.0,95.0,65.4,83.6
2005-07-27,Cleveland,21.50,23.1,65.0,73.0,65.3,83.5
2005-07-28,Cleveland,21.50,23.22,59.0,76.0,65.3,83.5
2005-07-29,Cleveland,21.50,23.34,56.0,80.0,65.3,83.4
2005-07-30,Cleveland,21.50,23.46,59.0,80.0,65.2,83.3
2005-07-31,Cleveland,21.50,23.58,60.0,82.0,65.2,83.3
2005-08-01,Cleveland,21.50,23.7,64.0,88.0,65.1,83.2
2005-08-02,Cleveland,21.50,23.82,68.0,90.0,65.1,83.2
2005-08-03,Cleveland,21.51,23.94,67.0,91.0,65.0,83.1
2005-08-04,Cleveland,21.51,24.06,71.0,91.0,65.0,83.0
2005-08-05,Cleveland,21.51,24.18,70.0,83.0,64.9,83.0
2005-08-06,Cleveland,21.51,24.3,64.0,83.0,64.9,82.9
2005-08-07,Cleveland,21.51,24.42,59.0,84.0,64.8,82.8
2005-08-08,Cleveland,21.51,24.54,64.0,87.0,64.8,82.8
2005-08-09,Cleveland,21.51,24.65,67.0,89.0,64.7,82.7
2005-08-10,Cleveland,21.65,24.76,66.0,90.0,64.6,82.6
2005-08-11,Cleveland,21.65,24.87,68.0,83.0,64.6,82.6
2005-08-12,Cleveland,21.66,24.98,71.0,94.0,64.5,82.5
2005-08-13,Cleveland,21.98,25.09,71.0,85.0,64.4,82.4
2005-08-14,Cleveland,21.98,25.2,68.0,74.0,64.3,82.3
2005-08-15,Cleveland,21.98,25.31,66.0,77.0,64.2,82.3
2005-08-16,Cleveland,21.98,25.43,64.0,80.0,64.1,82.2
2005-08-17,Cleveland,21.98,25.54,59.0,84.0,64.0,82.1
2005-08-18,Cleveland,21.98,25.65,64.0,88.0,63.9,82.0
2005-08-19,Cleveland,21.98,25.77,73.0,92.0,63.8,81.9
2005-08-20,Cleveland,25.53,25.88,67.0,87.0,63.7,81.8
2005-08-21,Cleveland,25.53,25.99,66.0,84.0,63.6,81.7
2005-08-22,Cleveland,25.53,26.09,60.0,72.0,63.4,81.6
2005-08-23,Cleveland,25.54,26.2,57.0,72.0,63.3,81.4
2005-08-24,Cleveland,25.54,26.32,52.0,76.0,63.1,81.3
2005-08-25,Cleveland,25.54,26.43,60.0,80.0,63.0,81.2
2005-08-26,Cleveland,25.54,26.55,70.0,84.0,62.8,81.0
2005-08-27,Cleveland,26.68,26.67,68.0,77.0,62.6,80.9
2005-08-28,Cleveland,26.68,26.79,60.0,84.0,62.4,80.7
2005-08-29,Cleveland,26.68,26.91,65.0,77.0,62.2,80.5
2005-08-30,Cleveland,28.83,27.02,66.0,72.0,62.0,80.3
2005-08-31,Cleveland,29.10,27.14,62.0,74.0,61.8,80.2
2005-09-01,Cleveland,29.10,27.27,59.0,78.0,61.5,80.0
2005-09-02,Cleveland,29.10,27.4,60.0,79.0,61.3,79.7
2005-09-03,Cleveland,29.10,27.53,58.0,75.0,61.1,79.5
2005-09-04,Cleveland,29.10,27.65,54.0,74.0,60.8,79.3
2005-09-05,Cleveland,29.10,27.77,53.0,78.0,60.5,79.0
2005-09-06,Cleveland,29.10,27.89,59.0,79.0,60.3,78.8
2005-09-07,Cleveland,29.10,28.02,56.0,80.0,60.0,78.5
2005-09-08,Cleveland,29.11,28.15,60.0,80.0,59.7,78.3
2005-09-09,Cleveland,29.11,28.28,59.0,76.0,59.4,78.0
2005-09-10,Cleveland,29.11,28.41,53.0,81.0,59.1,77.7
2005-09-11,Cleveland,29.11,28.54,56.0,83.0,58.8,77.4
2005-09-12,Cleveland,29.11,28.67,57.0,86.0,58.4,77.1
2005-09-13,Cleveland,29.11,28.8,64.0,84.0,58.1,76.7
2005-09-14,Cleveland,29.22,28.94,64.0,82.0,57.8,76.4
2005-09-15,Cleveland,29.22,29.08,63.0,75.0,57.4,76.1
2005-09-16,Cleveland,29.75,29.22,63.0,74.0,57.1,75.7
2005-09-17,Cleveland,29.87,29.36,62.0,70.0,56.8,75.4
2005-09-18,Cleveland,29.87,29.51,57.0,74.0,56.4,75.0
2005-09-19,Cleveland,29.87,29.65,59.0,76.0,56.0,74.6
2005-09-20,Cleveland,29.87,29.79,57.0,76.0,55.7,74.2
2005-09-21,Cleveland,29.87,29.93,53.0,81.0,55.3,73.9
2005-09-22,Cleveland,30.42,30.07,56.0,84.0,55.0,73.5
2005-09-23,Cleveland,30.51,30.2,59.0,70.0,54.6,73.1
2005-09-24,Cleveland,30.51,30.33,58.0,77.0,54.2,72.7
2005-09-25,Cleveland,30.59,30.46,66.0,80.0,53.9,72.3
2005-09-26,Cleveland,32.33,30.58,61.0,73.0,53.5,71.9
2005-09-27,Cleveland,32.33,30.7,53.0,69.0,53.1,71.5
2005-09-28,Cleveland,32.33,30.82,51.0,74.0,52.8,71.1
2005-09-29,Cleveland,32.65,30.95,47.0,73.0,52.4,70.7
2005-09-30,Cleveland,32.65,31.07,42.0,67.0,52.0,70.2
2005-10-01,Cleveland,32.65,31.18,44.0,74.0,51.7,69.8
2005-10-02,Cleveland,32.65,31.3,54.0,81.0,51.3,69.4
2005-10-03,Cleveland,32.65,31.42,62.0,82.0,50.9,69.0
2005-10-04,Cleveland,32.65,31.53,59.0,82.0,50.6,68.6
2005-10-05,Cleveland,32.65,31.65,60.0,81.0,50.2,68.2
2005-10-06,Cleveland,32.65,31.76,63.0,82.0,49.9,67.8
2005-10-07,Cleveland,32.76,31.88,54.0,63.0,49.5,67.3
2005-10-08,Cleveland,33.37,32.0,50.0,55.0,49.2,66.9
2005-10-09,Cleveland,33.37,32.12,50.0,55.0,48.8,66.5
2005-10-10,Cleveland,33.37,32.24,53.0,65.0,48.5,66.1
2005-10-11,Cleveland,33.37,32.35,54.0,61.0,48.1,65.7
2005-10-12,Cleveland,33.38,32.46,54.0,61.0,47.8,65.3
2005-10-13,Cleveland,33.38,32.58,50.0,65.0,47.4,64.9
2005-10-14,Cleveland,33.38,32.69,47.0,72.0,47.1,64.5
2005-10-15,Cleveland,33.38,32.8,51.0,64.0,46.8,64.1
2005-10-16,Cleveland,33.38,32.91,43.0,55.0,46.4,63.7
2005-10-17,Cleveland,33.38,33.03,40.0,63.0,46.1,63.3
2005-10-18,Cleveland,33.38,33.15,47.0,65.0,45.8,62.9
2005-10-19,Cleveland,33.38,33.27,46.0,67.0,45.4,62.5
2005-10-20,Cleveland,33.40,33.39,39.0,54.0,45.1,62.1
2005-10-21,Cleveland,33.51,33.5,43.0,56.0,44.8,61.7
2005-10-22,Cleveland,33.86,33.62,43.0,51.0,44.5,61.3
2005-10-23,Cleveland,33.86,33.73,38.0,54.0,44.1,60.9
2005-10-24,Cleveland,34.19,33.84,41.0,47.0,43.8,60.5
2005-10-25,Cleveland,34.89,33.96,40.0,48.0,43.5,60.1
2005-10-26,Cleveland,34.90,34.07,43.0,46.0,43.2,59.7
2005-10-27,Cleveland,34.93,34.19,35.0,47.0,42.8,59.3
2005-10-28,Cleveland,35.18,34.31,34.0,45.0,42.5,58.9
2005-10-29,Cleveland,35.18,34.43,33.0,54.0,42.2,58.5
2005-10-30,Cleveland,35.18,34.55,37.0,61.0,41.9,58.1
2005-10-31,Cleveland,35.18,34.67,47.0,61.0,41.6,57.7
2005-11-01,Cleveland,35.40,34.79,38.0,58.0,41.2,57.3
2005-11-02,Cleveland,35.40,34.91,36.0,56.0,40.9,56.9
2005-11-03,Cleveland,35.40,35.04,49.0,69.0,40.6,56.5
2005-11-04,Cleveland,35.40,35.16,55.0,65.0,40.3,56.0
2005-11-05,Cleveland,35.40,35.27,58.0,68.0,40.0,55.6
2005-11-06,Cleveland,35.61,35.39,47.0,66.0,39.6,55.2
2005-11-07,Cleveland,35.61,35.5,40.0,58.0,39.3,54.8
2005-11-08,Cleveland,35.66,35.61,44.0,57.0,39.0,54.4
2005-11-09,Cleveland,35.95,35.73,48.0,70.0,38.7,54.0
2005-11-10,Cleveland,35.95,35.84,40.0,48.0,38.4,53.6
2005-11-11,Cleveland,35.95,35.95,32.0,52.0,38.1,53.2
2005-11-12,Cleveland,35.95,36.06,41.0,63.0,37.7,52.7
2005-11-13,Cleveland,35.99,36.17,47.0,62.0,37.4,52.3
2005-11-14,Cleveland,36.17,36.29,34.0,51.0,37.1,51.9
2005-11-15,Cleveland,36.74,36.39,46.0,70.0,36.8,51.5
2005-11-16,Cleveland,36.76,36.51,29.0,67.0,36.5,51.1
2005-11-17,Cleveland,36.76,36.61,25.0,29.0,36.2,50.7
2005-11-18,Cleveland,36.76,36.72,21.0,34.0,35.9,50.2
2005-11-19,Cleveland,36.76,36.83,30.0,51.0,35.6,49.8
2005-11-20,Cleveland,36.76,36.94,37.0,56.0,35.3,49.4
2005-11-21,Cleveland,36.77,37.06,34.0,48.0,35.0,49.0
2005-11-22,Cleveland,36.86,37.17,28.0,41.0,34.7,48.6
2005-11-23,Cleveland,37.00,37.29,24.0,35.0,34.4,48.2
2005-11-24,Cleveland,37.17,37.4,14.0,36.0,34.1,47.8
2005-11-25,Cleveland,37.17,37.51,13.0,24.0,33.8,47.4
2005-11-26,Cleveland,37.19,37.61,22.0,42.0,33.5,47.0
2005-11-27,Cleveland,37.25,37.72,38.0,55.0,33.2,46.6
2005-11-28,Cleveland,37.28,37.83,53.0,69.0,32.9,46.2
2005-11-29,Cleveland,37.81,37.93,35.0,58.0,32.6,45.8
2005-11-30,Cleveland,37.83,38.04,29.0,35.0,32.4,45.4
2005-12-01,Cleveland,37.88,38.14,28.0,33.0,32.1,45.0
2005-12-02,Cleveland,38.14,38.24,22.0,30.0,31.8,44.7
2005-12-03,Cleveland,38.17,38.34,19.0,29.0,31.5,44.3
2005-12-04,Cleveland,38.43,38.44,20.0,30.0,31.3,43.9
2005-12-05,Cleveland,38.43,38.54,14.0,27.0,31.0,43.6
2005-12-06,Cleveland,38.43,38.64,7.0,20.0,30.7,43.2
2005-12-07,Cleveland,38.43,38.73,6.0,20.0,30.5,42.9
2005-12-08,Cleveland,38.47,38.84,1.0,31.0,30.2,42.5
2005-12-09,Cleveland,38.54,38.94,17.0,35.0,29.9,42.2
2005-12-10,Cleveland,38.54,39.04,22.0,29.0,29.7,41.9
2005-12-11,Cleveland,38.71,39.14,27.0,33.0,29.4,41.6
2005-12-12,Cleveland,38.92,39.24,16.0,27.0,29.1,41.2
2005-12-13,Cleveland,38.92,39.33,15.0,27.0,28.9,40.9
2005-12-14,Cleveland,38.92,39.42,15.0,30.0,28.6,40.7
2005-12-15,Cleveland,39.15,39.51,28.0,36.0,28.4,40.4
2005-12-16,Cleveland,39.17,39.6,26.0,33.0,28.1,40.1
2005-12-17,Cleveland,39.17,39.69,19.0,28.0,27.9,39.8
2005-12-18,Cleveland,39.17,39.78,16.0,28.0,27.6,39.6
2005-12-19,Cleveland,39.17,39.87,8.0,19.0,27.4,39.3
2005-12-20,Cleveland,39.17,39.96,8.0,22.0,27.1,39.1
2005-12-21,Cleveland,39.17,40.05,22.0,29.0,26.9,38.8
2005-12-22,Cleveland,39.17,40.15,21.0,35.0,26.7,38.6
2005-12-23,Cleveland,39.18,40.24,34.0,41.0,26.4,38.4
2005-12-24,Cleveland,39.18,40.34,38.0,46.0,26.2,38.2
2005-12-25,Cleveland,39.35,40.44,33.0,44.0,25.9,37.9
2005-12-26,Cleveland,39.52,40.53,32.0,34.0,25.7,37.7
2005-12-27,Cleveland,39.52,40.63,33.0,41.0,25.5,37.6
2005-12-28,Cleveland,39.56,40.73,40.0,51.0,25.3,37.4
2005-12-29,Cleveland,39.65,40.83,34.0,48.0,25.0,37.2
2005-12-30,Cleveland,39.65,40.93,32.0,36.0,24.8,37.0
2005-12-31,Cleveland,39.87,41.03,33.0,39.0,24.6,36.9
2006-01-01,Cleveland,T,0.11,34.0,42.0,24.4,36.7
2006-01-02,Cleveland,0.42,0.22,39.0,45.0,24.2,36.6
2006-01-03,Cleveland,0.42,0.33,39.0,44.0,24.0,36.5
2006-01-04,Cleveland,0.46,0.44,40.0,46.0,23.8,36.3
2006-01-05,Cleveland,0.56,0.54,30.0,40.0,23.6,36.2
2006-01-06,Cleveland,0.59,0.65,23.0,30.0,23.4,36.1
2006-01-07,Cleveland,0.63,0.75,25.0,33.0,23.2,36.0
2006-01-08,Cleveland,0.63,0.85,30.0,48.0,23.0,35.9
2006-01-09,Cleveland,0.63,0.96,35.0,50.0,22.9,35.8
2006-01-10,Cleveland,0.73,1.06,33.0,44.0,22.7,35.8
2006-01-11,Cleveland,0.75,1.16,40.0,52.0,22.5,35.7
2006-01-12,Cleveland,0.75,1.26,38.0,55.0,22.4,35.6
2006-01-13,Cleveland,0.87,1.37,48.0,60.0,22.3,35.6
2006-01-14,Cleveland,1.06,1.47,27.0,48.0,22.1,35.5
2006-01-15,Cleveland,1.06,1.57,26.0,32.0,22.0,35.5
2006-01-16,Cleveland,1.06,1.67,25.0,42.0,21.9,35.5
2006-01-17,Cleveland,1.41,1.77,37.0,53.0,21.8,35.5
2006-01-18,Cleveland,1.69,1.86,25.0,40.0,21.7,35.4
2006-01-19,Cleveland,1.69,1.96,29.0,51.0,21.6,35.4
2006-01-20,Cleveland,1.69,2.05,50.0,55.0,21.6,35.4
2006-01-21,Cleveland,1.73,2.14,25.0,56.0,21.5,35.5
2006-01-22,Cleveland,1.73,2.23,23.0,38.0,21.5,35.5
2006-01-23,Cleveland,1.73,2.32,28.0,39.0,21.5,35.5
