date,min,max,normal_min,normal_max
19500629,77.0,115.0,82.5,106.6
19500630,77.0,115.0,82.7,106.7
19500701,83.0,112.0,82.9,106.7
19500702,81.0,115.0,83.1,106.8
19500703,84.0,112.0,83.3,106.8
19500704,79.0,106.0,83.5,106.9
19500705,78.0,91.0,83.7,106.9
19500706,77.0,96.0,83.9,106.9
19500707,75.0,97.0,84.0,106.9
19500708,75.0,96.0,84.2,106.9
19500709,74.0,99.0,84.3,106.9
19500710,75.0,102.0,84.4,106.9
19500711,74.0,106.0,84.5,106.8
19500712,68.0,110.0,84.6,106.8
19500713,75.0,112.0,84.7,106.8
19500714,81.0,111.0,84.8,106.7
19500715,80.0,110.0,84.9,106.7
19500716,84.0,109.0,84.9,106.6
19500717,82.0,105.0,84.9,106.6
19500718,80.0,98.0,85.0,106.5
19500719,80.0,103.0,85.0,106.5
19500720,82.0,107.0,85.0,106.4
19500721,80.0,104.0,85.0,106.3
19500722,77.0,100.0,85.0,106.3
19500723,76.0,100.0,85.0,106.2
19500724,74.0,100.0,85.0,106.2
19500725,78.0,105.0,84.9,106.1
19500726,78.0,106.0,84.9,106.0
19500727,76.0,108.0,84.8,106.0
19500728,80.0,104.0,84.8,105.9
19500729,78.0,103.0,84.8,105.9
19500730,75.0,95.0,84.7,105.8
19500731,68.0,81.0,84.6,105.7
19500801,66.0,100.0,84.6,105.7
19500802,71.0,106.0,84.5,105.6
19500803,71.0,108.0,84.5,105.6
19500804,77.0,103.0,84.4,105.6
19500805,73.0,96.0,84.3,105.5
19500806,74.0,104.0,84.3,105.5
19500807,75.0,107.0,84.2,105.4
19500808,70.0,110.0,84.2,105.4
19500809,71.0,112.0,84.1,105.4
19500810,76.0,108.0,84.0,105.3
19500811,75.0,102.0,84.0,105.3
19500812,72.0,101.0,83.9,105.3
19500813,70.0,105.0,83.9,105.3
19500814,69.0,107.0,83.8,105.2
19500815,70.0,109.0,83.7,105.2
19500816,72.0,111.0,83.7,105.2
19500817,71.0,113.0,83.6,105.1
19500818,77.0,110.0,83.5,105.1
19500819,75.0,110.0,83.5,105.1
19500820,73.0,110.0,83.4,105.0
19500821,78.0,109.0,83.3,105.0
19500822,76.0,106.0,83.3,105.0
19500823,75.0,106.0,83.2,104.9
19500824,81.0,103.0,83.1,104.8
19500825,70.0,107.0,83.0,104.8
19500826,75.0,108.0,82.9,104.7
19500827,73.0,108.0,82.8,104.6
19500828,73.0,110.0,82.7,104.5
19500829,73.0,112.0,82.6,104.4
19500830,73.0,111.0,82.4,104.3
19500831,73.0,115.0,82.3,104.2
19500901,74.0,118.0,82.1,104.1
19500902,82.0,111.0,82.0,103.9
19500903,75.0,111.0,81.8,103.8
19500904,81.0,99.0,81.6,103.6
19500905,78.0,99.0,81.4,103.4
19500906,76.0,100.0,81.2,103.2
19500907,68.0,95.0,81.0,103.0
19500908,65.0,97.0,80.7,102.8
19500909,67.0,99.0,80.5,102.6
19500910,67.0,99.0,80.2,102.3
19500911,65.0,97.0,80.0,102.1
19500912,63.0,97.0,79.7,101.8
19500913,62.0,98.0,79.4,101.5
19500914,63.0,97.0,79.0,101.2
19500915,64.0,97.0,78.7,100.9
19500916,64.0,98.0,78.4,100.6
19500917,62.0,99.0,78.0,100.3
19500918,64.0,94.0,77.6,100.0
19500919,68.0,94.0,77.3,99.6
19500920,56.0,93.0,76.9,99.3
19500921,58.0,71.0,76.5,98.9
19500922,56.0,87.0,76.1,98.6
19500923,62.0,95.0,75.6,98.2
19500924,64.0,97.0,75.2,97.8
19500925,61.0,98.0,74.8,97.4
19500926,62.0,101.0,74.4,97.0
19500927,63.0,101.0,73.9,96.6
19500928,64.0,100.0,73.5,96.2
19500929,66.0,101.0,73.0,95.9
19500930,69.0,96.0,72.6,95.5
19501001,62.0,91.0,72.1,95.1
19501002,53.0,97.0,71.6,94.7
19501003,61.0,98.0,71.2,94.2
19501004,67.0,100.0,70.7,93.8
19501005,64.0,101.0,70.3,93.4
19501006,66.0,98.0,69.8,93.0
19501007,63.0,100.0,69.4,92.7
19501008,59.0,104.0,68.9,92.3
19501009,64.0,102.0,68.5,91.9
19501010,63.0,102.0,68.0,91.5
19501011,59.0,103.0,67.6,91.1
19501012,65.0,104.0,67.1,90.7
19501013,62.0,102.0,66.7,90.3
19501014,68.0,98.0,66.3,89.9
19501015,65.0,99.0,65.9,89.5
19501016,62.0,100.0,65.4,89.2
19501017,61.0,98.0,65.0,88.8
19501018,57.0,97.0,64.6,88.4
19501019,54.0,97.0,64.2,88.0
19501020,60.0,99.0,63.8,87.7
19501021,61.0,97.0,63.4,87.3
19501022,54.0,93.0,63.0,86.9
19501023,57.0,90.0,62.6,86.5
19501024,64.0,95.0,62.3,86.1
19501025,62.0,93.0,61.9,85.8
19501026,57.0,88.0,61.5,85.4
19501027,53.0,88.0,61.1,85.0
19501028,50.0,93.0,60.7,84.6
19501029,49.0,92.0,60.4,84.2
19501030,54.0,93.0,60.0,83.8
19501031,54.0,88.0,59.6,83.4
19501101,52.0,85.0,59.2,83.0
19501102,50.0,90.0,58.9,82.6
19501103,55.0,88.0,58.5,82.2
19501104,54.0,86.0,58.1,81.8
19501105,47.0,86.0,57.7,81.4
19501106,49.0,87.0,57.4,80.9
19501107,49.0,86.0,57.0,80.5
19501108,50.0,87.0,56.6,80.0
19501109,50.0,85.0,56.2,79.6
19501110,44.0,69.0,55.8,79.1
19501111,39.0,71.0,55.4,78.7
19501112,35.0,75.0,55.1,78.2
19501113,41.0,74.0,54.7,77.7
19501114,52.0,69.0,54.3,77.3
19501115,45.0,71.0,53.9,76.8
19501116,40.0,76.0,53.5,76.3
19501117,41.0,77.0,53.1,75.8
19501118,45.0,76.0,52.7,75.4
19501119,53.0,79.0,52.3,74.9
19501120,50.0,82.0,51.9,74.4
19501121,50.0,85.0,51.5,73.9
19501122,50.0,90.0,51.2,73.4
19501123,46.0,88.0,50.8,73.0
19501124,44.0,90.0,50.4,72.5
19501125,44.0,88.0,50.0,72.0
19501126,45.0,89.0,49.7,71.6
19501127,42.0,88.0,49.3,71.1
19501128,42.0,84.0,49.0,70.7
19501129,43.0,82.0,48.6,70.3
19501130,42.0,78.0,48.3,69.9
19501201,45.0,70.0,48.0,69.4
19501202,39.0,70.0,47.6,69.1
19501203,38.0,71.0,47.3,68.7
19501204,47.0,72.0,47.1,68.3
19501205,37.0,76.0,46.8,68.0
19501206,37.0,69.0,46.5,67.6
19501207,37.0,70.0,46.3,67.3
19501208,39.0,77.0,46.0,67.0
19501209,38.0,80.0,45.8,66.8
19501210,43.0,88.0,45.6,66.5
19501211,42.0,81.0,45.4,66.3
19501212,45.0,79.0,45.3,66.1
19501213,43.0,75.0,45.1,65.9
19501214,44.0,76.0,45.0,65.7
19501215,46.0,77.0,44.8,65.6
19501216,40.0,81.0,44.7,65.4
19501217,40.0,82.0,44.6,65.3
19501218,40.0,80.0,44.5,65.2
19501219,44.0,78.0,44.5,65.2
19501220,40.0,77.0,44.4,65.1
19501221,40.0,81.0,44.4,65.1
19501222,36.0,76.0,44.4,65.1
19501223,37.0,81.0,44.4,65.1
19501224,37.0,80.0,44.4,65.1
19501225,33.0,78.0,44.4,65.1
19501226,35.0,76.0,44.4,65.2
19501227,37.0,70.0,44.4,65.2
19501228,34.0,68.0,44.5,65.3
19501229,37.0,68.0,44.5,65.4
19501230,35.0,71.0,44.6,65.5
19501231,39.0,61.0,44.6,65.6
19510101,31.0,53.0,44.7,65.7
19510102,25.0,56.0,44.8,65.8
19510103,30.0,59.0,44.9,66.0
19510104,29.0,66.0,44.9,66.1
19510105,31.0,69.0,45.0,66.2
19510106,30.0,69.0,45.1,66.4
19510107,40.0,72.0,45.2,66.5
19510108,38.0,71.0,45.3,66.7
19510109,32.0,66.0,45.4,66.8
19510110,34.0,70.0,45.5,66.9
19510111,40.0,62.0,45.6,67.1
19510112,38.0,54.0,45.7,67.2
19510113,31.0,55.0,45.8,67.4
19510114,30.0,61.0,45.9,67.5
19510115,32.0,70.0,46.0,67.6
19510116,40.0,69.0,46.0,67.7
19510117,34.0,63.0,46.1,67.9
19510118,35.0,67.0,46.2,68.0
19510119,37.0,68.0,46.3,68.1
19510120,35.0,70.0,46.4,68.2
19510121,35.0,75.0,46.5,68.3
19510122,40.0,73.0,46.5,68.4
19510123,39.0,76.0,46.6,68.5
19510124,39.0,80.0,46.7,68.6
19510125,44.0,85.0,46.8,68.6
19510126,44.0,79.0,46.8,68.7
19510127,48.0,77.0,46.9,68.8
19510128,47.0,74.0,47.0,68.9
19510129,47.0,64.0,47.1,69.0
19510130,42.0,53.0,47.1,69.0
19510131,37.0,53.0,47.2,69.1
19510201,34.0,55.0,47.3,69.2
19510202,34.0,61.0,47.4,69.2
19510203,32.0,68.0,47.5,69.3
19510204,39.0,70.0,47.6,69.4
19510205,42.0,71.0,47.7,69.5
19510206,42.0,76.0,47.8,69.6
19510207,46.0,81.0,47.9,69.6
19510208,46.0,81.0,48.0,69.7
19510209,47.0,85.0,48.1,69.8
19510210,49.0,88.0,48.2,69.9
19510211,52.0,83.0,48.3,70.1
19510212,48.0,70.0,48.5,70.2
19510213,41.0,74.0,48.6,70.3
19510214,42.0,64.0,48.8,70.4
19510215,40.0,67.0,48.9,70.6
19510216,36.0,69.0,49.1,70.7
19510217,46.0,70.0,49.2,70.9
19510218,43.0,68.0,49.4,71.1
19510219,45.0,64.0,49.6,71.3
19510220,35.0,71.0,49.7,71.5
19510221,44.0,77.0,49.9,71.7
19510222,46.0,70.0,50.1,71.9
19510223,44.0,54.0,50.3,72.1
19510224,47.0,61.0,50.5,72.4
19510225,46.0,65.0,50.7,72.6
19510226,43.0,68.0,50.9,72.9
19510227,43.0,60.0,51.1,73.1
19510228,34.0,64.0,51.3,73.4
19510301,39.0,55.0,51.5,73.7
19510302,41.0,57.0,51.7,73.9
19510303,36.0,59.0,51.9,74.2
19510304,30.0,65.0,52.1,74.5
19510305,35.0,74.0,52.3,74.8
19510306,41.0,77.0,52.5,75.1
19510307,43.0,77.0,52.7,75.4
19510308,49.0,74.0,53.0,75.7
19510309,51.0,83.0,53.2,76.0
19510310,48.0,77.0,53.4,76.4
19510311,39.0,76.0,53.6,76.7
19510312,45.0,78.0,53.8,77.0
19510313,40.0,80.0,54.0,77.3
19510314,41.0,85.0,54.2,77.6
19510315,46.0,85.0,54.4,77.9
19510316,51.0,84.0,54.6,78.2
19510317,50.0,73.0,54.8,78.5
19510318,46.0,69.0,54.9,78.8
19510319,35.0,79.0,55.1,79.1
19510320,43.0,83.0,55.3,79.4
19510321,47.0,84.0,55.5,79.7
19510322,52.0,86.0,55.7,80.0
19510323,48.0,85.0,55.9,80.2
19510324,48.0,89.0,56.1,80.5
19510325,53.0,83.0,56.2,80.7
19510326,54.0,76.0,56.4,81.0
19510327,51.0,74.0,56.6,81.3
19510328,53.0,73.0,56.8,81.5
19510329,44.0,76.0,57.0,81.7
19510330,54.0,80.0,57.1,82.0
19510331,46.0,70.0,57.3,82.2
19510401,41.0,76.0,57.5,82.4
19510402,41.0,84.0,57.7,82.6
19510403,48.0,86.0,57.9,82.8
19510404,53.0,68.0,58.1,83.1
19510405,51.0,72.0,58.3,83.3
19510406,52.0,73.0,58.5,83.5
19510407,57.0,80.0,58.7,83.7
19510408,52.0,85.0,58.9,83.9
19510409,52.0,88.0,59.1,84.1
19510410,56.0,88.0,59.3,84.3
19510411,56.0,83.0,59.5,84.5
19510412,48.0,89.0,59.8,84.7
19510413,53.0,93.0,60.0,84.9
19510414,55.0,94.0,60.3,85.1
19510415,59.0,89.0,60.5,85.3
19510416,55.0,89.0,60.7,85.5
19510417,57.0,88.0,61.0,85.7
19510418,58.0,83.0,61.3,85.9
19510419,63.0,78.0,61.5,86.1
19510420,57.0,76.0,61.8,86.4
19510421,55.0,83.0,62.1,86.6
19510422,56.0,89.0,62.3,86.8
19510423,55.0,96.0,62.6,87.1
19510424,62.0,82.0,62.9,87.3
19510425,56.0,80.0,63.2,87.6
19510426,50.0,70.0,63.5,87.8
19510427,54.0,81.0,63.8,88.1
19510428,53.0,87.0,64.1,88.4
19510429,52.0,71.0,64.4,88.7
19510430,41.0,66.0,64.7,89.0
19510501,47.0,72.0,65.0,89.3
19510502,49.0,81.0,65.3,89.6
19510503,49.0,92.0,65.6,89.9
19510504,59.0,96.0,65.9,90.2
19510505,59.0,95.0,66.2,90.5
19510506,58.0,90.0,66.5,90.8
19510507,57.0,90.0,66.8,91.2
19510508,59.0,91.0,67.1,91.5
19510509,60.0,93.0,67.4,91.9
19510510,60.0,96.0,67.7,92.2
19510511,63.0,95.0,68.0,92.6
19510512,57.0,84.0,68.3,92.9
19510513,61.0,80.0,68.6,93.3
19510514,52.0,64.0,68.9,93.7
19510515,52.0,69.0,69.2,94.0
19510516,52.0,78.0,69.5,94.4
19510517,51.0,86.0,69.8,94.8
19510518,60.0,94.0,70.1,95.2
19510519,62.0,99.0,70.4,95.6
19510520,70.0,98.0,70.7,95.9
19510521,62.0,96.0,71.0,96.3
19510522,61.0,95.0,71.3,96.7
19510523,61.0,93.0,71.6,97.1
19510524,63.0,99.0,71.9,97.5
19510525,67.0,107.0,72.2,97.8
19510526,71.0,113.0,72.5,98.2
19510527,72.0,111.0,72.7,98.6
19510528,71.0,108.0,73.0,98.9
19510529,70.0,108.0,73.3,99.3
19510530,73.0,105.0,73.6,99.7
19510531,70.0,96.0,73.9,100.0
19510601,59.0,90.0,74.2,100.4
19510602,58.0,91.0,74.5,100.7
19510603,55.0,93.0,74.8,101.0
19510604,63.0,96.0,75.1,101.4
19510605,65.0,96.0,75.4,101.7
19510606,59.0,92.0,75.7,102.0
19510607,61.0,95.0,76.0,102.3
19510608,58.0,95.0,76.3,102.6
19510609,61.0,96.0,76.6,102.9
19510610,60.0,98.0,77.0,103.2
19510611,65.0,100.0,77.3,103.5
19510612,66.0,102.0,77.6,103.7
19510613,63.0,101.0,77.9,104.0
19510614,65.0,101.0,78.2,104.2
19510615,61.0,103.0,78.5,104.5
19510616,69.0,106.0,78.8,104.7
19510617,71.0,105.0,79.1,104.9
19510618,69.0,100.0,79.4,105.1
19510619,73.0,106.0,79.7,105.3
19510620,79.0,102.0,80.0,105.5
19510621,68.0,101.0,80.3,105.6
19510622,66.0,100.0,80.6,105.8
19510623,64.0,102.0,80.9,106.0
19510624,68.0,103.0,81.2,106.1
19510625,68.0,104.0,81.5,106.2
19510626,70.0,104.0,81.7,106.3
19510627,66.0,109.0,82.0,106.4
19510628,67.0,108.0,82.2,106.5
19510629,71.0,104.0,82.5,106.6
19510630,80.0,106.0,82.7,106.7
19510701,76.0,107.0,82.9,106.7
19510702,72.0,104.0,83.1,106.8
19510703,73.0,104.0,83.3,106.8
19510704,73.0,107.0,83.5,106.9
19510705,77.0,104.0,83.7,106.9
19510706,77.0,112.0,83.9,106.9
19510707,78.0,111.0,84.0,106.9
19510708,80.0,111.0,84.2,106.9
19510709,76.0,109.0,84.3,106.9
19510710,77.0,109.0,84.4,106.9
19510711,75.0,105.0,84.5,106.8
19510712,79.0,106.0,84.6,106.8
19510713,77.0,108.0,84.7,106.8
19510714,84.0,106.0,84.8,106.7
19510715,85.0,106.0,84.9,106.7
19510716,79.0,107.0,84.9,106.6
19510717,81.0,107.0,84.9,106.6
19510718,77.0,108.0,85.0,106.5
19510719,76.0,105.0,85.0,106.5
19510720,82.0,109.0,85.0,106.4
19510721,82.0,110.0,85.0,106.3
19510722,79.0,107.0,85.0,106.3
19510723,81.0,105.0,85.0,106.2
19510724,81.0,103.0,85.0,106.2
19510725,82.0,103.0,84.9,106.1
19510726,80.0,102.0,84.9,106.0
19510727,74.0,106.0,84.8,106.0
19510728,74.0,98.0,84.8,105.9
19510729,78.0,105.0,84.8,105.9
19510730,81.0,111.0,84.7,105.8
19510731,83.0,110.0,84.6,105.7
19510801,74.0,98.0,84.6,105.7
19510802,77.0,93.0,84.5,105.6
19510803,71.0,85.0,84.5,105.6
19510804,74.0,96.0,84.4,105.6
19510805,77.0,103.0,84.3,105.5
19510806,79.0,106.0,84.3,105.5
19510807,75.0,103.0,84.2,105.4
19510808,76.0,104.0,84.2,105.4
19510809,76.0,102.0,84.1,105.4
19510810,70.0,103.0,84.0,105.3
19510811,68.0,104.0,84.0,105.3
19510812,74.0,107.0,83.9,105.3
19510813,83.0,106.0,83.9,105.3
19510814,82.0,105.0,83.8,105.2
19510815,80.0,105.0,83.7,105.2
19510816,81.0,108.0,83.7,105.2
19510817,80.0,107.0,83.6,105.1
19510818,83.0,106.0,83.5,105.1
19510819,82.0,106.0,83.5,105.1
19510820,80.0,103.0,83.4,105.0
19510821,76.0,101.0,83.3,105.0
19510822,78.0,104.0,83.3,105.0
19510823,77.0,105.0,83.2,104.9
19510824,74.0,106.0,83.1,104.8
19510825,71.0,105.0,83.0,104.8
19510826,70.0,98.0,82.9,104.7
19510827,68.0,73.0,82.8,104.6
19510828,68.0,82.0,82.7,104.5
19510829,68.0,76.0,82.6,104.4
19510830,66.0,90.0,82.4,104.3
19510831,67.0,92.0,82.3,104.2
19510901,65.0,95.0,82.1,104.1
19510902,63.0,97.0,82.0,103.9
19510903,65.0,98.0,81.8,103.8
19510904,67.0,100.0,81.6,103.6
19510905,68.0,98.0,81.4,103.4
19510906,73.0,99.0,81.2,103.2
19510907,73.0,100.0,81.0,103.0
19510908,73.0,99.0,80.7,102.8
19510909,72.0,99.0,80.5,102.6
19510910,70.0,101.0,80.2,102.3
19510911,70.0,101.0,80.0,102.1
19510912,73.0,101.0,79.7,101.8
19510913,67.0,103.0,79.4,101.5
19510914,67.0,103.0,79.0,101.2
19510915,68.0,103.0,78.7,100.9
19510916,65.0,100.0,78.4,100.6
19510917,67.0,102.0,78.0,100.3
19510918,69.0,102.0,77.6,100.0
19510919,66.0,101.0,77.3,99.6
19510920,70.0,100.0,76.9,99.3
19510921,70.0,99.0,76.5,98.9
19510922,64.0,98.0,76.1,98.6
19510923,62.0,98.0,75.6,98.2
19510924,64.0,99.0,75.2,97.8
19510925,63.0,100.0,74.8,97.4
19510926,64.0,98.0,74.4,97.0
19510927,63.0,99.0,73.9,96.6
19510928,68.0,101.0,73.5,96.2
19510929,69.0,82.0,73.0,95.9
19510930,65.0,93.0,72.6,95.5
19511001,71.0,95.0,72.1,95.1
19511002,68.0,92.0,71.6,94.7
19511003,62.0,86.0,71.2,94.2
19511004,60.0,88.0,70.7,93.8
19511005,58.0,88.0,70.3,93.4
19511006,56.0,90.0,69.8,93.0
19511007,56.0,95.0,69.4,92.7
19511008,62.0,97.0,68.9,92.3
19511009,65.0,99.0,68.5,91.9
19511010,64.0,98.0,68.0,91.5
19511011,67.0,97.0,67.6,91.1
19511012,59.0,93.0,67.1,90.7
19511013,50.0,90.0,66.7,90.3
19511014,51.0,90.0,66.3,89.9
19511015,48.0,89.0,65.9,89.5
19511016,49.0,89.0,65.4,89.2
19511017,55.0,90.0,65.0,88.8
19511018,53.0,92.0,64.6,88.4
19511019,56.0,94.0,64.2,88.0
19511020,56.0,90.0,63.8,87.7
19511021,56.0,85.0,63.4,87.3
19511022,48.0,82.0,63.0,86.9
19511023,43.0,85.0,62.6,86.5
19511024,51.0,88.0,62.3,86.1
19511025,60.0,85.0,61.9,85.8
19511026,51.0,70.0,61.5,85.4
19511027,43.0,77.0,61.1,85.0
19511028,46.0,83.0,60.7,84.6
19511029,51.0,85.0,60.4,84.2
19511030,60.0,70.0,60.0,83.8
19511031,57.0,70.0,59.6,83.4
19511101,52.0,74.0,59.2,83.0
19511102,42.0,72.0,58.9,82.6
19511103,39.0,76.0,58.5,82.2
19511104,43.0,80.0,58.1,81.8
19511105,45.0,80.0,57.7,81.4
19511106,42.0,80.0,57.4,80.9
19511107,45.0,82.0,57.0,80.5
19511108,45.0,79.0,56.6,80.0
19511109,41.0,80.0,56.2,79.6
19511110,48.0,77.0,55.8,79.1
19511111,55.0,71.0,55.4,78.7
19511112,52.0,72.0,55.1,78.2
19511113,49.0,73.0,54.7,77.7
19511114,50.0,74.0,54.3,77.3
19511115,47.0,76.0,53.9,76.8
19511116,44.0,72.0,53.5,76.3
19511117,46.0,67.0,53.1,75.8
19511118,47.0,71.0,52.7,75.4
19511119,43.0,75.0,52.3,74.9
19511120,47.0,75.0,51.9,74.4
19511121,52.0,68.0,51.5,73.9
19511122,49.0,70.0,51.2,73.4
19511123,49.0,56.0,50.8,73.0
19511124,42.0,58.0,50.4,72.5
19511125,35.0,61.0,50.0,72.0
19511126,36.0,68.0,49.7,71.6
19511127,35.0,71.0,49.3,71.1
19511128,37.0,73.0,49.0,70.7
19511129,37.0,75.0,48.6,70.3
19511130,38.0,79.0,48.3,69.9
19511201,44.0,76.0,48.0,69.4
19511202,45.0,70.0,47.6,69.1
19511203,41.0,68.0,47.3,68.7
19511204,43.0,69.0,47.1,68.3
19511205,45.0,67.0,46.8,68.0
19511206,35.0,58.0,46.5,67.6
19511207,36.0,54.0,46.3,67.3
19511208,28.0,55.0,46.0,67.0
19511209,26.0,60.0,45.8,66.8
19511210,45.0,66.0,45.6,66.5
19511211,40.0,74.0,45.4,66.3
19511212,53.0,64.0,45.3,66.1
19511213,43.0,61.0,45.1,65.9
19511214,36.0,63.0,45.0,65.7
19511215,32.0,66.0,44.8,65.6
19511216,32.0,69.0,44.7,65.4
19511217,34.0,67.0,44.6,65.3
19511218,35.0,62.0,44.5,65.2
19511219,47.0,59.0,44.5,65.2
19511220,34.0,56.0,44.4,65.1
19511221,26.0,58.0,44.4,65.1
19511222,28.0,62.0,44.4,65.1
19511223,32.0,66.0,44.4,65.1
19511224,41.0,58.0,44.4,65.1
19511225,40.0,69.0,44.4,65.1
19511226,39.0,74.0,44.4,65.2
19511227,38.0,77.0,44.4,65.2
19511228,48.0,72.0,44.5,65.3
19511229,54.0,63.0,44.5,65.4
19511230,54.0,66.0,44.6,65.5
19511231,44.0,60.0,44.6,65.6
19520101,33.0,56.0,44.7,65.7
19520102,29.0,56.0,44.8,65.8
19520103,28.0,56.0,44.9,66.0
19520104,27.0,59.0,44.9,66.1
19520105,27.0,64.0,45.0,66.2
19520106,35.0,57.0,45.1,66.4
19520107,46.0,64.0,45.2,66.5
19520108,40.0,61.0,45.3,66.7
19520109,29.0,62.0,45.4,66.8
19520110,37.0,70.0,45.5,66.9
19520111,37.0,69.0,45.6,67.1
19520112,42.0,71.0,45.7,67.2
19520113,42.0,65.0,45.8,67.4
19520114,36.0,62.0,45.9,67.5
19520115,35.0,65.0,46.0,67.6
19520116,44.0,63.0,46.0,67.7
19520117,45.0,62.0,46.1,67.9
19520118,50.0,65.0,46.2,68.0
19520119,45.0,66.0,46.3,68.1
19520120,39.0,65.0,46.4,68.2
19520121,40.0,64.0,46.5,68.3
19520122,37.0,64.0,46.5,68.4
19520123,37.0,62.0,46.6,68.5
19520124,39.0,71.0,46.7,68.6
19520125,40.0,62.0,46.8,68.6
19520126,37.0,69.0,46.8,68.7
19520127,38.0,74.0,46.9,68.8
19520128,37.0,75.0,47.0,68.9
19520129,38.0,70.0,47.1,69.0
19520130,42.0,74.0,47.1,69.0
19520131,40.0,73.0,47.2,69.1
19520201,38.0,76.0,47.3,69.2
19520202,42.0,73.0,47.4,69.2
19520203,41.0,71.0,47.5,69.3
19520204,35.0,71.0,47.6,69.4
19520205,35.0,75.0,47.7,69.5
19520206,36.0,76.0,47.8,69.6
19520207,37.0,76.0,47.9,69.6
19520208,44.0,76.0,48.0,69.7
19520209,47.0,67.0,48.1,69.8
19520210,46.0,61.0,48.2,69.9
19520211,46.0,67.0,48.3,70.1
19520212,43.0,63.0,48.5,70.2
19520213,32.0,59.0,48.6,70.3
19520214,32.0,61.0,48.8,70.4
19520215,31.0,63.0,48.9,70.6
19520216,35.0,67.0,49.1,70.7
19520217,40.0,69.0,49.2,70.9
19520218,40.0,61.0,49.4,71.1
19520219,30.0,61.0,49.6,71.3
19520220,29.0,66.0,49.7,71.5
19520221,40.0,69.0,49.9,71.7
19520222,38.0,69.0,50.1,71.9
19520223,43.0,70.0,50.3,72.1
19520224,38.0,71.0,50.5,72.4
19520225,40.0,66.0,50.7,72.6
19520226,38.0,72.0,50.9,72.9
19520227,53.0,79.0,51.1,73.1
19520228,43.0,74.0,51.3,73.4
19520229,46.0,77.0,51.4,73.5
19520301,48.0,64.0,51.5,73.7
19520302,42.0,55.0,51.7,73.9
19520303,35.0,61.0,51.9,74.2
19520304,39.0,65.0,52.1,74.5
19520305,38.0,68.0,52.3,74.8
19520306,38.0,75.0,52.5,75.1
19520307,50.0,77.0,52.7,75.4
19520308,44.0,74.0,53.0,75.7
19520309,42.0,57.0,53.2,76.0
19520310,46.0,62.0,53.4,76.4
19520311,43.0,56.0,53.6,76.7
19520312,38.0,60.0,53.8,77.0
19520313,39.0,61.0,54.0,77.3
19520314,38.0,62.0,54.2,77.6
19520315,39.0,75.0,54.4,77.9
19520316,45.0,60.0,54.6,78.2
19520317,42.0,60.0,54.8,78.5
19520318,42.0,65.0,54.9,78.8
19520319,43.0,70.0,55.1,79.1
19520320,44.0,65.0,55.3,79.4
19520321,38.0,62.0,55.5,79.7
19520322,36.0,59.0,55.7,80.0
19520323,40.0,61.0,55.9,80.2
19520324,40.0,69.0,56.1,80.5
19520325,43.0,77.0,56.2,80.7
19520326,45.0,80.0,56.4,81.0
19520327,48.0,81.0,56.6,81.3
19520328,52.0,81.0,56.8,81.5
19520329,56.0,82.0,57.0,81.7
19520330,55.0,81.0,57.1,82.0
19520331,52.0,81.0,57.3,82.2
19520401,49.0,85.0,57.5,82.4
19520402,49.0,86.0,57.7,82.6
19520403,48.0,87.0,57.9,82.8
19520404,48.0,91.0,58.1,83.1
19520405,54.0,94.0,58.3,83.3
19520406,61.0,94.0,58.5,83.5
19520407,60.0,90.0,58.7,83.7
19520408,56.0,76.0,58.9,83.9
19520409,50.0,80.0,59.1,84.1
19520410,57.0,82.0,59.3,84.3
19520411,50.0,65.0,59.5,84.5
19520412,48.0,74.0,59.8,84.7
19520413,56.0,81.0,60.0,84.9
19520414,55.0,83.0,60.3,85.1
19520415,53.0,83.0,60.5,85.3
19520416,50.0,86.0,60.7,85.5
19520417,54.0,90.0,61.0,85.7
19520418,55.0,89.0,61.3,85.9
19520419,63.0,85.0,61.5,86.1
19520420,52.0,65.0,61.8,86.4
19520421,52.0,60.0,62.1,86.6
19520422,56.0,78.0,62.3,86.8
19520423,56.0,86.0,62.6,87.1
19520424,59.0,89.0,62.9,87.3
19520425,63.0,87.0,63.2,87.6
19520426,59.0,83.0,63.5,87.8
19520427,54.0,67.0,63.8,88.1
19520428,52.0,59.0,64.1,88.4
19520429,49.0,73.0,64.4,88.7
19520430,54.0,80.0,64.7,89.0
19520501,59.0,90.0,65.0,89.3
19520502,60.0,96.0,65.3,89.6
19520503,66.0,98.0,65.6,89.9
19520504,66.0,97.0,65.9,90.2
19520505,63.0,98.0,66.2,90.5
19520506,62.0,95.0,66.5,90.8
19520507,69.0,94.0,66.8,91.2
19520508,60.0,90.0,67.1,91.5
19520509,55.0,89.0,67.4,91.9
19520510,58.0,96.0,67.7,92.2
19520511,58.0,98.0,68.0,92.6
19520512,60.0,101.0,68.3,92.9
19520513,64.0,101.0,68.6,93.3
19520514,64.0,100.0,68.9,93.7
19520515,64.0,94.0,69.2,94.0
19520516,60.0,87.0,69.5,94.4
19520517,56.0,82.0,69.8,94.8
19520518,59.0,88.0,70.1,95.2
19520519,59.0,95.0,70.4,95.6
19520520,66.0,98.0,70.7,95.9
19520521,70.0,95.0,71.0,96.3
19520522,59.0,95.0,71.3,96.7
19520523,58.0,95.0,71.6,97.1
19520524,60.0,98.0,71.9,97.5
19520525,62.0,101.0,72.2,97.8
19520526,65.0,103.0,72.5,98.2
19520527,70.0,102.0,72.7,98.6
