date,precipitation,precipitation_normal
20150221,4.72,4.79
20150222,4.76,4.89
20150223,4.79,4.98
20150224,4.79,5.08
20150225,4.79,5.18
20150226,4.80,5.28
20150227,4.80,5.38
20150228,4.80,5.48
20150301,5.20,5.58
20150302,5.20,5.67
20150303,5.36,5.77
20150304,5.36,5.86
20150305,5.36,5.96
20150306,5.36,6.06
20150307,5.36,6.16
20150308,5.36,6.25
20150309,5.36,6.35
20150310,5.38,6.45
20150311,5.39,6.54
20150312,5.39,6.64
20150313,5.61,6.74
20150314,5.94,6.84
20150315,5.94,6.93
20150316,5.94,7.03
20150317,5.94,7.12
20150318,5.94,7.22
20150319,5.94,7.31
20150320,5.94,7.41
20150321,5.94,7.51
20150322,5.94,7.61
20150323,5.94,7.71
20150324,5.94,7.81
20150325,6.11,7.91
20150326,6.66,8.01
20150327,6.68,8.12
20150328,6.68,8.22
20150329,6.68,8.33
20150330,6.69,8.43
20150331,6.77,8.54
20150401,6.77,8.66
20150402,7.19,8.78
20150403,7.49,8.90
20150404,7.53,9.01
20150405,7.53,9.13
20150406,7.56,9.26
20150407,8.02,9.38
20150408,8.02,9.51
20150409,8.73,9.64
20150410,8.82,9.77
20150411,8.82,9.90
20150412,8.82,10.04
20150413,8.90,10.17
20150414,8.90,10.30
20150415,8.90,10.43
20150416,8.91,10.56
20150417,9.04,10.69
20150418,9.04,10.82
20150419,9.14,10.95
20150420,9.28,11.08
20150421,9.29,11.21
20150422,9.32,11.34
20150423,9.40,11.46
20150424,9.40,11.58
20150425,9.48,11.69
20150426,9.48,11.81
20150427,9.54,11.93
20150428,9.54,12.05
20150429,9.54,12.17
20150430,9.54,12.29
20150501,9.54,12.41
20150502,9.54,12.54
20150503,9.54,12.66
20150504,9.58,12.79
20150505,9.62,12.91
20150506,9.62,13.02
20150507,9.62,13.14
20150508,9.62,13.26
20150509,9.62,13.38
20150510,9.63,13.49
20150511,10.48,13.61
20150512,10.48,13.73
20150513,10.49,13.84
20150514,10.49,13.96
20150515,10.64,14.08
20150516,10.65,14.20
20150517,10.68,14.33
20150518,10.68,14.45
20150519,10.68,14.58
20150520,10.68,14.70
20150521,10.68,14.83
20150522,10.69,14.96
20150523,10.69,15.09
20150524,10.69,15.21
20150525,10.69,15.34
20150526,10.77,15.47
20150527,11.34,15.59
20150528,11.34,15.72
20150529,11.34,15.84
20150530,12.75,15.96
20150531,13.63,16.08
20150601,13.63,16.20
20150602,13.63,16.32
20150603,13.63,16.44
20150604,13.63,16.56
20150605,13.63,16.68
20150606,13.63,16.80
20150607,13.63,16.93
20150608,13.63,17.06
20150609,13.63,17.18
20150610,13.94,17.32
20150611,13.94,17.45
20150612,14.52,17.59
20150613,15.47,17.72
20150614,15.96,17.86
20150615,16.59,17.98
20150616,17.04,18.11
20150617,17.04,18.24
20150618,17.12,18.36
20150619,17.12,18.49
20150620,17.13,18.61
20150621,17.14,18.74
20150622,17.92,18.87
20150623,18.90,19.00
20150624,18.90,19.13
20150625,18.98,19.26
20150626,18.98,19.39
20150627,21.74,19.52
20150628,21.96,19.65
20150629,21.99,19.78
20150630,22.15,19.91
20150701,22.15,20.03
20150702,22.15,20.16
20150703,22.15,20.28
20150704,22.15,20.40
20150705,22.15,20.52
20150706,22.15,20.64
20150707,22.92,20.75
20150708,22.93,20.87
20150709,24.04,20.99
20150710,24.04,21.10
20150711,24.04,21.22
20150712,24.24,21.33
20150713,24.49,21.45
20150714,24.63,21.56
20150715,24.63,21.68
20150716,24.63,21.80
20150717,24.66,21.92
20150718,24.66,22.04
20150719,24.66,22.16
20150720,24.66,22.27
20150721,24.68,22.39
20150722,24.68,22.50
20150723,24.68,22.62
20150724,24.68,22.74
20150725,24.69,22.86
20150726,24.73,22.98
20150727,24.73,23.10
20150728,24.73,23.22
20150729,24.87,23.34
20150730,24.87,23.46
20150731,24.87,23.58
20150801,24.87,23.70
20150802,24.87,23.82
20150803,25.21,23.94
20150804,25.21,24.06
20150805,25.21,24.18
20150806,25.21,24.30
20150807,25.21,24.42
20150808,25.21,24.54
20150809,25.21,24.65
20150810,26.08,24.76
20150811,26.41,24.87
20150812,26.41,24.98
20150813,26.41,25.09
20150814,26.90,25.20
20150815,26.92,25.31
20150816,26.92,25.43
20150817,26.92,25.54
20150818,26.92,25.65
20150819,27.13,25.77
20150820,27.22,25.88
20150821,27.22,25.99
20150822,27.22,26.09
20150823,27.26,26.20
20150824,27.26,26.32
20150825,27.28,26.43
20150826,27.33,26.55
20150827,27.34,26.67
20150828,27.34,26.79
20150829,27.38,26.91
20150830,27.72,27.02
20150831,27.72,27.14
20150901,27.72,27.27
20150902,27.72,27.40
20150903,27.98,27.53
20150904,29.23,27.65
20150905,29.23,27.77
20150906,29.38,27.89
20150907,29.38,28.02
20150908,29.38,28.15
20150909,29.54,28.28
20150910,29.54,28.41
20150911,30.56,28.54
20150912,32.32,28.67
20150913,32.32,28.80
20150914,32.32,28.94
20150915,32.32,29.08
20150916,32.32,29.22
20150917,32.32,29.36
20150918,32.32,29.51
20150919,32.42,29.65
20150920,32.42,29.79
20150921,32.42,29.93
20150922,32.42,30.07
20150923,32.42,30.20
20150924,32.42,30.33
20150925,32.42,30.46
20150926,32.42,30.58
20150927,32.42,30.70
20150928,32.42,30.82
20150929,32.61,30.95
20150930,32.63,31.07
20151001,32.63,31.18
20151002,32.63,31.30
20151003,32.99,31.42
20151004,32.99,31.53
20151005,32.99,31.65
20151006,32.99,31.76
20151007,32.99,31.88
20151008,32.99,32.00
20151009,33.10,32.12
20151010,33.10,32.24
20151011,33.10,32.35
20151012,33.10,32.46
20151013,33.10,32.58
20151014,33.13,32.69
20151015,33.40,32.80
20151016,33.51,32.91
20151017,33.52,33.03
20151018,33.52,33.15
20151019,33.52,33.27
20151020,33.52,33.39
20151021,33.52,33.50
20151022,33.52,33.62
20151023,33.52,33.73
20151024,33.69,33.84
20151025,33.69,33.96
20151026,33.69,34.07
20151027,33.78,34.19
20151028,34.74,34.31
20151029,34.78,34.43
20151030,34.78,34.55
20151031,34.80,34.67
20151101,34.81,34.79
20151102,34.81,34.91
20151103,34.81,35.04
20151104,34.81,35.16
20151105,34.81,35.27
20151106,35.06,35.39
20151107,35.10,35.50
20151108,35.10,35.61
20151109,35.10,35.73
20151110,35.89,35.84
20151111,35.89,35.95
20151112,36.03,36.06
20151113,36.07,36.17
20151114,36.07,36.29
20151115,36.07,36.39
20151116,36.07,36.51
20151117,36.07,36.61
20151118,36.11,36.72
20151119,36.16,36.83
20151120,36.16,36.94
20151121,36.34,37.06
20151122,36.37,37.17
20151123,36.37,37.29
20151124,36.37,37.40
20151125,36.37,37.51
20151126,36.37,37.61
20151127,36.85,37.72
20151128,37.11,37.83
20151129,37.11,37.93
20151130,37.11,38.04
20151201,37.22,38.14
20151202,37.30,38.24
20151203,37.33,38.34
20151204,37.33,38.44
20151205,37.33,38.54
20151206,37.33,38.64
20151207,37.33,38.73
20151208,37.33,38.84
20151209,37.33,38.94
20151210,37.33,39.04
20151211,37.33,39.14
20151212,37.33,39.24
20151213,37.33,39.33
20151214,37.43,39.42
20151215,37.44,39.51
20151216,37.44,39.60
20151217,37.44,39.69
20151218,37.44,39.78
20151219,37.44,39.87
20151220,37.44,39.96
20151221,37.56,40.05
20151222,37.92,40.15
20151223,38.15,40.24
20151224,38.15,40.34
20151225,38.16,40.44
20151226,38.57,40.53
20151227,39.66,40.63
20151228,39.97,40.73
20151229,40.07,40.83
20151230,40.07,40.93
20151231,40.07,41.03
20160101,T,0.11
20160102,T,0.22
20160103,0.02,0.33
20160104,0.02,0.44
20160105,0.02,0.54
20160106,0.02,0.65
20160107,0.02,0.75
20160108,0.26,0.85
20160109,0.33,0.96
20160110,0.83,1.06
20160111,0.83,1.16
20160112,1.00,1.26
20160113,1.03,1.37
20160114,1.03,1.47
20160115,1.15,1.57
20160116,1.15,1.67
20160117,1.23,1.77
20160118,1.23,1.86
20160119,1.24,1.96
20160120,1.25,2.05
20160121,1.25,2.14
20160122,1.25,2.23
20160123,1.26,2.32
20160124,1.26,2.41
20160125,1.26,2.50
20160126,1.27,2.58
20160127,1.27,2.67
20160128,1.28,2.75
20160129,1.32,2.83
20160130,1.32,2.91
20160131,1.37,2.99
20160201,1.38,3.07
20160202,1.71,3.15
20160203,1.96,3.23
20160204,1.96,3.31
20160205,1.96,3.39
20160206,1.96,3.47
20160207,1.96,3.55
20160208,2.57,3.63
20160209,2.71,3.71
20160210,2.93,3.80
20160211,2.94,3.88
20160212,2.97,3.96
20160213,2.97,4.05
20160214,2.97,4.14
20160215,2.99,4.23
20160216,3.18,4.32
20160217,3.19,4.41
20160218,3.19,4.51
20160219,3.19,4.60
20160220,3.19,4.70
20160221,3.19,4.79
20160222,3.19,4.89
20160223,3.19,4.98
20160224,4.39,5.08
20160225,4.49,5.18
20160226,4.51,5.28
20160227,4.51,5.38
20160228,4.51,5.48
20160229,4.59,5.48
20160301,4.97,5.58
20160302,4.99,5.67
20160303,5.13,5.77
20160304,5.20,5.86
20160305,5.24,5.96
20160306,5.24,6.06
20160307,5.25,6.16
20160308,5.25,6.25
20160309,5.34,6.35
20160310,6.09,6.45
20160311,6.09,6.54
20160312,6.09,6.64
20160313,6.74,6.74
20160314,7.25,6.84
20160315,7.32,6.93
20160316,7.36,7.03
20160317,7.36,7.12
20160318,7.36,7.22
20160319,7.36,7.31
20160320,7.36,7.41
20160321,7.36,7.51
20160322,7.36,7.61
20160323,7.36,7.71
20160324,7.84,7.81
20160325,7.84,7.91
20160326,7.84,8.01
20160327,7.84,8.12
20160328,8.46,8.22
20160329,8.46,8.33
20160330,8.50,8.43
20160331,8.76,8.54
20160401,8.82,8.66
20160402,9.07,8.78
20160403,9.07,8.90
20160404,9.08,9.01
20160405,9.08,9.13
20160406,9.32,9.26
20160407,10.35,9.38
20160408,10.51,9.51
20160409,10.91,9.64
20160410,10.99,9.77
20160411,11.38,9.90
20160412,11.38,10.04
20160413,11.38,10.17
20160414,11.38,10.30
20160415,11.38,10.43
20160416,11.38,10.56
20160417,11.38,10.69
20160418,11.38,10.82
20160419,11.38,10.95
20160420,11.38,11.08
20160421,11.48,11.21
20160422,11.48,11.34
20160423,11.48,11.46
20160424,11.48,11.58
20160425,11.49,11.69
20160426,11.87,11.81
20160427,11.87,11.93
20160428,12.15,12.05
20160429,12.21,12.17
20160430,12.62,12.29
20160501,12.75,12.41
20160502,13.59,12.54
20160503,13.59,12.66
20160504,13.77,12.79
20160505,13.78,12.91
20160506,13.78,13.02
20160507,13.78,13.14
20160508,13.78,13.26
20160509,13.78,13.38
20160510,13.81,13.49
20160511,13.81,13.61
20160512,14.37,13.73
20160513,14.41,13.84
20160514,14.89,13.96
20160515,15.09,14.08
20160516,15.09,14.20
20160517,15.09,14.33
20160518,15.09,14.45
20160519,15.09,14.58
20160520,15.10,14.70
20160521,15.13,14.83
20160522,15.13,14.96
20160523,15.13,15.09
20160524,15.13,15.21
20160525,15.13,15.34
20160526,15.13,15.47
20160527,15.13,15.59
20160528,15.14,15.72
20160529,15.93,15.84
20160530,15.93,15.96
20160531,15.93,16.08
20160601,15.93,16.20
20160602,15.94,16.32
20160603,15.94,16.44
20160604,15.95,16.56
20160605,16.40,16.68
20160606,16.42,16.80
20160607,16.42,16.93
20160608,16.44,17.06
20160609,16.44,17.18
20160610,16.44,17.32
20160611,16.44,17.45
20160612,16.44,17.59
20160613,16.44,17.72
20160614,16.44,17.86
20160615,16.44,17.98
20160616,17.70,18.11
20160617,17.70,18.24
20160618,17.70,18.36
20160619,17.70,18.49
20160620,17.70,18.61
20160621,17.71,18.74
20160622,17.73,18.87
20160623,18.05,19.00
20160624,18.05,19.13
20160625,18.05,19.26
20160626,18.05,19.39
20160627,18.05,19.52
20160628,18.05,19.65
20160629,18.05,19.78
20160630,18.05,19.91
20160701,18.14,20.03
20160702,18.14,20.16
20160703,18.14,20.28
20160704,18.17,20.40
20160705,18.18,20.52
20160706,18.47,20.64
20160707,18.47,20.75
20160708,18.98,20.87
20160709,18.98,20.99
20160710,18.98,21.10
20160711,18.98,21.22
20160712,18.98,21.33
20160713,19.14,21.45
20160714,19.14,21.56
20160715,19.14,21.68
20160716,19.26,21.80
20160717,19.26,21.92
20160718,19.63,22.04
20160719,19.63,22.16
20160720,19.63,22.27
20160721,19.63,22.39
20160722,19.63,22.50
20160723,19.63,22.62
20160724,19.65,22.74
20160725,19.65,22.86
20160726,19.65,22.98
20160727,19.65,23.10
20160728,19.65,23.22
20160729,19.65,23.34
20160730,19.78,23.46
20160731,19.87,23.58
20160801,19.87,23.70
20160802,19.87,23.82
20160803,19.87,23.94
20160804,19.87,24.06
20160805,19.87,24.18
20160806,19.87,24.30
20160807,19.87,24.42
20160808,19.87,24.54
20160809,20.41,24.65
20160810,21.45,24.76
20160811,21.65,24.87
20160812,21.74,24.98
20160813,21.99,25.09
20160814,22.05,25.20
20160815,22.06,25.31
20160816,22.22,25.43
20160817,22.40,25.54
20160818,22.40,25.65
20160819,22.40,25.77
20160820,22.42,25.88
20160821,22.82,25.99
20160822,22.82,26.09
20160823,22.82,26.20
20160824,23.21,26.32
20160825,23.32,26.43
20160826,23.32,26.55
20160827,23.37,26.67
20160828,23.37,26.79
20160829,23.37,26.91
20160830,23.37,27.02
20160831,23.37,27.14
20160901,23.48,27.27
20160902,23.48,27.40
20160903,23.48,27.53
20160904,23.48,27.65
20160905,23.48,27.77
20160906,23.48,27.89
20160907,24.07,28.02
20160908,24.32,28.15
20160909,24.32,28.28
20160910,25.57,28.41
20160911,25.57,28.54
20160912,25.57,28.67
20160913,25.57,28.80
20160914,25.68,28.94
20160915,25.68,29.08
20160916,25.68,29.22
20160917,26.77,29.36
20160918,26.77,29.51
20160919,26.77,29.65
20160920,26.77,29.79
20160921,26.77,29.93
20160922,26.77,30.07
20160923,26.77,30.20
20160924,26.77,30.33
20160925,26.77,30.46
20160926,27.04,30.58
20160927,27.04,30.70
20160928,27.30,30.82
20160929,28.23,30.95
20160930,28.75,31.07
20161001,28.75,31.18
20161002,29.09,31.30
20161003,29.09,31.42
20161004,29.09,31.53
20161005,29.09,31.65
20161006,29.09,31.76
20161007,29.09,31.88
20161008,29.09,32.00
20161009,29.09,32.12
20161010,29.09,32.24
20161011,29.09,32.35
20161012,29.09,32.46
20161013,29.25,32.58
20161014,29.25,32.69
20161015,29.25,32.80
20161016,29.35,32.91
20161017,29.35,33.03
20161018,29.44,33.15
20161019,29.44,33.27
20161020,30.46,33.39
20161021,31.22,33.50
20161022,31.29,33.62
20161023,31.29,33.73
20161024,31.29,33.84
20161025,31.29,33.96
20161026,31.32,34.07
20161027,31.56,34.19
20161028,31.56,34.31
20161029,31.56,34.43
20161030,31.71,34.55
20161031,31.71,34.67
20161101,31.71,34.79
20161102,31.74,34.91
20161103,31.97,35.04
20161104,31.97,35.16
20161105,31.97,35.27
20161106,31.97,35.39
20161107,31.97,35.50
20161108,32.13,35.61
20161109,32.42,35.73
20161110,32.42,35.84
20161111,32.43,35.95
20161112,32.43,36.06
20161113,32.43,36.17
20161114,32.43,36.29
20161115,32.43,36.39
20161116,32.43,36.51
20161117,32.43,36.61
20161118,32.43,36.72
20161119,32.85,36.83
20161120,32.88,36.94
20161121,32.88,37.06
20161122,32.88,37.17
20161123,32.96,37.29
20161124,33.15,37.40
20161125,33.18,37.51
20161126,33.26,37.61
20161127,33.26,37.72
20161128,33.39,37.83
20161129,33.41,37.93
20161130,33.82,38.04
20161201,33.82,38.14
20161202,33.91,38.24
20161203,33.91,38.34
20161204,34.02,38.44
20161205,34.02,38.54
20161206,34.51,38.64
20161207,34.51,38.73
20161208,34.51,38.84
20161209,34.51,38.94
20161210,34.51,39.04
20161211,34.79,39.14
20161212,34.86,39.24
20161213,34.86,39.33
20161214,34.87,39.42
20161215,34.99,39.51
20161216,34.99,39.60
20161217,35.62,39.69
20161218,35.73,39.78
20161219,35.73,39.87
20161220,35.73,39.96
20161221,35.73,40.05
20161222,35.73,40.15
20161223,35.73,40.24
20161224,35.79,40.34
20161225,35.79,40.44
20161226,36.10,40.53
20161227,36.10,40.63
20161228,36.10,40.73
20161229,36.42,40.83
20161230,36.47,40.93
20161231,36.47,41.03
20170101,0.00,0.11
20170102,T,0.22
20170103,0.79,0.33
20170104,0.88,0.44
20170105,0.93,0.54
20170106,0.93,0.65
20170107,0.95,0.75
20170108,0.97,0.85
20170109,0.97,0.96
20170110,1.36,1.06
20170111,1.43,1.16
20170112,2.51,1.26
20170113,2.51,1.37
20170114,2.51,1.47
20170115,2.51,1.57
20170116,2.56,1.67
20170117,3.09,1.77
20170118,3.14,1.86
20170119,3.14,1.96
20170120,3.43,2.05
20170121,3.43,2.14
20170122,3.43,2.23
20170123,3.77,2.32
20170124,3.94,2.41
20170125,3.95,2.50
20170126,4.15,2.58
20170127,4.15,2.67
20170128,4.16,2.75
20170129,4.41,2.83
20170130,4.56,2.91
20170131,4.78,2.99
20170201,4.79,3.07
20170202,4.79,3.15
20170203,4.80,3.23
20170204,4.80,3.31
20170205,4.80,3.39
20170206,4.82,3.47
20170207,6.43,3.55
20170208,6.56,3.63
20170209,6.58,3.71
20170210,6.58,3.80
20170211,6.59,3.88
20170212,6.81,3.96
20170213,6.81,4.05
20170214,6.81,4.14
20170215,6.88,4.23
20170216,6.88,4.32
20170217,6.88,4.41
20170218,6.88,4.51
20170219,6.88,4.60
20170220,6.88,4.70
20170221,6.88,4.79
20170222,6.89,4.89
20170223,6.96,4.98
20170224,7.26,5.08
20170225,7.45,5.18
20170226,7.46,5.28
20170227,7.46,5.38
20170228,7.46,5.48
20170301,8.06,5.58
20170302,8.36,5.67
20170303,8.51,5.77
20170304,8.51,5.86
20170305,8.51,5.96
20170306,8.67,6.06
20170307,9.21,6.16
20170308,9.21,6.25
20170309,9.25,6.35
20170310,9.26,6.45
20170311,9.26,6.54
20170312,9.26,6.64
20170313,9.35,6.74
20170314,9.44,6.84
20170315,9.46,6.93
20170316,9.46,7.03
20170317,9.53,7.12
20170318,9.69,7.22
20170319,9.71,7.31
20170320,9.72,7.41
20170321,9.72,7.51
20170322,9.72,7.61
20170323,9.72,7.71
20170324,10.04,7.81
20170325,10.04,7.91
20170326,10.27,8.01
20170327,10.27,8.12
20170328,10.32,8.22
20170329,10.32,8.33
20170330,10.76,8.43
20170331,11.48,8.54
20170401,11.49,8.66
20170402,11.49,8.78
20170403,11.84,8.90
20170404,11.95,9.01
20170405,12.21,9.13
20170406,12.78,9.26
20170407,13.00,9.38
20170408,13.00,9.51
20170409,13.00,9.64
20170410,13.00,9.77
20170411,13.09,9.90
20170412,13.09,10.04
20170413,13.09,10.17
20170414,13.09,10.30
20170415,13.11,10.43
20170416,13.11,10.56
20170417,13.11,10.69
20170418,13.11,10.82
20170419,15.03,10.95
20170420,15.51,11.08
20170421,15.51,11.21
20170422,15.51,11.34
20170423,15.51,11.46
20170424,15.51,11.58
20170425,15.51,11.69
20170426,15.51,11.81
20170427,15.51,11.93
20170428,15.79,12.05
20170429,15.97,12.17
20170430,15.97,12.29
20170501,16.27,12.41
20170502,16.35,12.54
20170503,16.64,12.66
20170504,17.16,12.79
20170505,17.91,12.91
20170506,18.12,13.02
20170507,18.12,13.14
20170508,18.12,13.26
20170509,18.12,13.38
20170510,18.12,13.49
20170511,18.33,13.61
20170512,18.33,13.73
20170513,18.49,13.84
20170514,18.49,13.96
20170515,18.49,14.08
20170516,18.49,14.20
20170517,18.49,14.33
20170518,18.49,14.45
20170519,18.62,14.58
20170520,18.65,14.70
20170521,18.91,14.83
20170522,18.91,14.96
20170523,18.91,15.09
20170524,19.36,15.21
20170525,20.41,15.34
20170526,20.41,15.47
20170527,20.47,15.59
20170528,22.00,15.72
20170529,22.05,15.84
20170530,22.06,15.96
20170531,22.06,16.08
20170601,22.06,16.20
20170602,22.06,16.32
20170603,22.06,16.44
20170604,22.11,16.56
20170605,22.18,16.68
20170606,22.20,16.80
20170607,22.23,16.93
20170608,22.23,17.06
20170609,22.23,17.18
20170610,22.23,17.32
20170611,22.23,17.45
20170612,22.23,17.59
20170613,22.23,17.72
20170614,22.72,17.86
20170615,22.72,17.98
20170616,22.72,18.11
20170617,22.72,18.24
20170618,23.33,18.36
20170619,23.46,18.49
20170620,23.62,18.61
20170621,23.62,18.74
20170622,23.63,18.87
20170623,24.89,19.00
20170624,24.89,19.13
20170625,24.89,19.26
20170626,24.95,19.39
20170627,24.95,19.52
20170628,24.95,19.65
20170629,25.31,19.78
20170630,27.91,19.91
20170701,28.06,20.03
20170702,28.06,20.16
20170703,28.06,20.28
20170704,28.06,20.40
20170705,28.06,20.52
20170706,28.06,20.64
20170707,28.51,20.75
20170708,28.51,20.87
20170709,28.51,20.99
20170710,29.21,21.10
20170711,29.54,21.22
20170712,29.69,21.33
20170713,30.06,21.45
20170714,30.06,21.56
20170715,30.06,21.68
20170716,30.11,21.80
20170717,30.11,21.92
20170718,30.11,22.04
20170719,30.11,22.16
20170720,30.11,22.27
20170721,30.11,22.39
20170722,30.38,22.50
20170723,30.38,22.62
20170724,30.38,22.74
20170725,30.38,22.86
20170726,30.38,22.98
20170727,30.38,23.10
20170728,30.38,23.22
20170729,30.38,23.34
20170730,30.38,23.46
20170731,30.38,23.58
20170801,30.38,23.70
20170802,30.38,23.82
20170803,30.76,23.94
20170804,30.99,24.06
20170805,30.99,24.18
20170806,30.99,24.30
20170807,30.99,24.42
20170808,30.99,24.54
20170809,30.99,24.65
20170810,30.99,24.76
20170811,31.05,24.87
20170812,31.05,24.98
20170813,31.05,25.09
20170814,31.05,25.20
20170815,31.05,25.31
20170816,31.05,25.43
20170817,31.12,25.54
20170818,31.12,25.65
20170819,31.21,25.77
20170820,31.21,25.88
20170821,31.21,25.99
20170822,31.57,26.09
20170823,31.57,26.20
20170824,31.58,26.32
20170825,31.58,26.43
20170826,31.58,26.55
20170827,31.58,26.67
20170828,31.59,26.79
20170829,31.63,26.91
20170830,31.63,27.02
20170831,31.63,27.14
20170901,31.63,27.27
20170902,31.75,27.40
20170903,31.79,27.53
20170904,32.05,27.65
20170905,32.10,27.77
20170906,32.14,27.89
20170907,32.23,28.02
20170908,32.39,28.15
20170909,32.39,28.28
20170910,32.39,28.41
20170911,32.39,28.54
20170912,32.39,28.67
20170913,32.43,28.80
20170914,32.44,28.94
20170915,32.44,29.08
20170916,32.44,29.22
20170917,32.44,29.36
20170918,32.44,29.51
20170919,32.44,29.65
20170920,32.44,29.79
20170921,32.44,29.93
20170922,32.44,30.07
20170923,32.44,30.20
20170924,32.44,30.33
20170925,32.44,30.46
20170926,32.44,30.58
20170927,32.44,30.70
20170928,32.44,30.82
20170929,32.44,30.95
20170930,32.44,31.07
20171001,32.44,31.18
20171002,32.44,31.30
20171003,32.44,31.42
20171004,32.45,31.53
20171005,32.52,31.65
20171006,32.76,31.76
20171007,32.76,31.88
20171008,34.22,32.00
20171009,35.12,32.12
20171010,35.12,32.24
20171011,35.32,32.35
20171012,35.32,32.46
20171013,35.32,32.58
20171014,35.32,32.69
20171015,35.38,32.80
20171016,35.38,32.91
20171017,35.38,33.03
20171018,35.38,33.15
20171019,35.38,33.27
20171020,35.38,33.39
20171021,35.38,33.50
20171022,35.38,33.62
20171023,35.49,33.73
20171024,35.62,33.84
20171025,35.62,33.96
20171026,35.62,34.07
20171027,35.65,34.19
20171028,35.86,34.31
20171029,36.03,34.43
20171030,36.12,34.55
20171031,36.12,34.67
20171101,36.64,34.79
20171102,36.91,34.91
20171103,37.61,35.04
20171104,37.61,35.16
20171105,38.64,35.27
20171106,38.94,35.39
20171107,38.94,35.50
20171108,38.94,35.61
20171109,38.94,35.73
20171110,38.96,35.84
20171111,38.96,35.95
20171112,38.97,36.06
20171113,38.98,36.17
20171114,38.98,36.29
20171115,39.16,36.39
20171116,39.19,36.51
20171117,39.19,36.61
20171118,41.65,36.72
20171119,41.79,36.83
20171120,41.79,36.94
20171121,41.93,37.06
20171122,41.94,37.17
20171123,41.94,37.29
20171124,41.94,37.40
20171125,41.94,37.51
20171126,41.94,37.61
20171127,41.94,37.72
20171128,41.94,37.83
20171129,41.94,37.93
20171130,42.07,38.04
20171201,42.07,38.14
20171202,42.07,38.24
20171203,42.07,38.34
20171204,42.07,38.44
20171205,42.28,38.54
20171206,42.28,38.64
20171207,42.28,38.73
20171208,42.28,38.84
20171209,42.30,38.94
20171210,42.30,39.04
20171211,42.32,39.14
20171212,42.46,39.24
20171213,42.68,39.33
20171214,42.77,39.42
20171215,42.77,39.51
20171216,42.78,39.60
20171217,42.78,39.69
20171218,42.80,39.78
20171219,42.80,39.87
20171220,42.80,39.96
20171221,42.80,40.05
20171222,42.87,40.15
20171223,43.35,40.24
20171224,43.53,40.34
20171225,43.55,40.44
