date,min,max,normal_min,normal_max
20070512,66.0,98.0,63.0,86.2
20070513,64.0,94.0,63.3,86.6
20070514,66.0,94.0,63.6,87.0
20070515,67.0,95.0,63.9,87.4
20070516,67.0,97.0,64.2,87.8
20070517,67.0,96.0,64.6,88.2
20070518,66.0,97.0,64.9,88.5
20070519,67.0,98.0,65.2,88.9
20070520,69.0,97.0,65.5,89.3
20070521,70.0,91.0,65.8,89.7
20070522,70.0,85.0,66.1,90.1
20070523,61.0,78.0,66.4,90.5
20070524,59.0,87.0,66.7,90.8
20070525,64.0,93.0,67.0,91.2
20070526,67.0,96.0,67.3,91.6
20070527,69.0,98.0,67.6,92.0
20070528,72.0,96.0,67.9,92.4
20070529,68.0,95.0,68.2,92.7
20070530,71.0,97.0,68.6,93.1
20070531,71.0,98.0,68.9,93.5
20070601,72.0,102.0,69.2,93.9
20070602,80.0,101.0,69.5,94.2
20070603,73.0,103.0,69.8,94.6
20070604,72.0,102.0,70.1,94.9
20070605,71.0,94.0,70.4,95.3
20070606,65.0,80.0,70.7,95.7
20070607,61.0,80.0,71.0,96.0
20070608,63.0,87.0,71.4,96.4
20070609,64.0,93.0,71.7,96.7
20070610,66.0,97.0,72.0,97.0
20070611,74.0,96.0,72.3,97.4
20070612,71.0,97.0,72.6,97.7
20070613,72.0,101.0,73.0,98.0
20070614,76.0,107.0,73.3,98.4
20070615,77.0,107.0,73.6,98.7
20070616,75.0,103.0,73.9,99.0
20070617,74.0,102.0,74.2,99.3
20070618,80.0,104.0,74.6,99.6
20070619,74.0,103.0,74.9,99.9
20070620,72.0,102.0,75.2,100.2
20070621,71.0,104.0,75.5,100.4
20070622,77.0,108.0,75.8,100.7
20070623,77.0,106.0,76.1,101.0
20070624,78.0,104.0,76.4,101.2
20070625,74.0,102.0,76.7,101.5
20070626,70.0,105.0,76.9,101.7
20070627,71.0,102.0,77.2,101.9
20070628,72.0,105.0,77.5,102.1
20070629,74.0,107.0,77.7,102.3
20070630,72.0,107.0,78.0,102.5
20070701,75.0,110.0,78.2,102.7
20070702,76.0,110.0,78.4,102.9
20070703,75.0,110.0,78.6,103.0
20070704,78.0,112.0,78.9,103.2
20070705,81.0,115.0,79.0,103.3
20070706,84.0,114.0,79.2,103.4
20070707,83.0,112.0,79.4,103.6
20070708,82.0,110.0,79.5,103.7
20070709,81.0,110.0,79.7,103.8
20070710,83.0,107.0,79.8,103.9
20070711,87.0,102.0,79.9,103.9
20070712,81.0,107.0,80.0,104.0
20070713,78.0,107.0,80.1,104.0
20070714,81.0,108.0,80.2,104.1
20070715,85.0,108.0,80.2,104.1
20070716,84.0,109.0,80.3,104.1
20070717,85.0,108.0,80.3,104.2
20070718,80.0,108.0,80.4,104.2
20070719,78.0,107.0,80.4,104.2
20070720,78.0,105.0,80.4,104.2
20070721,80.0,106.0,80.3,104.1
20070722,84.0,101.0,80.3,104.1
20070723,78.0,100.0,80.3,104.1
20070724,76.0,94.0,80.2,104.1
20070725,75.0,98.0,80.2,104.0
20070726,70.0,97.0,80.1,104.0
20070727,81.0,103.0,80.0,103.9
20070728,81.0,104.0,80.0,103.9
20070729,82.0,105.0,79.9,103.8
20070730,79.0,105.0,79.8,103.7
20070731,78.0,97.0,79.7,103.7
20070801,76.0,89.0,79.6,103.6
20070802,76.0,92.0,79.5,103.5
20070803,79.0,103.0,79.3,103.5
20070804,80.0,107.0,79.2,103.4
20070805,84.0,103.0,79.1,103.3
20070806,81.0,97.0,79.0,103.2
20070807,76.0,98.0,78.8,103.2
20070808,71.0,100.0,78.7,103.1
20070809,74.0,102.0,78.6,103.0
20070810,75.0,104.0,78.4,102.9
20070811,76.0,105.0,78.3,102.8
20070812,84.0,106.0,78.2,102.7
20070813,82.0,109.0,78.0,102.6
20070814,82.0,102.0,77.9,102.5
20070815,82.0,105.0,77.7,102.4
20070816,84.0,107.0,77.6,102.3
20070817,82.0,105.0,77.5,102.2
20070818,78.0,106.0,77.3,102.1
20070819,85.0,105.0,77.1,101.9
20070820,75.0,104.0,77.0,101.8
20070821,72.0,106.0,76.8,101.7
20070822,74.0,106.0,76.7,101.5
20070823,78.0,105.0,76.5,101.4
20070824,77.0,106.0,76.3,101.2
20070825,80.0,104.0,76.2,101.0
20070826,83.0,99.0,76.0,100.9
20070827,70.0,92.0,75.8,100.7
20070828,76.0,100.0,75.6,100.5
20070829,84.0,105.0,75.4,100.3
20070830,82.0,104.0,75.2,100.0
20070831,79.0,103.0,75.0,99.8
20070901,83.0,105.0,74.8,99.5
20070902,82.0,105.0,74.6,99.3
20070903,85.0,103.0,74.3,99.0
20070904,81.0,104.0,74.1,98.7
20070905,80.0,99.0,73.8,98.4
20070906,76.0,99.0,73.6,98.1
20070907,74.0,100.0,73.3,97.8
20070908,75.0,100.0,73.0,97.4
20070909,77.0,101.0,72.7,97.1
20070910,77.0,99.0,72.4,96.7
20070911,79.0,100.0,72.1,96.4
20070912,71.0,103.0,71.8,96.0
20070913,83.0,102.0,71.4,95.6
20070914,76.0,98.0,71.1,95.2
20070915,68.0,96.0,70.7,94.7
20070916,67.0,92.0,70.4,94.3
20070917,64.0,89.0,70.0,93.9
20070918,66.0,91.0,69.6,93.4
20070919,66.0,90.0,69.2,93.0
20070920,62.0,80.0,68.8,92.5
20070921,63.0,84.0,68.4,92.1
20070922,63.0,76.0,68.0,91.6
20070923,59.0,74.0,67.6,91.1
20070924,60.0,76.0,67.1,90.6
20070925,55.0,80.0,66.7,90.1
20070926,61.0,86.0,66.3,89.7
20070927,60.0,85.0,65.8,89.2
20070928,63.0,87.0,65.4,88.7
20070929,61.0,76.0,64.9,88.2
20070930,53.0,79.0,64.5,87.7
20071001,58.0,89.0,64.0,87.2
20071002,65.0,83.0,63.6,86.7
20071003,59.0,91.0,63.1,86.3
20071004,71.0,89.0,62.7,85.8
20071005,55.0,71.0,62.2,85.3
20071006,51.0,69.0,61.7,84.8
20071007,53.0,72.0,61.3,84.4
20071008,50.0,80.0,60.9,83.9
20071009,53.0,84.0,60.4,83.5
20071010,55.0,85.0,60.0,83.0
20071011,56.0,81.0,59.5,82.6
20071012,57.0,80.0,59.1,82.1
20071013,58.0,79.0,58.7,81.7
20071014,61.0,79.0,58.2,81.2
20071015,54.0,80.0,57.8,80.8
20071016,60.0,76.0,57.4,80.4
20071017,52.0,75.0,57.0,80.0
20071018,54.0,72.0,56.5,79.5
20071019,53.0,80.0,56.1,79.1
20071020,56.0,83.0,55.7,78.7
20071021,52.0,68.0,55.3,78.3
20071022,52.0,72.0,54.9,77.9
20071023,53.0,82.0,54.5,77.5
20071024,53.0,83.0,54.1,77.1
20071025,54.0,84.0,53.7,76.7
20071026,54.0,82.0,53.3,76.2
20071027,58.0,81.0,52.9,75.8
20071028,59.0,86.0,52.6,75.4
20071029,59.0,78.0,52.2,75.0
20071030,57.0,80.0,51.8,74.6
20071031,60.0,78.0,51.4,74.1
20071101,55.0,79.0,51.0,73.7
20071102,62.0,77.0,50.6,73.3
20071103,57.0,80.0,50.2,72.8
20071104,52.0,77.0,49.9,72.4
20071105,55.0,82.0,49.5,71.9
20071106,53.0,82.0,49.1,71.5
20071107,58.0,83.0,48.7,71.0
20071108,55.0,79.0,48.3,70.5
20071109,55.0,75.0,47.9,70.0
20071110,53.0,73.0,47.5,69.6
20071111,49.0,72.0,47.1,69.1
20071112,58.0,72.0,46.8,68.6
20071113,52.0,74.0,46.4,68.1
20071114,53.0,77.0,46.0,67.6
20071115,52.0,75.0,45.6,67.1
20071116,51.0,74.0,45.2,66.6
20071117,50.0,75.0,44.8,66.1
20071118,49.0,74.0,44.5,65.6
20071119,48.0,75.0,44.1,65.1
20071120,54.0,76.0,43.7,64.6
20071121,44.0,59.0,43.4,64.1
20071122,36.0,60.0,43.0,63.6
20071123,43.0,59.0,42.6,63.1
20071124,44.0,64.0,42.3,62.6
20071125,37.0,59.0,41.9,62.1
20071126,41.0,65.0,41.6,61.6
20071127,38.0,58.0,41.3,61.2
20071128,41.0,59.0,41.0,60.7
20071129,36.0,56.0,40.7,60.3
20071130,44.0,53.0,40.4,59.9
20071201,36.0,54.0,40.1,59.5
20071202,32.0,50.0,39.8,59.1
20071203,35.0,57.0,39.5,58.7
20071204,39.0,64.0,39.3,58.3
20071205,43.0,67.0,39.1,58.0
20071206,44.0,62.0,38.8,57.7
20071207,50.0,62.0,38.6,57.3
20071208,38.0,51.0,38.4,57.1
20071209,35.0,52.0,38.3,56.8
20071210,43.0,52.0,38.1,56.5
20071211,38.0,49.0,38.0,56.3
20071212,33.0,49.0,37.8,56.1
20071213,36.0,48.0,37.7,55.9
20071214,34.0,50.0,37.6,55.8
20071215,28.0,48.0,37.5,55.6
20071216,28.0,51.0,37.5,55.5
20071217,31.0,52.0,37.4,55.4
20071218,38.0,56.0,37.4,55.3
20071219,43.0,55.0,37.3,55.3
20071220,40.0,62.0,37.3,55.2
20071221,37.0,47.0,37.3,55.2
20071222,33.0,45.0,37.3,55.2
20071223,31.0,53.0,37.3,55.2
20071224,36.0,58.0,37.4,55.3
20071225,31.0,48.0,37.4,55.3
20071226,26.0,46.0,37.5,55.4
20071227,31.0,44.0,37.5,55.4
20071228,28.0,45.0,37.6,55.5
20071229,30.0,48.0,37.7,55.6
20071230,28.0,50.0,37.7,55.7
20071231,31.0,52.0,37.8,55.8
20080101,27.0,50.0,37.9,56.0
20080102,31.0,55.0,38.0,56.1
20080103,39.0,55.0,38.1,56.2
20080104,42.0,60.0,38.2,56.4
20080105,48.0,58.0,38.3,56.5
20080106,45.0,57.0,38.4,56.7
20080107,41.0,54.0,38.5,56.8
20080108,34.0,47.0,38.6,56.9
20080109,37.0,56.0,38.7,57.1
20080110,35.0,56.0,38.9,57.2
20080111,37.0,60.0,39.0,57.4
20080112,35.0,56.0,39.1,57.5
20080113,45.0,61.0,39.2,57.7
20080114,40.0,59.0,39.3,57.8
20080115,38.0,56.0,39.4,58.0
20080116,29.0,44.0,39.5,58.1
20080117,26.0,46.0,39.6,58.2
20080118,32.0,56.0,39.6,58.3
20080119,31.0,53.0,39.7,58.5
20080120,28.0,55.0,39.8,58.6
20080121,41.0,55.0,39.9,58.7
20080122,40.0,53.0,40.0,58.8
20080123,37.0,53.0,40.1,58.9
20080124,41.0,53.0,40.2,59.1
20080125,41.0,54.0,40.2,59.2
20080126,36.0,56.0,40.3,59.3
20080127,43.0,52.0,40.4,59.4
20080128,40.0,54.0,40.5,59.5
20080129,32.0,45.0,40.6,59.6
20080130,31.0,50.0,40.7,59.7
20080131,28.0,47.0,40.8,59.8
20080201,31.0,51.0,40.8,60.0
20080202,36.0,52.0,40.9,60.1
20080203,41.0,57.0,41.0,60.2
20080204,37.0,50.0,41.1,60.3
20080205,34.0,49.0,41.2,60.5
20080206,30.0,51.0,41.4,60.6
20080207,32.0,58.0,41.5,60.8
20080208,39.0,63.0,41.6,60.9
20080209,41.0,66.0,41.7,61.1
20080210,43.0,67.0,41.9,61.3
20080211,43.0,71.0,42.0,61.4
20080212,50.0,72.0,42.1,61.6
20080213,41.0,76.0,42.3,61.8
20080214,39.0,49.0,42.4,62.0
20080215,40.0,59.0,42.6,62.2
20080216,38.0,62.0,42.8,62.5
20080217,39.0,65.0,42.9,62.7
20080218,38.0,62.0,43.1,62.9
20080219,43.0,63.0,43.3,63.2
20080220,48.0,62.0,43.5,63.4
20080221,38.0,60.0,43.7,63.7
20080222,44.0,60.0,43.9,64.0
20080223,42.0,60.0,44.1,64.3
20080224,47.0,62.0,44.3,64.5
20080225,44.0,67.0,44.5,64.8
20080226,49.0,68.0,44.7,65.1
20080227,44.0,70.0,44.9,65.4
20080228,48.0,75.0,45.2,65.8
20080229,49.0,74.0,45.3,65.9
20080301,47.0,76.0,45.4,66.1
20080302,47.0,60.0,45.6,66.4
20080303,41.0,59.0,45.8,66.7
20080304,41.0,69.0,46.0,67.0
20080305,47.0,60.0,46.3,67.3
20080306,43.0,61.0,46.5,67.6
20080307,39.0,67.0,46.7,68.0
20080308,48.0,76.0,46.9,68.3
20080309,50.0,69.0,47.1,68.6
20080310,45.0,72.0,47.3,68.9
20080311,48.0,76.0,47.6,69.2
20080312,49.0,77.0,47.8,69.5
20080313,51.0,81.0,48.0,69.8
20080314,52.0,71.0,48.2,70.1
20080315,45.0,63.0,48.4,70.4
20080316,41.0,57.0,48.6,70.7
20080317,45.0,66.0,48.8,71.0
20080318,49.0,71.0,49.0,71.2
20080319,50.0,75.0,49.2,71.5
20080320,54.0,77.0,49.4,71.8
20080321,51.0,77.0,49.5,72.0
20080322,55.0,74.0,49.7,72.3
20080323,46.0,73.0,49.9,72.5
20080324,45.0,79.0,50.1,72.8
20080325,49.0,80.0,50.3,73.0
20080326,53.0,81.0,50.5,73.2
20080327,54.0,80.0,50.7,73.5
20080328,49.0,78.0,50.8,73.7
20080329,54.0,77.0,51.0,73.9
20080330,53.0,67.0,51.2,74.1
20080331,49.0,68.0,51.4,74.3
20080401,50.0,72.0,51.6,74.5
20080402,50.0,76.0,51.8,74.8
20080403,56.0,77.0,52.0,75.0
20080404,47.0,78.0,52.2,75.2
20080405,55.0,78.0,52.4,75.4
20080406,51.0,79.0,52.6,75.6
20080407,56.0,75.0,52.8,75.8
20080408,49.0,72.0,53.0,76.0
20080409,56.0,69.0,53.2,76.2
20080410,49.0,73.0,53.5,76.4
20080411,54.0,74.0,53.7,76.7
20080412,49.0,78.0,53.9,76.9
20080413,54.0,85.0,54.2,77.1
20080414,56.0,92.0,54.4,77.3
20080415,60.0,81.0,54.7,77.6
20080416,53.0,70.0,54.9,77.8
20080417,46.0,72.0,55.2,78.1
20080418,50.0,84.0,55.5,78.3
20080419,58.0,82.0,55.7,78.6
20080420,51.0,78.0,56.0,78.9
20080421,51.0,73.0,56.3,79.1
20080422,49.0,83.0,56.6,79.4
20080423,63.0,79.0,56.9,79.7
20080424,58.0,76.0,57.2,80.0
20080425,50.0,79.0,57.5,80.3
20080426,62.0,83.0,57.8,80.6
20080427,55.0,82.0,58.1,80.9
20080428,55.0,90.0,58.4,81.2
20080429,69.0,90.0,58.8,81.6
20080430,57.0,82.0,59.1,81.9
20080501,50.0,71.0,59.4,82.2
20080502,52.0,73.0,59.7,82.6
20080503,57.0,81.0,60.1,82.9
20080504,62.0,86.0,60.4,83.3
20080505,59.0,85.0,60.7,83.6
20080506,66.0,90.0,61.0,84.0
20080507,64.0,89.0,61.4,84.4
20080508,65.0,85.0,61.7,84.7
20080509,62.0,88.0,62.0,85.1
20080510,68.0,85.0,62.3,85.5
20080511,61.0,92.0,62.7,85.9
20080512,64.0,82.0,63.0,86.2
20080513,58.0,81.0,63.3,86.6
20080514,60.0,90.0,63.6,87.0
20080515,71.0,91.0,63.9,87.4
20080516,69.0,90.0,64.2,87.8
20080517,68.0,97.0,64.6,88.2
20080518,71.0,103.0,64.9,88.5
20080519,74.0,107.0,65.2,88.9
20080520,78.0,101.0,65.5,89.3
20080521,62.0,82.0,65.8,89.7
20080522,58.0,73.0,66.1,90.1
20080523,53.0,67.0,66.4,90.5
20080524,52.0,64.0,66.7,90.8
20080525,55.0,71.0,67.0,91.2
20080526,57.0,76.0,67.3,91.6
20080527,57.0,82.0,67.6,92.0
20080528,63.0,82.0,67.9,92.4
20080529,60.0,84.0,68.2,92.7
20080530,60.0,87.0,68.6,93.1
20080531,63.0,93.0,68.9,93.5
20080601,72.0,96.0,69.2,93.9
20080602,70.0,93.0,69.5,94.2
20080603,67.0,97.0,69.8,94.6
20080604,64.0,91.0,70.1,94.9
20080605,63.0,84.0,70.4,95.3
20080606,62.0,95.0,70.7,95.7
20080607,72.0,92.0,71.0,96.0
20080608,70.0,90.0,71.4,96.4
20080609,64.0,97.0,71.7,96.7
20080610,68.0,103.0,72.0,97.0
20080611,69.0,86.0,72.3,97.4
20080612,67.0,93.0,72.6,97.7
20080613,66.0,97.0,73.0,98.0
20080614,68.0,104.0,73.3,98.4
20080615,76.0,106.0,73.6,98.7
20080616,77.0,105.0,73.9,99.0
20080617,85.0,105.0,74.2,99.3
20080618,77.0,106.0,74.6,99.6
20080619,83.0,105.0,74.9,99.9
20080620,77.0,106.0,75.2,100.2
20080621,76.0,109.0,75.5,100.4
20080622,80.0,108.0,75.8,100.7
20080623,79.0,106.0,76.1,101.0
20080624,75.0,105.0,76.4,101.2
20080625,74.0,103.0,76.7,101.5
20080626,74.0,102.0,76.9,101.7
20080627,71.0,103.0,77.2,101.9
20080628,77.0,106.0,77.5,102.1
20080629,79.0,107.0,77.7,102.3
20080630,83.0,109.0,78.0,102.5
20080701,81.0,108.0,78.2,102.7
20080702,78.0,109.0,78.4,102.9
20080703,78.0,110.0,78.6,103.0
20080704,81.0,107.0,78.9,103.2
20080705,83.0,107.0,79.0,103.3
20080706,81.0,106.0,79.2,103.4
20080707,81.0,106.0,79.4,103.6
20080708,82.0,110.0,79.5,103.7
20080709,85.0,110.0,79.7,103.8
20080710,84.0,107.0,79.8,103.9
20080711,79.0,99.0,79.9,103.9
20080712,78.0,95.0,80.0,104.0
20080713,78.0,97.0,80.1,104.0
20080714,79.0,98.0,80.2,104.1
20080715,83.0,100.0,80.2,104.1
20080716,83.0,100.0,80.3,104.1
20080717,81.0,103.0,80.3,104.2
20080718,81.0,107.0,80.4,104.2
20080719,81.0,108.0,80.4,104.2
20080720,80.0,94.0,80.4,104.2
20080721,79.0,100.0,80.3,104.1
20080722,79.0,103.0,80.3,104.1
20080723,77.0,106.0,80.3,104.1
20080724,75.0,107.0,80.2,104.1
20080725,81.0,108.0,80.2,104.0
20080726,85.0,98.0,80.1,104.0
20080727,85.0,105.0,80.0,103.9
20080728,83.0,105.0,80.0,103.9
20080729,81.0,107.0,79.9,103.8
20080730,79.0,106.0,79.8,103.7
20080731,76.0,107.0,79.7,103.7
20080801,76.0,110.0,79.6,103.6
20080802,84.0,110.0,79.5,103.5
20080803,82.0,108.0,79.3,103.5
20080804,84.0,101.0,79.2,103.4
20080805,81.0,97.0,79.1,103.3
20080806,81.0,104.0,79.0,103.2
20080807,79.0,98.0,78.8,103.2
20080808,83.0,104.0,78.7,103.1
20080809,79.0,104.0,78.6,103.0
20080810,80.0,104.0,78.4,102.9
20080811,75.0,105.0,78.3,102.8
20080812,77.0,106.0,78.2,102.7
20080813,76.0,106.0,78.0,102.6
20080814,79.0,108.0,77.9,102.5
20080815,82.0,105.0,77.7,102.4
20080816,81.0,106.0,77.6,102.3
20080817,82.0,104.0,77.5,102.2
20080818,81.0,105.0,77.3,102.1
20080819,78.0,101.0,77.1,101.9
20080820,71.0,100.0,77.0,101.8
20080821,73.0,104.0,76.8,101.7
20080822,74.0,104.0,76.7,101.5
20080823,76.0,103.0,76.5,101.4
20080824,76.0,106.0,76.3,101.2
20080825,79.0,103.0,76.2,101.0
20080826,74.0,95.0,76.0,100.9
20080827,78.0,104.0,75.8,100.7
20080828,81.0,106.0,75.6,100.5
20080829,79.0,103.0,75.4,100.3
20080830,80.0,99.0,75.2,100.0
20080831,77.0,99.0,75.0,99.8
20080901,74.0,92.0,74.8,99.5
20080902,71.0,91.0,74.6,99.3
20080903,67.0,98.0,74.3,99.0
20080904,71.0,101.0,74.1,98.7
20080905,74.0,102.0,73.8,98.4
20080906,73.0,103.0,73.6,98.1
20080907,73.0,104.0,73.3,97.8
20080908,76.0,101.0,73.0,97.4
20080909,72.0,94.0,72.7,97.1
20080910,75.0,92.0,72.4,96.7
20080911,73.0,93.0,72.1,96.4
20080912,68.0,93.0,71.8,96.0
20080913,64.0,96.0,71.4,95.6
20080914,67.0,99.0,71.1,95.2
20080915,69.0,98.0,70.7,94.7
20080916,69.0,96.0,70.4,94.3
20080917,71.0,93.0,70.0,93.9
20080918,70.0,93.0,69.6,93.4
20080919,73.0,95.0,69.2,93.0
20080920,75.0,93.0,68.8,92.5
20080921,64.0,93.0,68.4,92.1
20080922,69.0,90.0,68.0,91.6
20080923,68.0,91.0,67.6,91.1
20080924,64.0,95.0,67.1,90.6
20080925,68.0,98.0,66.7,90.1
20080926,70.0,98.0,66.3,89.7
20080927,78.0,98.0,65.8,89.2
20080928,75.0,96.0,65.4,88.7
20080929,72.0,94.0,64.9,88.2
20080930,70.0,94.0,64.5,87.7
20081001,67.0,95.0,64.0,87.2
20081002,68.0,94.0,63.6,86.7
20081003,73.0,87.0,63.1,86.3
20081004,60.0,80.0,62.7,85.8
20081005,56.0,79.0,62.2,85.3
20081006,59.0,82.0,61.7,84.8
20081007,61.0,87.0,61.3,84.4
20081008,62.0,90.0,60.9,83.9
20081009,62.0,91.0,60.4,83.5
20081010,56.0,78.0,60.0,83.0
20081011,47.0,59.0,59.5,82.6
20081012,44.0,60.0,59.1,82.1
20081013,49.0,67.0,58.7,81.7
20081014,53.0,74.0,58.2,81.2
20081015,51.0,80.0,57.8,80.8
20081016,51.0,83.0,57.4,80.4
20081017,53.0,85.0,57.0,80.0
20081018,57.0,86.0,56.5,79.5
20081019,57.0,87.0,56.1,79.1
20081020,60.0,85.0,55.7,78.7
20081021,60.0,87.0,55.3,78.3
20081022,54.0,77.0,54.9,77.9
20081023,47.0,78.0,54.5,77.5
20081024,50.0,81.0,54.1,77.1
20081025,51.0,82.0,53.7,76.7
20081026,54.0,87.0,53.3,76.2
20081027,57.0,87.0,52.9,75.8
20081028,56.0,87.0,52.6,75.4
20081029,58.0,86.0,52.2,75.0
20081030,57.0,85.0,51.8,74.6
20081031,64.0,82.0,51.4,74.1
20081101,58.0,82.0,51.0,73.7
20081102,56.0,76.0,50.6,73.3
20081103,52.0,74.0,50.2,72.8
20081104,55.0,69.0,49.9,72.4
20081105,48.0,61.0,49.5,71.9
20081106,42.0,64.0,49.1,71.5
20081107,46.0,71.0,48.7,71.0
20081108,48.0,73.0,48.3,70.5
20081109,48.0,62.0,47.9,70.0
20081110,44.0,64.0,47.5,69.6
20081111,48.0,66.0,47.1,69.1
20081112,51.0,76.0,46.8,68.6
20081113,52.0,81.0,46.4,68.1
20081114,63.0,77.0,46.0,67.6
20081115,53.0,76.0,45.6,67.1
20081116,49.0,76.0,45.2,66.6
20081117,51.0,81.0,44.8,66.1
20081118,49.0,77.0,44.5,65.6
20081119,47.0,74.0,44.1,65.1
20081120,46.0,72.0,43.7,64.6
20081121,45.0,71.0,43.4,64.1
20081122,44.0,65.0,43.0,63.6
20081123,41.0,68.0,42.6,63.1
20081124,43.0,70.0,42.3,62.6
20081125,50.0,69.0,41.9,62.1
20081126,50.0,62.0,41.6,61.6
20081127,49.0,59.0,41.3,61.2
20081128,47.0,65.0,41.0,60.7
20081129,51.0,71.0,40.7,60.3
20081130,53.0,73.0,40.4,59.9
20081201,48.0,69.0,40.1,59.5
20081202,48.0,65.0,39.8,59.1
20081203,46.0,65.0,39.5,58.7
20081204,42.0,59.0,39.3,58.3
20081205,43.0,61.0,39.1,58.0
20081206,39.0,61.0,38.8,57.7
20081207,44.0,55.0,38.6,57.3
20081208,42.0,54.0,38.4,57.1
20081209,42.0,56.0,38.3,56.8
20081210,35.0,60.0,38.1,56.5
20081211,38.0,64.0,38.0,56.3
20081212,42.0,60.0,37.8,56.1
20081213,41.0,62.0,37.7,55.9
20081214,31.0,48.0,37.6,55.8
20081215,32.0,41.0,37.5,55.6
20081216,35.0,47.0,37.5,55.5
20081217,33.0,40.0,37.4,55.4
20081218,34.0,45.0,37.4,55.3
20081219,30.0,45.0,37.3,55.3
20081220,31.0,46.0,37.3,55.2
20081221,33.0,50.0,37.3,55.2
20081222,38.0,57.0,37.3,55.2
20081223,36.0,49.0,37.3,55.2
20081224,35.0,42.0,37.4,55.3
20081225,37.0,55.0,37.4,55.3
20081226,34.0,44.0,37.5,55.4
20081227,29.0,42.0,37.5,55.4
20081228,28.0,47.0,37.6,55.5
20081229,31.0,53.0,37.7,55.6
20081230,34.0,57.0,37.7,55.7
20081231,35.0,57.0,37.8,55.8
20090101,33.0,57.0,37.9,56.0
20090102,34.0,57.0,38.0,56.1
20090103,38.0,54.0,38.1,56.2
20090104,33.0,46.0,38.2,56.4
20090105,28.0,43.0,38.3,56.5
20090106,28.0,51.0,38.4,56.7
20090107,31.0,56.0,38.5,56.8
20090108,34.0,59.0,38.6,56.9
20090109,45.0,57.0,38.7,57.1
20090110,40.0,58.0,38.9,57.2
20090111,41.0,68.0,39.0,57.4
20090112,45.0,68.0,39.1,57.5
20090113,48.0,64.0,39.2,57.7
20090114,42.0,70.0,39.3,57.8
20090115,45.0,70.0,39.4,58.0
20090116,45.0,68.0,39.5,58.1
20090117,44.0,66.0,39.6,58.2
20090118,39.0,67.0,39.6,58.3
20090119,42.0,67.0,39.7,58.5
20090120,41.0,69.0,39.8,58.6
20090121,46.0,70.0,39.9,58.7
20090122,50.0,70.0,40.0,58.8
20090123,54.0,60.0,40.1,58.9
20090124,51.0,66.0,40.2,59.1
20090125,43.0,59.0,40.2,59.2
20090126,40.0,51.0,40.3,59.3
20090127,35.0,51.0,40.4,59.4
20090128,34.0,57.0,40.5,59.5
20090129,44.0,64.0,40.6,59.6
20090130,41.0,67.0,40.7,59.7
20090131,37.0,65.0,40.8,59.8
20090201,41.0,67.0,40.8,60.0
20090202,39.0,65.0,40.9,60.1
20090203,40.0,70.0,41.0,60.2
20090204,41.0,70.0,41.1,60.3
20090205,46.0,69.0,41.2,60.5
20090206,50.0,63.0,41.4,60.6
20090207,45.0,53.0,41.5,60.8
20090208,42.0,53.0,41.6,60.9
20090209,41.0,52.0,41.7,61.1
20090210,37.0,51.0,41.9,61.3
20090211,33.0,51.0,42.0,61.4
20090212,38.0,53.0,42.1,61.6
20090213,36.0,52.0,42.3,61.8
20090214,32.0,51.0,42.4,62.0
20090215,33.0,51.0,42.6,62.2
20090216,39.0,49.0,42.8,62.5
20090217,36.0,55.0,42.9,62.7
20090218,35.0,57.0,43.1,62.9
20090219,37.0,60.0,43.3,63.2
20090220,39.0,61.0,43.5,63.4
20090221,39.0,63.0,43.7,63.7
20090222,48.0,67.0,43.9,64.0
20090223,50.0,67.0,44.1,64.3
20090224,43.0,69.0,44.3,64.5
20090225,45.0,73.0,44.5,64.8
20090226,47.0,68.0,44.7,65.1
20090227,49.0,69.0,44.9,65.4
20090228,42.0,65.0,45.2,65.8
20090301,43.0,71.0,45.4,66.1
20090302,47.0,74.0,45.6,66.4
20090303,58.0,75.0,45.8,66.7
20090304,52.0,66.0,46.0,67.0
20090305,46.0,62.0,46.3,67.3
20090306,40.0,63.0,46.5,67.6
20090307,42.0,57.0,46.7,68.0
20090308,37.0,64.0,46.9,68.3
20090309,50.0,65.0,47.1,68.6
20090310,42.0,59.0,47.3,68.9
20090311,37.0,65.0,47.6,69.2
20090312,47.0,70.0,47.8,69.5
20090313,50.0,69.0,48.0,69.8
20090314,43.0,72.0,48.2,70.1
20090315,48.0,71.0,48.4,70.4
20090316,47.0,74.0,48.6,70.7
20090317,51.0,78.0,48.8,71.0
20090318,54.0,81.0,49.0,71.2
20090319,54.0,80.0,49.2,71.5
20090320,55.0,83.0,49.4,71.8
20090321,56.0,77.0,49.5,72.0
20090322,49.0,65.0,49.7,72.3
20090323,46.0,65.0,49.9,72.5
20090324,48.0,68.0,50.1,72.8
20090325,48.0,74.0,50.3,73.0
20090326,51.0,68.0,50.5,73.2
20090327,45.0,66.0,50.7,73.5
20090328,44.0,73.0,50.8,73.7
20090329,48.0,81.0,51.0,73.9
20090330,43.0,64.0,51.2,74.1
20090331,42.0,70.0,51.4,74.3
20090401,53.0,76.0,51.6,74.5
20090402,50.0,82.0,51.8,74.8
20090403,48.0,65.0,52.0,75.0
20090404,44.0,62.0,52.2,75.2
20090405,43.0,69.0,52.4,75.4
20090406,49.0,76.0,52.6,75.6
20090407,49.0,83.0,52.8,75.8
20090408,53.0,69.0,53.0,76.0
20090409,50.0,74.0,53.2,76.2
