date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2005-01-05,Las Vegas,1.03,0.12,34.0,48.0,38.3,56.5
2005-01-06,Las Vegas,1.03,0.14,35.0,49.0,38.4,56.7
2005-01-07,Las Vegas,1.40,0.16,33.0,44.0,38.5,56.8
2005-01-08,Las Vegas,1.40,0.18,42.0,57.0,38.6,56.9
2005-01-09,Las Vegas,1.54,0.2,50.0,57.0,38.7,57.1
2005-01-10,Las Vegas,1.63,0.22,52.0,58.0,38.9,57.2
2005-01-11,Las Vegas,1.73,0.25,44.0,60.0,39.0,57.4
2005-01-12,Las Vegas,1.73,0.27,42.0,55.0,39.1,57.5
2005-01-13,Las Vegas,1.73,0.29,34.0,51.0,39.2,57.7
2005-01-14,Las Vegas,1.73,0.31,37.0,56.0,39.3,57.8
2005-01-15,Las Vegas,1.73,0.34,36.0,60.0,39.4,58.0
2005-01-16,Las Vegas,1.73,0.36,39.0,63.0,39.5,58.1
2005-01-17,Las Vegas,1.73,0.38,46.0,67.0,39.6,58.2
2005-01-18,Las Vegas,1.73,0.41,45.0,64.0,39.6,58.3
2005-01-19,Las Vegas,1.73,0.43,46.0,71.0,39.7,58.5
2005-01-20,Las Vegas,1.73,0.45,46.0,68.0,39.8,58.6
2005-01-21,Las Vegas,1.73,0.47,46.0,66.0,39.9,58.7
2005-01-22,Las Vegas,1.73,0.49,45.0,67.0,40.0,58.8
2005-01-23,Las Vegas,1.73,0.51,44.0,67.0,40.1,58.9
2005-01-24,Las Vegas,1.73,0.53,46.0,60.0,40.2,59.1
2005-01-25,Las Vegas,1.73,0.55,48.0,62.0,40.2,59.2
2005-01-26,Las Vegas,2.07,0.57,50.0,56.0,40.3,59.3
2005-01-27,Las Vegas,2.12,0.59,46.0,58.0,40.4,59.4
2005-01-28,Las Vegas,2.43,0.61,42.0,54.0,40.5,59.5
2005-01-29,Las Vegas,2.58,0.63,44.0,49.0,40.6,59.6
2005-01-30,Las Vegas,2.58,0.65,47.0,57.0,40.7,59.7
2005-01-31,Las Vegas,2.58,0.67,45.0,59.0,40.8,59.8
2005-02-01,Las Vegas,2.58,0.69,45.0,61.0,40.8,60.0
2005-02-02,Las Vegas,2.58,0.71,44.0,60.0,40.9,60.1
2005-02-03,Las Vegas,2.58,0.74,39.0,62.0,41.0,60.2
2005-02-04,Las Vegas,2.58,0.76,40.0,63.0,41.1,60.3
2005-02-05,Las Vegas,2.58,0.78,40.0,61.0,41.2,60.5
2005-02-06,Las Vegas,2.58,0.81,38.0,62.0,41.4,60.6
2005-02-07,Las Vegas,2.58,0.83,41.0,57.0,41.5,60.8
2005-02-08,Las Vegas,2.58,0.86,39.0,56.0,41.6,60.9
2005-02-09,Las Vegas,2.58,0.89,37.0,60.0,41.7,61.1
2005-02-10,Las Vegas,2.58,0.92,43.0,60.0,41.9,61.3
2005-02-11,Las Vegas,3.24,0.95,46.0,52.0,42.0,61.4
2005-02-12,Las Vegas,3.34,0.98,47.0,60.0,42.1,61.6
2005-02-13,Las Vegas,3.34,1.01,42.0,59.0,42.3,61.8
2005-02-14,Las Vegas,3.34,1.04,48.0,61.0,42.4,62.0
2005-02-15,Las Vegas,3.34,1.07,45.0,60.0,42.6,62.2
2005-02-16,Las Vegas,3.34,1.1,49.0,63.0,42.8,62.5
2005-02-17,Las Vegas,3.38,1.14,45.0,63.0,42.9,62.7
2005-02-18,Las Vegas,3.69,1.17,48.0,53.0,43.1,62.9
2005-02-19,Las Vegas,3.76,1.2,46.0,59.0,43.3,63.2
2005-02-20,Las Vegas,3.76,1.23,46.0,61.0,43.5,63.4
2005-02-21,Las Vegas,4.49,1.27,46.0,53.0,43.7,63.7
2005-02-22,Las Vegas,4.87,1.3,44.0,56.0,43.9,64.0
2005-02-23,Las Vegas,4.93,1.33,45.0,59.0,44.1,64.3
2005-02-24,Las Vegas,4.93,1.36,49.0,63.0,44.3,64.5
2005-02-25,Las Vegas,4.95,1.39,46.0,61.0,44.5,64.8
2005-02-26,Las Vegas,4.95,1.42,44.0,59.0,44.7,65.1
2005-02-27,Las Vegas,4.95,1.46,43.0,62.0,44.9,65.4
2005-02-28,Las Vegas,4.95,1.49,44.0,64.0,45.2,65.8
2005-03-01,Las Vegas,4.95,1.52,45.0,63.0,45.4,66.1
2005-03-02,Las Vegas,4.95,1.55,44.0,66.0,45.6,66.4
2005-03-03,Las Vegas,4.95,1.58,48.0,63.0,45.8,66.7
2005-03-04,Las Vegas,5.04,1.61,46.0,63.0,46.0,67.0
2005-03-05,Las Vegas,5.05,1.64,49.0,64.0,46.3,67.3
2005-03-06,Las Vegas,5.06,1.66,52.0,72.0,46.5,67.6
2005-03-07,Las Vegas,5.06,1.69,54.0,76.0,46.7,68.0
2005-03-08,Las Vegas,5.06,1.71,55.0,77.0,46.9,68.3
2005-03-09,Las Vegas,5.06,1.73,54.0,80.0,47.1,68.6
2005-03-10,Las Vegas,5.06,1.75,52.0,82.0,47.3,68.9
2005-03-11,Las Vegas,5.06,1.77,58.0,78.0,47.6,69.2
2005-03-12,Las Vegas,5.06,1.79,51.0,82.0,47.8,69.5
2005-03-13,Las Vegas,5.06,1.8,58.0,72.0,48.0,69.8
2005-03-14,Las Vegas,5.06,1.82,47.0,63.0,48.2,70.1
2005-03-15,Las Vegas,5.06,1.83,43.0,62.0,48.4,70.4
2005-03-16,Las Vegas,5.06,1.84,42.0,68.0,48.6,70.7
2005-03-17,Las Vegas,5.06,1.85,47.0,67.0,48.8,71.0
2005-03-18,Las Vegas,5.06,1.86,50.0,67.0,49.0,71.2
2005-03-19,Las Vegas,5.10,1.87,49.0,60.0,49.2,71.5
2005-03-20,Las Vegas,5.10,1.89,49.0,67.0,49.4,71.8
2005-03-21,Las Vegas,5.10,1.9,48.0,69.0,49.5,72.0
2005-03-22,Las Vegas,5.24,1.91,49.0,71.0,49.7,72.3
2005-03-23,Las Vegas,5.25,1.92,49.0,64.0,49.9,72.5
2005-03-24,Las Vegas,5.25,1.93,45.0,62.0,50.1,72.8
2005-03-25,Las Vegas,5.25,1.94,47.0,63.0,50.3,73.0
2005-03-26,Las Vegas,5.25,1.95,47.0,65.0,50.5,73.2
2005-03-27,Las Vegas,5.25,1.96,44.0,66.0,50.7,73.5
2005-03-28,Las Vegas,5.25,1.97,53.0,69.0,50.8,73.7
2005-03-29,Las Vegas,5.25,1.98,47.0,68.0,51.0,73.9
2005-03-30,Las Vegas,5.25,1.99,50.0,64.0,51.2,74.1
2005-03-31,Las Vegas,5.25,2.0,47.0,65.0,51.4,74.3
2005-04-01,Las Vegas,5.25,2.01,43.0,69.0,51.6,74.5
2005-04-02,Las Vegas,5.25,2.02,44.0,75.0,51.8,74.8
2005-04-03,Las Vegas,5.25,2.03,54.0,79.0,52.0,75.0
2005-04-04,Las Vegas,5.25,2.03,54.0,67.0,52.2,75.2
2005-04-05,Las Vegas,5.25,2.04,48.0,70.0,52.4,75.4
2005-04-06,Las Vegas,5.25,2.05,49.0,78.0,52.6,75.6
2005-04-07,Las Vegas,5.25,2.06,52.0,83.0,52.8,75.8
2005-04-08,Las Vegas,5.27,2.06,45.0,70.0,53.0,76.0
2005-04-09,Las Vegas,5.27,2.07,45.0,64.0,53.2,76.2
2005-04-10,Las Vegas,5.27,2.08,52.0,70.0,53.5,76.4
2005-04-11,Las Vegas,5.27,2.09,47.0,74.0,53.7,76.7
2005-04-12,Las Vegas,5.27,2.1,49.0,81.0,53.9,76.9
2005-04-13,Las Vegas,5.27,2.11,55.0,82.0,54.2,77.1
2005-04-14,Las Vegas,5.27,2.11,56.0,76.0,54.4,77.3
2005-04-15,Las Vegas,5.27,2.12,54.0,79.0,54.7,77.6
2005-04-16,Las Vegas,5.27,2.13,54.0,84.0,54.9,77.8
2005-04-17,Las Vegas,5.27,2.14,55.0,88.0,55.2,78.1
2005-04-18,Las Vegas,5.27,2.15,59.0,79.0,55.5,78.3
2005-04-19,Las Vegas,5.27,2.16,52.0,64.0,55.7,78.6
2005-04-20,Las Vegas,5.27,2.16,50.0,70.0,56.0,78.9
2005-04-21,Las Vegas,5.27,2.17,57.0,76.0,56.3,79.1
2005-04-22,Las Vegas,5.27,2.18,55.0,75.0,56.6,79.4
2005-04-23,Las Vegas,5.27,2.19,56.0,78.0,56.9,79.7
2005-04-24,Las Vegas,5.33,2.19,55.0,73.0,57.2,80.0
2005-04-25,Las Vegas,5.33,2.2,56.0,76.0,57.5,80.3
2005-04-26,Las Vegas,5.33,2.21,55.0,78.0,57.8,80.6
2005-04-27,Las Vegas,5.33,2.21,61.0,80.0,58.1,80.9
2005-04-28,Las Vegas,5.35,2.22,54.0,68.0,58.4,81.2
2005-04-29,Las Vegas,5.35,2.22,53.0,74.0,58.8,81.6
2005-04-30,Las Vegas,5.35,2.23,54.0,80.0,59.1,81.9
2005-05-01,Las Vegas,5.35,2.23,64.0,83.0,59.4,82.2
2005-05-02,Las Vegas,5.35,2.24,61.0,82.0,59.7,82.6
2005-05-03,Las Vegas,5.35,2.24,60.0,84.0,60.1,82.9
2005-05-04,Las Vegas,5.35,2.25,61.0,87.0,60.4,83.3
2005-05-05,Las Vegas,5.35,2.25,62.0,81.0,60.7,83.6
2005-05-06,Las Vegas,5.36,2.25,58.0,70.0,61.0,84.0
2005-05-07,Las Vegas,5.36,2.26,56.0,76.0,61.4,84.4
2005-05-08,Las Vegas,5.36,2.26,56.0,83.0,61.7,84.7
2005-05-09,Las Vegas,5.36,2.27,60.0,79.0,62.0,85.1
2005-05-10,Las Vegas,5.36,2.27,56.0,72.0,62.3,85.5
2005-05-11,Las Vegas,5.36,2.27,54.0,76.0,62.7,85.9
2005-05-12,Las Vegas,5.36,2.28,61.0,83.0,63.0,86.2
2005-05-13,Las Vegas,5.36,2.28,62.0,84.0,63.3,86.6
2005-05-14,Las Vegas,5.36,2.28,67.0,91.0,63.6,87.0
2005-05-15,Las Vegas,5.36,2.29,66.0,96.0,63.9,87.4
2005-05-16,Las Vegas,5.36,2.29,67.0,86.0,64.2,87.8
2005-05-17,Las Vegas,5.36,2.29,58.0,80.0,64.6,88.2
2005-05-18,Las Vegas,5.36,2.29,63.0,90.0,64.9,88.5
2005-05-19,Las Vegas,5.36,2.3,73.0,97.0,65.2,88.9
2005-05-20,Las Vegas,5.36,2.3,69.0,99.0,65.5,89.3
2005-05-21,Las Vegas,5.36,2.3,72.0,101.0,65.8,89.7
2005-05-22,Las Vegas,5.36,2.3,73.0,104.0,66.1,90.1
2005-05-23,Las Vegas,5.36,2.3,72.0,104.0,66.4,90.5
2005-05-24,Las Vegas,5.36,2.3,70.0,102.0,66.7,90.8
2005-05-25,Las Vegas,5.36,2.31,73.0,99.0,67.0,91.2
2005-05-26,Las Vegas,5.36,2.31,76.0,101.0,67.3,91.6
2005-05-27,Las Vegas,5.36,2.31,74.0,100.0,67.6,92.0
2005-05-28,Las Vegas,5.36,2.31,74.0,98.0,67.9,92.4
2005-05-29,Las Vegas,5.36,2.31,74.0,93.0,68.2,92.7
2005-05-30,Las Vegas,5.36,2.31,67.0,90.0,68.6,93.1
2005-05-31,Las Vegas,5.36,2.31,67.0,93.0,68.9,93.5
2005-06-01,Las Vegas,5.36,2.31,70.0,97.0,69.2,93.9
2005-06-02,Las Vegas,5.36,2.31,74.0,95.0,69.5,94.2
2005-06-03,Las Vegas,5.36,2.31,68.0,85.0,69.8,94.6
2005-06-04,Las Vegas,5.36,2.31,67.0,92.0,70.1,94.9
2005-06-05,Las Vegas,5.36,2.31,68.0,93.0,70.4,95.3
2005-06-06,Las Vegas,5.36,2.31,65.0,87.0,70.7,95.7
2005-06-07,Las Vegas,5.36,2.31,65.0,85.0,71.0,96.0
2005-06-08,Las Vegas,5.36,2.31,61.0,89.0,71.4,96.4
2005-06-09,Las Vegas,5.36,2.31,67.0,87.0,71.7,96.7
2005-06-10,Las Vegas,5.36,2.31,67.0,89.0,72.0,97.0
2005-06-11,Las Vegas,5.38,2.31,72.0,90.0,72.3,97.4
2005-06-12,Las Vegas,5.38,2.31,67.0,94.0,72.6,97.7
2005-06-13,Las Vegas,5.38,2.31,73.0,97.0,73.0,98.0
2005-06-14,Las Vegas,5.38,2.31,72.0,102.0,73.3,98.4
2005-06-15,Las Vegas,5.38,2.31,74.0,101.0,73.6,98.7
2005-06-16,Las Vegas,5.38,2.31,77.0,96.0,73.9,99.0
2005-06-17,Las Vegas,5.38,2.31,73.0,90.0,74.2,99.3
2005-06-18,Las Vegas,5.38,2.31,67.0,90.0,74.6,99.6
2005-06-19,Las Vegas,5.38,2.31,68.0,99.0,74.9,99.9
2005-06-20,Las Vegas,5.38,2.32,72.0,104.0,75.2,100.2
2005-06-21,Las Vegas,5.38,2.32,78.0,107.0,75.5,100.4
2005-06-22,Las Vegas,5.44,2.32,77.0,99.0,75.8,100.7
2005-06-23,Las Vegas,5.44,2.32,73.0,100.0,76.1,101.0
2005-06-24,Las Vegas,5.44,2.32,69.0,100.0,76.4,101.2
2005-06-25,Las Vegas,5.44,2.32,70.0,95.0,76.7,101.5
2005-06-26,Las Vegas,5.44,2.32,66.0,98.0,76.9,101.7
2005-06-27,Las Vegas,5.44,2.32,70.0,100.0,77.2,101.9
2005-06-28,Las Vegas,5.44,2.32,77.0,97.0,77.5,102.1
2005-06-29,Las Vegas,5.44,2.32,72.0,99.0,77.7,102.3
2005-06-30,Las Vegas,5.44,2.32,75.0,104.0,78.0,102.5
2005-07-01,Las Vegas,5.44,2.32,75.0,107.0,78.2,102.7
2005-07-02,Las Vegas,5.44,2.32,75.0,106.0,78.4,102.9
2005-07-03,Las Vegas,5.44,2.33,76.0,106.0,78.6,103.0
2005-07-04,Las Vegas,5.44,2.33,76.0,105.0,78.9,103.2
2005-07-05,Las Vegas,5.44,2.33,75.0,103.0,79.0,103.3
2005-07-06,Las Vegas,5.44,2.33,74.0,103.0,79.2,103.4
2005-07-07,Las Vegas,5.44,2.34,74.0,103.0,79.4,103.6
2005-07-08,Las Vegas,5.44,2.34,75.0,102.0,79.5,103.7
2005-07-09,Las Vegas,5.44,2.34,76.0,104.0,79.7,103.8
2005-07-10,Las Vegas,5.44,2.35,77.0,103.0,79.8,103.9
2005-07-11,Las Vegas,5.44,2.35,78.0,105.0,79.9,103.9
2005-07-12,Las Vegas,5.44,2.36,78.0,110.0,80.0,104.0
2005-07-13,Las Vegas,5.44,2.36,83.0,113.0,80.1,104.0
2005-07-14,Las Vegas,5.44,2.36,84.0,114.0,80.2,104.1
2005-07-15,Las Vegas,5.44,2.37,85.0,112.0,80.2,104.1
2005-07-16,Las Vegas,5.44,2.37,83.0,114.0,80.3,104.1
2005-07-17,Las Vegas,5.44,2.38,85.0,117.0,80.3,104.2
2005-07-18,Las Vegas,5.44,2.38,89.0,115.0,80.4,104.2
2005-07-19,Las Vegas,5.44,2.39,86.0,115.0,80.4,104.2
2005-07-20,Las Vegas,5.44,2.39,86.0,108.0,80.4,104.2
2005-07-21,Las Vegas,5.44,2.4,87.0,108.0,80.3,104.1
2005-07-22,Las Vegas,5.44,2.4,84.0,102.0,80.3,104.1
2005-07-23,Las Vegas,5.44,2.41,83.0,99.0,80.3,104.1
2005-07-24,Las Vegas,5.74,2.41,73.0,91.0,80.2,104.1
2005-07-25,Las Vegas,5.74,2.42,76.0,100.0,80.2,104.0
2005-07-26,Las Vegas,5.74,2.42,83.0,102.0,80.1,104.0
2005-07-27,Las Vegas,5.74,2.43,79.0,106.0,80.0,103.9
2005-07-28,Las Vegas,5.74,2.44,79.0,106.0,80.0,103.9
2005-07-29,Las Vegas,5.74,2.44,81.0,104.0,79.9,103.8
2005-07-30,Las Vegas,5.74,2.44,77.0,101.0,79.8,103.7
2005-07-31,Las Vegas,5.74,2.45,81.0,99.0,79.7,103.7
2005-08-01,Las Vegas,5.74,2.46,83.0,100.0,79.6,103.6
2005-08-02,Las Vegas,5.74,2.46,79.0,100.0,79.5,103.5
2005-08-03,Las Vegas,5.74,2.47,75.0,92.0,79.3,103.5
2005-08-04,Las Vegas,5.74,2.47,79.0,99.0,79.2,103.4
2005-08-05,Las Vegas,5.74,2.48,82.0,101.0,79.1,103.3
2005-08-06,Las Vegas,5.74,2.48,79.0,99.0,79.0,103.2
2005-08-07,Las Vegas,5.74,2.49,82.0,100.0,78.8,103.2
2005-08-08,Las Vegas,5.74,2.49,82.0,97.0,78.7,103.1
2005-08-09,Las Vegas,5.77,2.5,75.0,84.0,78.6,103.0
2005-08-10,Las Vegas,5.77,2.51,75.0,94.0,78.4,102.9
2005-08-11,Las Vegas,5.77,2.51,77.0,95.0,78.3,102.8
2005-08-12,Las Vegas,5.77,2.52,80.0,101.0,78.2,102.7
2005-08-13,Las Vegas,5.77,2.53,77.0,100.0,78.0,102.6
2005-08-14,Las Vegas,5.91,2.53,69.0,99.0,77.9,102.5
2005-08-15,Las Vegas,5.91,2.54,69.0,88.0,77.7,102.4
2005-08-16,Las Vegas,5.91,2.55,74.0,96.0,77.6,102.3
2005-08-17,Las Vegas,5.91,2.56,70.0,98.0,77.5,102.2
2005-08-18,Las Vegas,5.91,2.57,70.0,98.0,77.3,102.1
2005-08-19,Las Vegas,5.91,2.57,74.0,97.0,77.1,101.9
2005-08-20,Las Vegas,5.91,2.58,75.0,99.0,77.0,101.8
2005-08-21,Las Vegas,5.91,2.59,77.0,101.0,76.8,101.7
2005-08-22,Las Vegas,5.91,2.6,76.0,103.0,76.7,101.5
2005-08-23,Las Vegas,5.91,2.6,77.0,101.0,76.5,101.4
2005-08-24,Las Vegas,5.91,2.61,76.0,96.0,76.3,101.2
2005-08-25,Las Vegas,5.91,2.62,76.0,100.0,76.2,101.0
2005-08-26,Las Vegas,5.91,2.63,79.0,105.0,76.0,100.9
2005-08-27,Las Vegas,5.91,2.63,78.0,105.0,75.8,100.7
2005-08-28,Las Vegas,5.91,2.64,81.0,106.0,75.6,100.5
2005-08-29,Las Vegas,5.91,2.65,75.0,107.0,75.4,100.3
2005-08-30,Las Vegas,5.91,2.66,78.0,102.0,75.2,100.0
2005-08-31,Las Vegas,5.91,2.67,74.0,98.0,75.0,99.8
2005-09-01,Las Vegas,5.91,2.68,73.0,100.0,74.8,99.5
2005-09-02,Las Vegas,5.91,2.69,76.0,101.0,74.6,99.3
2005-09-03,Las Vegas,5.91,2.7,74.0,101.0,74.3,99.0
2005-09-04,Las Vegas,5.91,2.71,74.0,99.0,74.1,98.7
2005-09-05,Las Vegas,5.91,2.72,66.0,99.0,73.8,98.4
2005-09-06,Las Vegas,5.91,2.73,69.0,99.0,73.6,98.1
2005-09-07,Las Vegas,5.91,2.74,70.0,100.0,73.3,97.8
2005-09-08,Las Vegas,5.91,2.75,70.0,101.0,73.0,97.4
2005-09-09,Las Vegas,5.91,2.76,73.0,89.0,72.7,97.1
2005-09-10,Las Vegas,5.91,2.77,65.0,90.0,72.4,96.7
2005-09-11,Las Vegas,5.91,2.77,68.0,87.0,72.1,96.4
2005-09-12,Las Vegas,5.91,2.78,62.0,84.0,71.8,96.0
2005-09-13,Las Vegas,5.91,2.79,61.0,86.0,71.4,95.6
2005-09-14,Las Vegas,5.91,2.79,63.0,88.0,71.1,95.2
2005-09-15,Las Vegas,5.91,2.8,62.0,90.0,70.7,94.7
2005-09-16,Las Vegas,5.91,2.81,63.0,89.0,70.4,94.3
2005-09-17,Las Vegas,5.91,2.81,61.0,91.0,70.0,93.9
2005-09-18,Las Vegas,5.91,2.82,64.0,90.0,69.6,93.4
2005-09-19,Las Vegas,5.91,2.83,65.0,94.0,69.2,93.0
2005-09-20,Las Vegas,6.04,2.83,67.0,81.0,68.8,92.5
2005-09-21,Las Vegas,6.04,2.84,66.0,88.0,68.4,92.1
2005-09-22,Las Vegas,6.04,2.85,68.0,91.0,68.0,91.6
2005-09-23,Las Vegas,6.04,2.86,66.0,93.0,67.6,91.1
2005-09-24,Las Vegas,6.04,2.86,66.0,88.0,67.1,90.6
2005-09-25,Las Vegas,6.04,2.87,66.0,88.0,66.7,90.1
2005-09-26,Las Vegas,6.04,2.88,62.0,92.0,66.3,89.7
2005-09-27,Las Vegas,6.04,2.89,71.0,90.0,65.8,89.2
2005-09-28,Las Vegas,6.04,2.9,70.0,89.0,65.4,88.7
2005-09-29,Las Vegas,6.04,2.9,68.0,91.0,64.9,88.2
2005-09-30,Las Vegas,6.05,2.91,61.0,92.0,64.5,87.7
2005-10-01,Las Vegas,6.05,2.92,62.0,95.0,64.0,87.2
2005-10-02,Las Vegas,6.05,2.93,74.0,93.0,63.6,86.7
2005-10-03,Las Vegas,6.05,2.94,70.0,86.0,63.1,86.3
2005-10-04,Las Vegas,6.05,2.95,63.0,77.0,62.7,85.8
2005-10-05,Las Vegas,6.05,2.96,59.0,78.0,62.2,85.3
2005-10-06,Las Vegas,6.05,2.97,60.0,82.0,61.7,84.8
2005-10-07,Las Vegas,6.05,2.98,55.0,87.0,61.3,84.4
2005-10-08,Las Vegas,6.05,3.0,65.0,86.0,60.9,83.9
2005-10-09,Las Vegas,6.05,3.01,64.0,80.0,60.4,83.5
2005-10-10,Las Vegas,6.05,3.02,57.0,76.0,60.0,83.0
2005-10-11,Las Vegas,6.05,3.03,52.0,79.0,59.5,82.6
2005-10-12,Las Vegas,6.05,3.05,58.0,84.0,59.1,82.1
2005-10-13,Las Vegas,6.05,3.06,56.0,85.0,58.7,81.7
2005-10-14,Las Vegas,6.05,3.07,56.0,86.0,58.2,81.2
2005-10-15,Las Vegas,6.05,3.09,58.0,85.0,57.8,80.8
2005-10-16,Las Vegas,6.10,3.1,61.0,83.0,57.4,80.4
2005-10-17,Las Vegas,6.66,3.11,60.0,75.0,57.0,80.0
2005-10-18,Las Vegas,7.64,3.12,56.0,62.0,56.5,79.5
2005-10-19,Las Vegas,7.64,3.14,55.0,66.0,56.1,79.1
2005-10-20,Las Vegas,7.64,3.15,54.0,74.0,55.7,78.7
2005-10-21,Las Vegas,7.64,3.16,58.0,79.0,55.3,78.3
2005-10-22,Las Vegas,7.64,3.17,58.0,80.0,54.9,77.9
2005-10-23,Las Vegas,7.64,3.18,57.0,82.0,54.5,77.5
2005-10-24,Las Vegas,7.64,3.19,57.0,81.0,54.1,77.1
2005-10-25,Las Vegas,7.72,3.2,57.0,71.0,53.7,76.7
2005-10-26,Las Vegas,7.72,3.21,53.0,76.0,53.3,76.2
2005-10-27,Las Vegas,7.72,3.22,54.0,75.0,52.9,75.8
2005-10-28,Las Vegas,7.72,3.23,58.0,71.0,52.6,75.4
2005-10-29,Las Vegas,7.72,3.24,52.0,73.0,52.2,75.0
2005-10-30,Las Vegas,7.72,3.25,54.0,74.0,51.8,74.6
2005-10-31,Las Vegas,7.72,3.26,52.0,75.0,51.4,74.1
2005-11-01,Las Vegas,7.72,3.27,51.0,75.0,51.0,73.7
2005-11-02,Las Vegas,7.72,3.27,54.0,79.0,50.6,73.3
2005-11-03,Las Vegas,7.72,3.28,54.0,77.0,50.2,72.8
2005-11-04,Las Vegas,7.72,3.29,51.0,72.0,49.9,72.4
2005-11-05,Las Vegas,7.72,3.29,53.0,72.0,49.5,71.9
2005-11-06,Las Vegas,7.72,3.29,48.0,69.0,49.1,71.5
2005-11-07,Las Vegas,7.72,3.3,54.0,75.0,48.7,71.0
2005-11-08,Las Vegas,7.72,3.31,56.0,72.0,48.3,70.5
2005-11-09,Las Vegas,7.72,3.32,57.0,72.0,47.9,70.0
2005-11-10,Las Vegas,7.72,3.33,58.0,76.0,47.5,69.6
2005-11-11,Las Vegas,7.72,3.34,54.0,69.0,47.1,69.1
2005-11-12,Las Vegas,7.72,3.34,50.0,71.0,46.8,68.6
2005-11-13,Las Vegas,7.72,3.35,48.0,69.0,46.4,68.1
2005-11-14,Las Vegas,7.72,3.36,51.0,78.0,46.0,67.6
2005-11-15,Las Vegas,7.72,3.37,47.0,64.0,45.6,67.1
2005-11-16,Las Vegas,7.72,3.39,45.0,66.0,45.2,66.6
2005-11-17,Las Vegas,7.72,3.4,46.0,71.0,44.8,66.1
2005-11-18,Las Vegas,7.72,3.41,44.0,68.0,44.5,65.6
2005-11-19,Las Vegas,7.72,3.42,44.0,72.0,44.1,65.1
2005-11-20,Las Vegas,7.72,3.43,45.0,68.0,43.7,64.6
2005-11-21,Las Vegas,7.72,3.45,44.0,70.0,43.4,64.1
2005-11-22,Las Vegas,7.72,3.46,43.0,69.0,43.0,63.6
2005-11-23,Las Vegas,7.72,3.47,45.0,68.0,42.6,63.1
2005-11-24,Las Vegas,7.72,3.48,46.0,70.0,42.3,62.6
2005-11-25,Las Vegas,7.72,3.49,43.0,65.0,41.9,62.1
2005-11-26,Las Vegas,7.72,3.5,43.0,62.0,41.6,61.6
2005-11-27,Las Vegas,7.72,3.51,37.0,52.0,41.3,61.2
2005-11-28,Las Vegas,7.72,3.53,32.0,50.0,41.0,60.7
2005-11-29,Las Vegas,7.72,3.54,35.0,54.0,40.7,60.3
2005-11-30,Las Vegas,7.72,3.55,35.0,58.0,40.4,59.9
2005-12-01,Las Vegas,7.72,3.56,40.0,61.0,40.1,59.5
2005-12-02,Las Vegas,7.72,3.57,53.0,71.0,39.8,59.1
2005-12-03,Las Vegas,7.72,3.59,42.0,57.0,39.5,58.7
2005-12-04,Las Vegas,7.72,3.6,38.0,52.0,39.3,58.3
2005-12-05,Las Vegas,7.72,3.61,33.0,52.0,39.1,58.0
2005-12-06,Las Vegas,7.72,3.62,34.0,56.0,38.8,57.7
2005-12-07,Las Vegas,7.72,3.63,34.0,52.0,38.6,57.3
2005-12-08,Las Vegas,7.72,3.65,35.0,51.0,38.4,57.1
2005-12-09,Las Vegas,7.72,3.66,34.0,54.0,38.3,56.8
2005-12-10,Las Vegas,7.72,3.67,35.0,60.0,38.1,56.5
2005-12-11,Las Vegas,7.72,3.68,36.0,59.0,38.0,56.3
2005-12-12,Las Vegas,7.72,3.7,35.0,57.0,37.8,56.1
2005-12-13,Las Vegas,7.72,3.71,34.0,60.0,37.7,55.9
2005-12-14,Las Vegas,7.72,3.72,34.0,55.0,37.6,55.8
2005-12-15,Las Vegas,7.72,3.73,34.0,52.0,37.5,55.6
2005-12-16,Las Vegas,7.72,3.75,30.0,51.0,37.5,55.5
2005-12-17,Las Vegas,7.72,3.76,27.0,47.0,37.4,55.4
2005-12-18,Las Vegas,7.72,3.77,38.0,49.0,37.4,55.3
2005-12-19,Las Vegas,7.72,3.79,38.0,55.0,37.3,55.3
2005-12-20,Las Vegas,7.72,3.8,37.0,61.0,37.3,55.2
2005-12-21,Las Vegas,7.72,3.81,41.0,65.0,37.3,55.2
2005-12-22,Las Vegas,7.72,3.83,45.0,62.0,37.3,55.2
2005-12-23,Las Vegas,7.72,3.84,45.0,69.0,37.3,55.2
2005-12-24,Las Vegas,7.72,3.86,47.0,70.0,37.4,55.3
2005-12-25,Las Vegas,7.72,3.88,42.0,64.0,37.4,55.3
2005-12-26,Las Vegas,7.72,3.89,48.0,67.0,37.5,55.4
2005-12-27,Las Vegas,7.72,3.91,42.0,59.0,37.5,55.4
2005-12-28,Las Vegas,7.72,3.93,40.0,53.0,37.6,55.5
2005-12-29,Las Vegas,7.72,3.95,38.0,62.0,37.7,55.6
2005-12-30,Las Vegas,7.72,3.97,37.0,56.0,37.7,55.7
2005-12-31,Las Vegas,7.73,3.99,42.0,64.0,37.8,55.8
2006-01-01,Las Vegas,0.05,0.02,40.0,55.0,37.9,56.0
2006-01-02,Las Vegas,0.06,0.05,44.0,63.0,38.0,56.1
2006-01-03,Las Vegas,0.06,0.07,41.0,60.0,38.1,56.2
2006-01-04,Las Vegas,0.06,0.09,42.0,65.0,38.2,56.4
2006-01-05,Las Vegas,0.06,0.12,44.0,66.0,38.3,56.5
2006-01-06,Las Vegas,0.06,0.14,41.0,66.0,38.4,56.7
